8.623E-6 -2.108E-4
8.781E-3 -2.069E-4
1.864E-2 -2.027E-4
2.826E-2 -1.979E-4
3.836E-2 -1.934E-4
4.794E-2 -1.886E-4
5.889E-2 -1.824E-4
6.877E-2 -1.766E-4
7.900E-2 -1.711E-4
8.857E-2 -1.646E-4
9.864E-2 -1.584E-4
1.094E-1 -1.503E-4
1.191E-1 -1.436E-4
1.291E-1 -1.362E-4
1.391E-1 -1.283E-4
1.489E-1 -1.202E-4
1.598E-1 -1.116E-4
1.698E-1 -1.030E-4
1.795E-1 -9.423E-5
1.896E-1 -8.552E-5
1.993E-1 -7.616E-5
2.090E-1 -6.706E-5
2.201E-1 -5.604E-5
2.301E-1 -4.633E-5
2.399E-1 -3.703E-5
2.498E-1 -2.636E-5
2.596E-1 -1.630E-5
2.707E-1 -5.383E-6
2.807E-1 5.483E-6
2.903E-1 1.580E-5
3.000E-1 2.701E-5
3.106E-1 3.763E-5
3.215E-1 4.960E-5
3.313E-1 6.132E-5
3.409E-1 7.325E-5
3.506E-1 8.462E-5
3.607E-1 9.553E-5
3.717E-1 1.090E-4
3.814E-1 1.205E-4
3.914E-1 1.331E-4
4.012E-1 1.444E-4
4.210E-1 1.687E-4
4.420E-1 1.964E-4
4.618E-1 2.200E-4
4.823E-1 2.478E-4
5.023E-1 2.739E-4
5.527E-1 3.423E-4
6.033E-1 4.104E-4
6.540E-1 4.824E-4
7.043E-1 5.550E-4
7.545E-1 6.262E-4
8.054E-1 6.999E-4
8.555E-1 7.740E-4
9.062E-1 8.450E-4
9.566E-1 9.180E-4
1.006E+0 9.893E-4
