X Y Yfit
1.790E-1 1.047E-7 1.042E-7 5.550E+2 5.550E+2
1.878E-1 1.191E-7 1.224E-7 5.550E+2 5.550E+2
2.003E-1 1.553E-7 1.554E-7 5.550E+2 5.550E+2
2.109E-1 1.942E-7 1.918E-7 5.550E+2 5.550E+2
2.213E-1 2.411E-7 2.375E-7 5.550E+2 5.550E+2
2.302E-1 2.896E-7 2.866E-7 5.550E+2 5.550E+2
2.410E-1 3.652E-7 3.619E-7 5.550E+2 5.550E+2
2.506E-1 4.505E-7 4.474E-7 5.550E+2 5.550E+2
2.623E-1 5.840E-7 5.820E-7 5.550E+2 5.550E+2
2.706E-1 7.026E-7 7.034E-7 5.550E+2 5.550E+2
2.796E-1 8.635E-7 8.655E-7 5.550E+2 5.550E+2
2.885E-1 1.057E-6 1.064E-6 5.550E+2 5.550E+2
3.022E-1 1.424E-6 1.467E-6 5.550E+2 5.550E+2
3.217E-1 2.290E-6 2.321E-6 5.550E+2 5.550E+2
3.394E-1 3.516E-6 3.519E-6 5.550E+2 5.550E+2
3.607E-1 5.831E-6 5.776E-6 5.550E+2 5.550E+2
3.800E-1 9.083E-6 8.959E-6 5.550E+2 5.550E+2
4.013E-1 1.427E-5 1.428E-5 5.550E+2 5.550E+2
4.211E-1 2.160E-5 2.152E-5 5.550E+2 5.550E+2
4.385E-1 3.022E-5 3.012E-5 5.550E+2 5.550E+2
4.583E-1 4.282E-5 4.281E-5 5.550E+2 5.550E+2
4.810E-1 6.128E-5 6.136E-5 5.550E+2 5.550E+2
5.008E-1 8.077E-5 8.096E-5 5.550E+2 5.550E+2
5.177E-1 9.987E-5 1.000E-4 5.550E+2 5.550E+2
