fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_340 001_340.dat 340 34.1 1.000000000E+00 0.000000000E+00 2.597902225E-26 1.000000000E+20 1.025536818E+00 1.764093777E-12 3.891389963E-02 
001_340_SRH 001_340_srh.dat 340 34.1 1.000000000E+00 0.000000000E+00 1.583876540E-28 1.000000000E+20 1.033584935E+00 1.682891689E-12 4.107323070E-02 
002_340 002_340.dat 340 34.1 1.000000000E+00 0.000000000E+00 3.139713369E-26 1.000000000E+20 1.026051091E+00 2.534733689E-12 4.081954054E-02 
002_340_SRH 002_340_srh.dat 340 34.1 1.000000000E+00 0.000000000E+00 8.446371358E-28 1.000000000E+20 1.033488962E+00 2.464246973E-12 4.099585999E-02 
003_340 003_340.dat 340 34.1 1.000000000E+00 0.000000000E+00 4.603105195E-26 1.000000000E+20 1.026589023E+00 3.662461135E-12 4.200198593E-02 
003_340_SRH 003_340_srh.dat 340 34.1 1.000000000E+00 0.000000000E+00 7.083276717E-28 1.000000000E+20 1.033349315E+00 3.604401000E-12 4.088261066E-02 
004_340 004_340.dat 340 34.1 1.000000000E+00 0.000000000E+00 1.664271410E-26 1.000000000E+20 1.028103043E+00 5.327529233E-12 4.187992920E-02 
004_340_SRH 004_340_srh.dat 340 34.1 1.000000000E+00 0.000000000E+00 5.122477793E-27 1.000000000E+20 1.032808246E+00 5.300679854E-12 4.151713315E-02 
005_340 005_340.dat 340 34.1 1.000000000E+00 0.000000000E+00 3.922183246E-26 1.000000000E+20 1.028737051E+00 7.733514307E-12 4.187407927E-02 
005_340_SRH 005_340_srh.dat 340 34.1 1.000000000E+00 0.000000000E+00 2.408155433E-27 1.000000000E+20 1.031972896E+00 7.706968695E-12 4.162593140E-02 
006_340 006_340.dat 340 34.1 1.000000000E+00 0.000000000E+00 4.778857826E-27 1.000000000E+20 1.028554192E+00 1.118462084E-11 4.196980782E-02 
006_340_SRH 006_340_srh.dat 340 34.1 1.000000000E+00 0.000000000E+00 1.020892724E-26 1.000000000E+20 1.030766871E+00 1.115800039E-11 4.179105632E-02 
007_340 007_340.dat 340 34.1 1.000000000E+00 0.000000000E+00 2.310635369E-25 1.000000000E+20 1.027533731E+00 1.608384725E-11 4.217997408E-02 
007_340_SRH 007_340_srh.dat 340 34.1 1.000000000E+00 0.000000000E+00 5.951036688E-25 1.000000000E+20 1.029038873E+00 1.605677044E-11 4.204449617E-02 
008_340 008_340.dat 340 34.1 1.000000000E+00 0.000000000E+00 1.706477979E-25 1.000000000E+20 1.025571796E+00 2.293873444E-11 4.254595810E-02 
008_340_SRH 008_340_srh.dat 340 34.1 1.000000000E+00 0.000000000E+00 8.634276903E-26 1.000000000E+20 1.026590112E+00 2.291078771E-11 4.243840506E-02 
009_340 009_340.dat 340 34.1 1.000000000E+00 0.000000000E+00 8.425453634E-25 1.000000000E+20 1.024431888E+00 3.257205730E-11 4.168770486E-02 
009_340_SRH 009_340_srh.dat 340 34.1 1.000000000E+00 0.000000000E+00 1.380515864E-26 1.000000000E+20 1.024524180E+00 3.247168422E-11 4.204711144E-02 
010_340 010_340.dat 340 34.1 1.000000000E+00 0.000000000E+00 1.660403009E-21 1.000000000E+20 1.023324739E+00 4.577727515E-11 4.005860116E-02 
010_340_SRH 010_340_srh.dat 340 34.1 1.000000000E+00 0.000000000E+00 1.824078268E-24 1.000000000E+20 1.023386289E+00 4.567841130E-11 4.029563773E-02 
011_340 011_340.dat 340 34.1 1.000000000E+00 0.000000000E+00 8.607654974E-21 1.000000000E+20 1.021967509E+00 6.339356438E-11 3.776775002E-02 
011_340_SRH 011_340_srh.dat 340 34.1 1.000000000E+00 0.000000000E+00 2.345893438E-19 1.000000000E+20 1.022008334E+00 6.329665465E-11 3.792154939E-02 
012_340 012_340.dat 340 34.1 1.000000000E+00 0.000000000E+00 5.608012063E-22 1.000000000E+20 1.020448726E+00 8.622944169E-11 3.473190213E-02 
012_340_SRH 012_340_srh.dat 340 34.1 1.000000000E+00 0.000000000E+00 1.253357017E-18 1.000000000E+20 1.020475731E+00 8.613495068E-11 3.482955317E-02 
013_340 013_340.dat 340 34.1 1.000000000E+00 0.000000000E+00 1.109956591E-20 1.000000000E+20 1.018952565E+00 1.149500213E-10 3.097335171E-02 
013_340_SRH 013_340_srh.dat 340 34.1 1.000000000E+00 0.000000000E+00 9.071237924E-23 1.000000000E+20 1.018970507E+00 1.148583630E-10 3.103366238E-02 
014_340 014_340.dat 340 34.1 1.000000000E+00 0.000000000E+00 3.030162229E-20 1.000000000E+20 1.017742694E+00 1.501029345E-10 2.671962110E-02 
014_340_SRH 014_340_srh.dat 340 34.1 1.000000000E+00 0.000000000E+00 3.206328891E-20 1.000000000E+20 1.017754833E+00 1.500143766E-10 2.675575820E-02 
015_340 015_340.dat 340 34.1 1.000000000E+00 0.000000000E+00 1.940376263E-25 1.000000000E+20 1.014570837E+00 1.905387127E-10 2.400976310E-02 
015_340_SRH 015_340_srh.dat 340 34.1 1.000000000E+00 0.000000000E+00 2.981817535E-19 1.000000000E+20 1.014577894E+00 1.904530875E-10 2.403220590E-02 
016_340 016_340.dat 340 34.1 1.000000000E+00 0.000000000E+00 1.284504666E-17 1.000000000E+20 1.014919935E+00 2.407543029E-10 2.020318009E-02 
016_340_SRH 016_340_srh.dat 340 34.1 1.000000000E+00 0.000000000E+00 2.720395397E-14 1.000000000E+20 1.014927221E+00 2.406446525E-10 2.021624950E-02 
017_340 017_340.dat 340 34.1 1.000000000E+00 0.000000000E+00 5.301301578E-15 1.000000000E+20 1.015857010E+00 3.008707721E-10 1.775545167E-02 
017_340_SRH 017_340_srh.dat 340 34.1 1.000000000E+00 0.000000000E+00 3.728726647E-23 1.000000000E+20 1.015861018E+00 3.007960453E-10 1.776337902E-02 
018_340 018_340.dat 340 34.1 1.000000000E+00 0.000000000E+00 4.320465582E-23 1.000000000E+20 1.017443966E+00 3.744732444E-10 1.673794310E-02 
018_340_SRH 018_340_srh.dat 340 34.1 1.000000000E+00 0.000000000E+00 5.962104415E-21 1.000000000E+20 1.017447650E+00 3.743953000E-10 1.674319491E-02 
019_340 019_340.dat 340 34.1 1.000000000E+00 0.000000000E+00 3.273724535E-23 1.000000000E+20 1.019784154E+00 4.667690114E-10 1.669725093E-02 
019_340_SRH 019_340_srh.dat 340 34.1 1.000000000E+00 0.000000000E+00 2.013815181E-23 1.000000000E+20 1.019787468E+00 4.666925919E-10 1.670102067E-02 
