6700000000000.006836 1711400720269312.000000 253.436858 1360000000000001.0 340.0 0.00034 1.157 1.154
6700000000000.006836 805378711355392.000000 118.214097 1360000000000001.0 340.0 0.00034 1.138 1.117
6700000000000.006836 411458001174528.000000 59.427926 1360000000000001.0 340.0 0.00034 1.138 1.173
6700000000000.006836 831698136727552.000000 122.142106 1360000000000001.0 340.0 0.00034 1.138 1.166
6700000000000.006836 31925240594432.000000 2.974827 1360000000000001.0 320.0 0.00034 1.183 1.182
6700000000000.006836 56677332156416.000000 6.577516 1360000000000001.0 320.0 0.00034 1.194 1.194
6700000000000.006836 418277720064.000000 14.080495 1360000000000001.0 300.0 0.00034 1.195 1.18
6700000000000.006836 1062936641536.000000 4.461939 1360000000000001.0 300.0 0.00034 1.195 1.201
6700000000000.006836 1137359323136.000000 4.060594 1360000000000001.0 300.0 0.00034 1.203 1.195
6700000000000.006836 12488216150016.000000 0.400419 1360000000000001.0 300.0 0.00034 1.223 1.225
6700000000000.006836 10733343473664.000000 0.226215 1360000000000001.0 300.0 0.00034 1.223 1.222
200000000000.000031 585121782562816.000000 2923.609255 1360000000000001.0 340.0 0.00034 1.119 1.111
42500000000000.007812 10446675940553356971343872.000000 245804139775.725952 1360000000000001.0 320.0 0.00034 1.709 1.689
