T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
340 001_340 34.101 3.831880E-1 3.782029E-1 7.391590E+1 2.142420E+1 3.102830E-1 3.452360E-1 5.000000E-1 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 1.000E+15
340 002_340 34.101 3.812490E-1 3.776682E-1 7.372940E+1 2.123200E+1 3.081740E-1 3.444803E-1 5.000000E-1 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 1.000E+15
340 003_340 34.101 3.785300E-1 3.768933E-1 7.350360E+1 2.097290E+1 3.053420E-1 3.434318E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 1.000E+15
340 004_340 34.101 3.748690E-1 3.757765E-1 7.323650E+1 2.063330E+1 3.016700E-1 3.419834E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 1.000E+15
340 005_340 34.101 3.701950E-1 3.741802E-1 7.291980E+1 2.020170E+1 2.970610E-1 3.400260E-1 5.000000E-1 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 1.000E+15
340 006_340 34.101 3.642490E-1 3.719247E-1 7.260610E+1 1.967240E+1 2.915330E-1 3.373946E-1 5.000000E-1 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 1.000E+15
340 007_340 34.101 3.572410E-1 3.687885E-1 7.227640E+1 1.904430E+1 2.851860E-1 3.338932E-1 5.000000E-1 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 1.000E+15
340 008_340 34.101 3.493630E-1 3.645221E-1 7.194060E+1 1.832340E+1 2.782320E-1 3.292810E-1 5.000000E-1 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 1.000E+15
340 009_340 34.101 3.408990E-1 3.588821E-1 7.160010E+1 1.751950E+1 2.708690E-1 3.233940E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 1.000E+15
340 010_340 34.101 3.322270E-1 3.516892E-1 7.124120E+1 1.664780E+1 2.633690E-1 3.160538E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 1.000E+15
340 011_340 34.101 3.236750E-1 3.428932E-1 7.085310E+1 1.572740E+1 2.559470E-1 3.072389E-1 5.000000E-1 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.800E-4 1.000E+15
340 012_340 34.101 3.154430E-1 3.326088E-1 7.043690E+1 1.478040E+1 2.487210E-1 2.971277E-1 5.000000E-1 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 3.800E-4 1.000E+15
340 013_340 34.101 3.076190E-1 3.210792E-1 6.999410E+1 1.382670E+1 2.417870E-1 2.859264E-1 5.000000E-1 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 3.800E-4 1.000E+15
340 014_340 34.101 3.001750E-1 3.085669E-1 6.952530E+1 1.287940E+1 2.351270E-1 2.738821E-1 5.000000E-1 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 3.800E-4 1.000E+15
340 015_340 34.101 2.928660E-1 2.952355E-1 6.905640E+1 1.194190E+1 2.286430E-1 2.611467E-1 5.000000E-1 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 3.800E-4 1.000E+15
340 016_340 34.101 2.856410E-1 2.811059E-1 6.855590E+1 1.100950E+1 2.221970E-1 2.477407E-1 5.000000E-1 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 3.800E-4 1.000E+15
340 017_340 34.101 2.783650E-1 2.661231E-1 6.800880E+1 1.007610E+1 2.156540E-1 2.336165E-1 5.000000E-1 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 3.800E-4 1.000E+15
340 018_340 34.101 2.708840E-1 2.502346E-1 6.741700E+1 9.139700E+0 2.089360E-1 2.187196E-1 5.000000E-1 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 3.800E-4 1.000E+15
340 019_340 34.101 2.630770E-1 2.335132E-1 6.678280E+1 8.205200E+0 2.020020E-1 2.030971E-1 5.000000E-1 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 3.800E-4 1.000E+15
340 020_340 34.101 2.549760E-1 2.161440E-1 6.607860E+1 7.283400E+0 1.947750E-1 1.869686E-1 5.000000E-1 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 3.800E-4 1.000E+15
340 021_340 34.101 2.465470E-1 1.983999E-1 6.529490E+1 6.387800E+0 1.872560E-1 1.705633E-1 5.000000E-1 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 3.800E-4 1.000E+15
340 022_340 34.101 2.377590E-1 1.805988E-1 6.442090E+1 5.532400E+0 1.794240E-1 1.541696E-1 5.000000E-1 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 3.800E-4 1.000E+15
340 023_340 34.101 2.285730E-1 1.630687E-1 6.344580E+1 4.729700E+0 1.712400E-1 1.380996E-1 5.000000E-1 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 3.800E-4 1.000E+15
340 024_340 34.101 2.189440E-1 1.461202E-1 6.235700E+1 3.989900E+0 1.627050E-1 1.226107E-1 5.000000E-1 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 3.800E-4 1.000E+15
340 025_340 34.101 2.088230E-1 1.300256E-1 6.114020E+1 3.320200E+0 1.537790E-1 1.079533E-1 5.000000E-1 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 3.800E-4 1.000E+15
