T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.325735747E+00 1.259364487E+00 6.637126000E-02 1.320428889E+00 1.258579263E+00 6.184962600E-02 5.306858000E-03 7.852240000E-04
295 1.324406560E+00 1.261045493E+00 6.336106700E-02 1.319506426E+00 1.260319106E+00 5.918732000E-02 4.900134000E-03 7.263870000E-04
300 1.324073980E+00 1.262487063E+00 6.158691700E-02 1.319646534E+00 1.261671472E+00 5.797506200E-02 4.427446000E-03 8.155910000E-04
305 1.324929441E+00 1.264695724E+00 6.023371700E-02 1.320959117E+00 1.264066407E+00 5.689271000E-02 3.970324000E-03 6.293170000E-04
310 1.326612717E+00 1.267427104E+00 5.918561300E-02 1.323052414E+00 1.266801296E+00 5.625111800E-02 3.560303000E-03 6.258080000E-04
315 1.329310887E+00 1.270453745E+00 5.885714200E-02 1.326097102E+00 1.269798176E+00 5.629892600E-02 3.213785000E-03 6.555690000E-04
320 1.332753269E+00 1.273017380E+00 5.973588900E-02 1.329799748E+00 1.272316480E+00 5.748326800E-02 2.953521000E-03 7.009000000E-04
325 1.336621736E+00 1.275525135E+00 6.109660100E-02 1.333818943E+00 1.274734539E+00 5.908440400E-02 2.802793000E-03 7.905960000E-04
330 1.340967782E+00 1.277708728E+00 6.325905400E-02 1.338210391E+00 1.276798001E+00 6.141239000E-02 2.757391000E-03 9.107270000E-04
335 1.345083886E+00 1.278334523E+00 6.674936300E-02 1.342247671E+00 1.277279584E+00 6.496808700E-02 2.836215000E-03 1.054939000E-03
340 1.348879789E+00 1.278482738E+00 7.039705100E-02 1.345851449E+00 1.277241064E+00 6.861038500E-02 3.028340000E-03 1.241674000E-03
