N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 5.623E+15 325 2.300E-4 2.928024E-1 2.332520E+1 4.172760E-1 7.636390E+1
1.468000E+10 5.623E+15 325 2.300E-4 2.922070E-1 2.323540E+1 4.166620E-1 7.633740E+1
2.154000E+10 5.623E+15 325 2.300E-4 2.913423E-1 2.310700E+1 4.157900E-1 7.630030E+1
3.162000E+10 5.623E+15 325 2.300E-4 2.900925E-1 2.292470E+1 4.145690E-1 7.624880E+1
4.642000E+10 5.623E+15 325 2.300E-4 2.882988E-1 2.266960E+1 4.128870E-1 7.617830E+1
6.813000E+10 5.623E+15 325 2.300E-4 2.857499E-1 2.231800E+1 4.106220E-1 7.608310E+1
1.000000E+11 5.623E+15 325 2.300E-4 2.821782E-1 2.184250E+1 4.075460E-1 7.597380E+1
1.468000E+11 5.623E+15 325 2.300E-4 2.772694E-1 2.120440E+1 4.036840E-1 7.577800E+1
2.154000E+11 5.623E+15 325 2.300E-4 2.706971E-1 2.041390E+1 3.990070E-1 7.560030E+1
3.162000E+11 5.623E+15 325 2.300E-4 2.621921E-1 1.943280E+1 3.934800E-1 7.534510E+1
4.642000E+11 5.623E+15 325 2.300E-4 2.516408E-1 1.830300E+1 3.873340E-1 7.511330E+1
6.813000E+11 5.623E+15 325 2.300E-4 2.391771E-1 1.702750E+1 3.807720E-1 7.478700E+1
1.000000E+12 5.623E+15 325 2.300E-4 2.252035E-1 1.567210E+1 3.738500E-1 7.445910E+1
1.468000E+12 5.623E+15 325 2.300E-4 2.102934E-1 1.430120E+1 3.668330E-1 7.415520E+1
2.154000E+12 5.623E+15 325 2.300E-4 1.950075E-1 1.293770E+1 3.597910E-1 7.375940E+1
3.162000E+12 5.623E+15 325 2.300E-4 1.797357E-1 1.162220E+1 3.525450E-1 7.336690E+1
4.642000E+12 5.623E+15 325 2.300E-4 1.646616E-1 1.037090E+1 3.451380E-1 7.299500E+1
6.813000E+12 5.623E+15 325 2.300E-4 1.498476E-1 9.168600E+0 3.375080E-1 7.251560E+1
1.000000E+13 5.623E+15 325 2.300E-4 1.353511E-1 8.028000E+0 3.295870E-1 7.198470E+1
1.468000E+13 5.623E+15 325 2.300E-4 1.212863E-1 6.962000E+0 3.212500E-1 7.147230E+1
2.154000E+13 5.623E+15 325 2.300E-4 1.078167E-1 5.966500E+0 3.125240E-1 7.082860E+1
3.162000E+13 5.623E+15 325 2.300E-4 9.511299E-2 5.057100E+0 3.034110E-1 7.009530E+1
4.642000E+13 5.623E+15 325 2.300E-4 8.331786E-2 4.239600E+0 2.938840E-1 6.925890E+1
6.813000E+13 5.623E+15 325 2.300E-4 7.252875E-2 3.515900E+0 2.839010E-1 6.830000E+1
1.000000E+14 5.623E+15 325 2.300E-4 6.279496E-2 2.884100E+0 2.734010E-1 6.719570E+1
