0.0099  2.4718E-0005
0.0198  4.9749E-0005
0.0298  7.4673E-0005
0.0398  9.9598E-0005
0.0499  1.2492E-0004
0.0599  1.5045E-0004
0.0698  1.7528E-0004
0.0797  2.0060E-0004
0.0898  2.2613E-0004
0.0999  2.5176E-0004
0.1098  2.7749E-0004
0.1199  3.0372E-0004
0.1298  3.2945E-0004
0.1399  3.5608E-0004
0.1497  3.8211E-0004
0.1599  4.0864E-0004
0.1700  4.3578E-0004
0.1799  4.6392E-0004
0.1899  4.9206E-0004
0.1999  5.2121E-0004
0.2099  5.5035E-0004
0.2199  5.8050E-0004
0.2299  6.1166E-0004
0.2398  6.4281E-0004
0.2498  6.7598E-0004
0.2597  7.1015E-0004
0.2699  7.4633E-0004
0.2798  7.8452E-0004
0.2898  8.2372E-0004
0.2999  8.6593E-0004
0.3098  9.1116E-0004
0.3198  9.5940E-0004
0.3300  1.0137E-0003
0.3398  1.0710E-0003
0.3499  1.1353E-0003
0.3598  1.2096E-0003
0.3697  1.2921E-0003
0.3797  1.3906E-0003
0.3896  1.5061E-0003
0.3996  1.6478E-0003
0.4096  1.8197E-0003
0.4195  2.0328E-0003
0.4294  2.2991E-0003
0.4392  2.6348E-0003
0.4491  3.0579E-0003
0.4587  3.5895E-0003
0.4682  4.2090E-0003
0.4777  4.9851E-0003
0.4872  5.9303E-0003
0.4965  7.0050E-0003
0.5074  8.4876E-0003
0.5165  9.9005E-0003
0.5274  1.1781E-0002
0.5383  1.3900E-0002
0.5491  1.6139E-0002
0.5596  1.8637E-0002
