N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+15 325 2.400E-4 1.011736302E+00 1.008474297E+00
1.468000E+10 1.778E+15 325 2.400E-4 1.011981020E+00 1.008733479E+00
2.154000E+10 1.778E+15 325 2.400E-4 1.011850962E+00 1.012331256E+00
3.162000E+10 1.778E+15 325 2.400E-4 1.008380980E+00 1.012136012E+00
4.642000E+10 1.778E+15 325 2.400E-4 1.012108411E+00 1.012002329E+00
6.813000E+10 1.778E+15 325 2.400E-4 1.012560254E+00 1.008838269E+00
1.000000E+11 1.778E+15 325 2.400E-4 1.012891821E+00 1.013045854E+00
1.468000E+11 1.778E+15 325 2.400E-4 1.016424168E+00 1.016661560E+00
2.154000E+11 1.778E+15 325 2.400E-4 1.031820663E+00 1.031805053E+00
3.162000E+11 1.778E+15 325 2.400E-4 1.053569533E+00 1.053562945E+00
4.642000E+11 1.778E+15 325 2.400E-4 1.105769948E+00 1.105777042E+00
6.813000E+11 1.778E+15 325 2.400E-4 1.122794648E+00 1.122813535E+00
1.000000E+12 1.778E+15 325 2.400E-4 1.125594424E+00 1.125606197E+00
1.468000E+12 1.778E+15 325 2.400E-4 1.139910388E+00 1.139921589E+00
2.154000E+12 1.778E+15 325 2.400E-4 1.149455705E+00 1.149462849E+00
3.162000E+12 1.778E+15 325 2.400E-4 1.152023444E+00 1.152034674E+00
4.642000E+12 1.778E+15 325 2.400E-4 1.163090653E+00 1.163101711E+00
6.813000E+12 1.778E+15 325 2.400E-4 1.170698761E+00 1.170704827E+00
1.000000E+13 1.778E+15 325 2.400E-4 1.170937944E+00 1.170939953E+00
