fname time Tem kT_1 Voc Isc Pm Vm Im FF rmsre 
L145 41880991.061 340.18 34.083 2.458372210E-01 1.563934168E-04 2.333365370E-05 1.836368118E-01 1.270631264E-04 6.068993078E-01 0.000000000E+00 
L146 41906491.336 340.08 34.093 2.462465399E-01 1.575685940E-04 2.353697745E-05 1.840945114E-01 1.278438231E-04 6.066118565E-01 0.000000000E+00 
L147 41927502.06 340.03 34.098 2.469338364E-01 1.583128863E-04 2.372440934E-05 1.843965020E-01 1.286478773E-04 6.068740094E-01 0.000000000E+00 
L148 41948504.711 339.99 34.102 2.471617563E-01 1.587094484E-04 2.386159125E-05 1.834023521E-01 1.301224589E-04 6.082965414E-01 0.000000000E+00 
L149 41969734.103 339.96 34.105 2.487660486E-01 1.595363863E-04 2.420862369E-05 1.872153622E-01 1.292987444E-04 6.099851205E-01 0.000000000E+00 
L150 41990734.559 339.95 34.106 2.479086944E-01 1.604604051E-04 2.434717325E-05 1.863166406E-01 1.306675322E-04 6.120528203E-01 0.000000000E+00 
L151 42011737.637 339.94 34.107 2.493058714E-01 1.611934384E-04 2.438778892E-05 1.876839910E-01 1.299516383E-04 6.068656578E-01 0.000000000E+00 
L152 42032736.074 339.94 34.107 2.497633630E-01 1.620299694E-04 2.470286432E-05 1.870609981E-01 1.320548507E-04 6.104122345E-01 0.000000000E+00 
L153 42054099.0536 339.92 34.109 2.497092778E-01 1.631353012E-04 2.481186295E-05 1.862598896E-01 1.332185607E-04 6.090833756E-01 1.663849513E-16 
L154 42074738.947 339.92 34.109 2.507574647E-01 1.640829520E-04 2.522582152E-05 1.887014671E-01 1.336733687E-04 6.130953011E-01 0.000000000E+00 
L155 42095737.885 339.93 34.108 2.503954608E-01 1.648415923E-04 2.533149673E-05 1.873370498E-01 1.352058402E-04 6.137162156E-01 0.000000000E+00 
L156 42116728.876 339.93 34.108 2.514339897E-01 1.650715121E-04 2.538735311E-05 1.871828962E-01 1.356144938E-04 6.116758121E-01 0.000000000E+00 
L157 42137729.565 339.94 34.107 2.509650687E-01 1.657482346E-04 2.545086405E-05 1.900484050E-01 1.339176293E-04 6.118434887E-01 0.000000000E+00 
L158 42158740.143 339.95 34.106 2.514678925E-01 1.667733057E-04 2.564721473E-05 1.883086005E-01 1.361929434E-04 6.115488142E-01 0.000000000E+00 
L159 42179501.109 339.96 34.105 2.518953803E-01 1.674019618E-04 2.574706527E-05 1.887659996E-01 1.364010427E-04 6.105862050E-01 0.000000000E+00 
L160 42200501.323 339.95 34.106 2.521527028E-01 1.682889050E-04 2.599416034E-05 1.895192900E-01 1.371567176E-04 6.125713502E-01 0.000000000E+00 
L161 42221503.934 339.96 34.105 2.534112261E-01 1.693109452E-04 2.632091429E-05 1.906691719E-01 1.380471369E-04 6.134654187E-01 0.000000000E+00 
L162 42242503.312 339.97 34.104 2.528358950E-01 1.701563246E-04 2.649192667E-05 1.888526205E-01 1.402741137E-04 6.157816140E-01 0.000000000E+00 
L163 42263504.2 339.97 34.104 2.540438914E-01 1.705630741E-04 2.649339487E-05 1.913289601E-01 1.384669248E-04 6.114259136E-01 0.000000000E+00 
L164 42284505.692 340 34.101 2.532326328E-01 1.710356155E-04 2.650026321E-05 1.894603957E-01 1.398750583E-04 6.118485885E-01 0.000000000E+00 
L165 42305505.558 340 34.101 2.544903678E-01 1.715316111E-04 2.679730098E-05 1.911425720E-01 1.401940577E-04 6.138687681E-01 0.000000000E+00 
L166 42326496.167 340.01 34.1 2.546802544E-01 1.723437109E-04 2.698402254E-05 1.911779771E-01 1.411458681E-04 6.147746850E-01 0.000000000E+00 
L167 42347500.369 340.02 34.099 2.546088703E-01 1.732465540E-04 2.710395944E-05 1.919210237E-01 1.412222592E-04 6.144613972E-01 0.000000000E+00 
L168 42368499.193 340.02 34.099 2.549388331E-01 1.738443351E-04 2.728309249E-05 1.900861411E-01 1.435304559E-04 6.155977986E-01 0.000000000E+00 
L169 42389498.699 340.02 34.099 2.550024623E-01 1.746484647E-04 2.740438558E-05 1.918665638E-01 1.428321312E-04 6.153340153E-01 0.000000000E+00 
L170 42410499.166 340.01 34.1 2.561416686E-01 1.756224315E-04 2.764538364E-05 1.928349055E-01 1.433647849E-04 6.145573272E-01 0.000000000E+00 
L171 42431500.605 340.02 34.099 2.564258621E-01 1.756779973E-04 2.775753778E-05 1.923840882E-01 1.442667461E-04 6.161716938E-01 0.000000000E+00 
L172 42452500.762 340.03 34.098 2.558275098E-01 1.763246816E-04 2.772560336E-05 1.920507481E-01 1.443575828E-04 6.146397652E-01 0.000000000E+00 
L173 42473505.254 340.01 34.1 2.568491483E-01 1.769362070E-04 2.803026587E-05 1.932339419E-01 1.450658833E-04 6.167829704E-01 0.000000000E+00 
L174 42494502.372 340.02 34.099 2.561220435E-01 1.774904635E-04 2.811549061E-05 1.920248137E-01 1.464247048E-04 6.184771861E-01 0.000000000E+00 
L175 42515506.587 340.02 34.099 2.565345866E-01 1.781502945E-04 2.816857510E-05 1.939388134E-01 1.452657433E-04 6.163571071E-01 0.000000000E+00 
L176 42536507.093 340.03 34.098 2.578424215E-01 1.788226093E-04 2.841330518E-05 1.941991256E-01 1.463133219E-04 6.162330081E-01 0.000000000E+00 
L177 42557498.137 340.03 34.098 2.572218389E-01 1.795919323E-04 2.850457644E-05 1.948618083E-01 1.463039870E-04 6.170493938E-01 0.000000000E+00 
L178 42578737.58 340.03 34.098 2.568009520E-01 1.801650615E-04 2.871154010E-05 1.941655289E-01 1.478682252E-04 6.205678685E-01 0.000000000E+00 
L179 42599726.445 340.03 34.098 2.582267309E-01 1.804112151E-04 2.881880805E-05 1.949601868E-01 1.478339058E-04 6.186019510E-01 0.000000000E+00 
L180 42620500.305 340.02 34.099 2.579854305E-01 1.806686744E-04 2.873888901E-05 1.937212201E-01 1.483371937E-04 6.165835541E-01 0.000000000E+00 
L181 42641731.435 340.03 34.098 2.587295204E-01 1.814794999E-04 2.907688761E-05 1.947763302E-01 1.492975516E-04 6.192618994E-01 0.000000000E+00 
L182 42662732.067 340.03 34.098 2.584190860E-01 1.818867866E-04 2.902370139E-05 1.946087666E-01 1.491255485E-04 6.174859222E-01 0.000000000E+00 
L183 42683732.52 340.02 34.099 2.590877337E-01 1.825083283E-04 2.928768382E-05 1.959699898E-01 1.494673542E-04 6.193775904E-01 0.000000000E+00 
L184 42704733.655 340.02 34.099 2.587017558E-01 1.831701592E-04 2.929985654E-05 1.963429498E-01 1.492385767E-04 6.183172956E-01 0.000000000E+00 
L185 42725734.008 340.03 34.098 2.586853598E-01 1.839275432E-04 2.946612654E-05 1.939568704E-01 1.519370732E-04 6.193047757E-01 0.000000000E+00 
L186 42746750.574 340.02 34.099 2.596000026E-01 1.838689797E-04 2.969597579E-05 1.976094179E-01 1.502626811E-04 6.221347239E-01 0.000000000E+00 
L187 42767828.04 340.02 34.099 2.601061620E-01 1.839609068E-04 2.963644707E-05 1.973092616E-01 1.502000878E-04 6.193696993E-01 0.000000000E+00 
L188 42788726.449 340.03 34.098 2.596270910E-01 1.846093981E-04 2.971903936E-05 1.943110690E-01 1.529493628E-04 6.200560562E-01 0.000000000E+00 
L189 42809727.154 340.02 34.099 2.601594780E-01 1.850536396E-04 2.989959224E-05 1.964313147E-01 1.522289589E-04 6.210520247E-01 1.834431620E-17 
L190 42830746.81 340.02 34.099 2.610535561E-01 1.856163213E-04 2.986893077E-05 1.960634629E-01 1.523277699E-04 6.164159978E-01 0.000000000E+00 
L191 42851728.688 340.02 34.099 2.607275779E-01 1.860943131E-04 3.009186973E-05 1.961974644E-01 1.533688025E-04 6.201962005E-01 0.000000000E+00 
L192 42872729.473 340.01 34.1 2.602392688E-01 1.868678259E-04 3.016392701E-05 1.964094634E-01 1.535756225E-04 6.202696312E-01 0.000000000E+00 
L193 42893730.268 340.02 34.099 2.608027659E-01 1.867856819E-04 3.025761922E-05 1.969154180E-01 1.536723926E-04 6.211249547E-01 0.000000000E+00 
L194 42914731.374 340.01 34.1 2.606178911E-01 1.870919643E-04 3.024870104E-05 1.961555803E-01 1.541987659E-04 6.203651156E-01 0.000000000E+00 
L195 42935731.707 340.01 34.1 2.611125440E-01 1.874434157E-04 3.037235318E-05 1.964607429E-01 1.546132926E-04 6.205553379E-01 0.000000000E+00 
L196 42956732.438 340.02 34.099 2.606935603E-01 1.879242099E-04 3.035485414E-05 1.980497951E-01 1.532789465E-04 6.196052860E-01 0.000000000E+00 
L197 42977719.783 340.02 34.099 2.616983623E-01 1.883293036E-04 3.044552558E-05 1.976687869E-01 1.540289401E-04 6.177383593E-01 0.000000000E+00 
L198 42998724.144 340.02 34.099 2.610079534E-01 1.886539725E-04 3.051307644E-05 1.955064892E-01 1.560906870E-04 6.196783185E-01 0.000000000E+00 
L199 43019494.594 340.01 34.1 2.621340103E-01 1.889704194E-04 3.084930198E-05 1.987466266E-01 1.552130795E-04 6.227706590E-01 0.000000000E+00 
L200 43040727.728 340.02 34.099 2.613596778E-01 1.891678107E-04 3.065557194E-05 1.992060513E-01 1.538934846E-04 6.200455562E-01 0.000000000E+00 
L201 43061496.113 340.02 34.099 2.619233570E-01 1.891202763E-04 3.082905944E-05 1.969900109E-01 1.564864057E-04 6.223690009E-01 0.000000000E+00 
L202 43082496.863 340.01 34.1 2.624642038E-01 1.892970800E-04 3.086905617E-05 1.986762355E-01 1.553731089E-04 6.213114480E-01 0.000000000E+00 
L203 43103727.778 340.02 34.099 2.624250228E-01 1.898050166E-04 3.085440581E-05 1.985972061E-01 1.553630373E-04 6.194471467E-01 0.000000000E+00 
L204 43124498.114 340.02 34.099 2.619395436E-01 1.904030862E-04 3.100635480E-05 1.974943181E-01 1.569913449E-04 6.216925489E-01 0.000000000E+00 
L205 43145729.319 340.02 34.099 2.621936707E-01 1.905846047E-04 3.105313060E-05 1.975529941E-01 1.571873977E-04 6.214345147E-01 0.000000000E+00 
L206 43166500.028 340.02 34.099 2.624402249E-01 1.910961492E-04 3.121907944E-05 1.972753079E-01 1.582453968E-04 6.224977071E-01 0.000000000E+00 
