T Bo105 Bo175 Bo315 Bo565 Bo106 Bo176 Bo316 Bo566 Bo107
Bo 1.500000000E+01 1.524993176E+01 1.549996187E+01 1.574996808E+01 1.600000000E+01 1.624993176E+01 1.649996187E+01 1.674996808E+01 1.700000000E+01
290 1.836900000E-05 3.735500000E-05 7.391200000E-05 1.477140000E-04 2.997210000E-04 6.161920000E-04 1.278747000E-03 2.637888000E-03 5.306858000E-03
295 1.561600000E-05 3.387400000E-05 6.638700000E-05 1.305510000E-04 2.625380000E-04 5.408250000E-04 1.131512000E-03 2.372256000E-03 4.900134000E-03
300 1.145900000E-05 3.119000000E-05 6.176000000E-05 1.189100000E-04 2.345470000E-04 4.777490000E-04 9.996330000E-04 2.113792000E-03 4.427446000E-03
305 3.123000000E-06 2.797500000E-05 5.938300000E-05 1.127160000E-04 2.162330000E-04 4.306060000E-04 8.902480000E-04 1.880361000E-03 3.970324000E-03
310 -1.345700000E-05 2.138900000E-05 5.780300000E-05 1.112590000E-04 2.076030000E-04 4.005540000E-04 8.090640000E-04 1.686755000E-03 3.560303000E-03
315 1.458500000E-05 6.548000000E-06 5.430300000E-05 1.130470000E-04 2.083300000E-04 3.886230000E-04 7.587230000E-04 1.542838000E-03 3.213785000E-03
320 1.593400000E-05 -2.295100000E-05 4.370000000E-05 1.152670000E-04 2.166410000E-04 3.941430000E-04 7.411070000E-04 1.455643000E-03 2.953521000E-03
325 2.014500000E-05 2.048200000E-05 1.752900000E-05 1.124620000E-04 2.294490000E-04 4.154960000E-04 7.563320000E-04 1.427673000E-03 2.802793000E-03
330 2.912100000E-05 2.217500000E-05 -3.406500000E-05 9.521500000E-05 2.414620000E-04 4.484940000E-04 8.029310000E-04 1.462215000E-03 2.757391000E-03
335 4.628100000E-05 2.723000000E-05 2.903500000E-05 4.913200000E-05 2.422040000E-04 4.887000000E-04 8.758610000E-04 1.559002000E-03 2.836215000E-03
340 7.754600000E-05 3.746900000E-05 3.083100000E-05 -4.114300000E-05 2.148760000E-04 5.218430000E-04 9.704670000E-04 1.713158000E-03 3.028340000E-03
