5.000E-2 5.152E-6 2.913E-42 2.066E-10 5.151E-6 1.136E-35
5.209E-2 1.136E-5 4.868E-41 5.203E-10 1.136E-5 7.247E-35
5.419E-2 2.436E-5 7.798E-40 1.285E-9 2.435E-5 4.520E-34
5.628E-2 5.081E-5 1.198E-38 3.110E-9 5.081E-5 2.758E-33
5.837E-2 1.031E-4 1.764E-37 7.382E-9 1.031E-4 1.646E-32
6.047E-2 2.036E-4 2.490E-36 1.718E-8 2.035E-4 9.612E-32
6.256E-2 3.909E-4 3.370E-35 3.920E-8 3.909E-4 5.490E-31
6.465E-2 7.302E-4 4.374E-34 8.769E-8 7.302E-4 3.067E-30
6.675E-2 1.327E-3 5.442E-33 1.923E-7 1.327E-3 1.676E-29
6.884E-2 2.346E-3 6.491E-32 4.136E-7 2.346E-3 8.961E-29
7.093E-2 4.034E-3 7.424E-31 8.721E-7 4.033E-3 4.686E-28
7.303E-2 6.749E-3 8.141E-30 1.803E-6 6.747E-3 2.397E-27
7.512E-2 1.098E-2 8.559E-29 3.654E-6 1.098E-2 1.199E-26
7.721E-2 1.739E-2 8.627E-28 7.261E-6 1.738E-2 5.871E-26
7.931E-2 2.678E-2 8.337E-27 1.415E-5 2.676E-2 2.811E-25
8.140E-2 4.012E-2 7.724E-26 2.703E-5 4.009E-2 1.317E-24
8.349E-2 5.847E-2 6.861E-25 5.062E-5 5.842E-2 6.032E-24
8.559E-2 8.290E-2 5.844E-24 9.296E-5 8.280E-2 2.704E-23
8.768E-2 1.143E-1 4.771E-23 1.674E-4 1.142E-1 1.185E-22
8.977E-2 1.534E-1 3.735E-22 2.955E-4 1.532E-1 5.083E-22
9.187E-2 2.004E-1 2.804E-21 5.114E-4 1.998E-1 2.132E-21
9.396E-2 2.545E-1 2.018E-20 8.678E-4 2.537E-1 8.750E-21
9.605E-2 3.147E-1 1.392E-19 1.444E-3 3.132E-1 3.512E-20
9.815E-2 3.786E-1 9.208E-19 2.355E-3 3.762E-1 1.379E-19
1.002E-1 4.434E-1 5.840E-18 3.767E-3 4.396E-1 5.297E-19
1.023E-1 5.056E-1 3.551E-17 5.907E-3 4.997E-1 1.990E-18
1.044E-1 5.615E-1 2.070E-16 9.082E-3 5.525E-1 7.314E-18
1.065E-1 6.079E-1 1.157E-15 1.369E-2 5.942E-1 2.630E-17
1.086E-1 6.420E-1 6.200E-15 2.023E-2 6.217E-1 9.248E-17
1.107E-1 6.622E-1 3.185E-14 2.932E-2 6.328E-1 3.181E-16
1.128E-1 6.682E-1 1.569E-13 4.166E-2 6.266E-1 1.071E-15
1.149E-1 6.615E-1 7.410E-13 5.803E-2 6.035E-1 3.524E-15
1.170E-1 6.447E-1 3.355E-12 7.926E-2 5.654E-1 1.135E-14
1.191E-1 6.215E-1 1.456E-11 1.061E-1 5.154E-1 3.574E-14
1.212E-1 5.963E-1 6.062E-11 1.393E-1 4.569E-1 1.101E-13
1.233E-1 5.735E-1 2.419E-10 1.794E-1 3.941E-1 3.319E-13
1.254E-1 5.570E-1 9.254E-10 2.264E-1 3.306E-1 9.786E-13
1.275E-1 5.500E-1 3.394E-9 2.801E-1 2.699E-1 2.822E-12
1.295E-1 5.541E-1 1.194E-8 3.399E-1 2.142E-1 7.962E-12
1.316E-1 5.698E-1 4.025E-8 4.043E-1 1.655E-1 2.197E-11
1.337E-1 5.958E-1 1.301E-7 4.715E-1 1.243E-1 5.932E-11
1.358E-1 6.300E-1 4.032E-7 5.392E-1 9.086E-2 1.566E-10
1.379E-1 6.691E-1 1.198E-6 6.045E-1 6.460E-2 4.046E-10
1.400E-1 7.091E-1 3.413E-6 6.645E-1 4.467E-2 1.022E-9
1.421E-1 7.462E-1 9.324E-6 7.161E-1 3.005E-2 2.527E-9
1.442E-1 7.764E-1 2.442E-5 7.567E-1 1.967E-2 6.109E-9
1.463E-1 7.965E-1 6.130E-5 7.840E-1 1.252E-2 1.445E-8
1.484E-1 8.042E-1 1.476E-4 7.963E-1 7.755E-3 3.343E-8
1.505E-1 7.981E-1 3.406E-4 7.931E-1 4.672E-3 7.565E-8
1.526E-1 7.779E-1 7.536E-4 7.744E-1 2.738E-3 1.675E-7
1.547E-1 7.446E-1 1.599E-3 7.414E-1 1.561E-3 3.626E-7
1.568E-1 7.000E-1 3.252E-3 6.959E-1 8.656E-4 7.681E-7
1.589E-1 6.473E-1 6.341E-3 6.405E-1 4.670E-4 1.592E-6
1.609E-1 5.900E-1 1.186E-2 5.779E-1 2.451E-4 3.226E-6
1.630E-1 5.327E-1 2.125E-2 5.113E-1 1.251E-4 6.397E-6
1.651E-1 4.801E-1 3.652E-2 4.435E-1 6.212E-5 1.241E-5
1.672E-1 4.374E-1 6.018E-2 3.772E-1 3.001E-5 2.354E-5
1.693E-1 4.096E-1 9.507E-2 3.145E-1 1.410E-5 4.368E-5
1.714E-1 4.012E-1 1.440E-1 2.571E-1 6.447E-6 7.930E-5
1.735E-1 4.153E-1 2.091E-1 2.061E-1 2.867E-6 1.408E-4
1.756E-1 4.533E-1 2.911E-1 1.620E-1 1.240E-6 2.446E-4
1.777E-1 5.138E-1 3.886E-1 1.248E-1 5.219E-7 4.157E-4
1.798E-1 5.923E-1 4.973E-1 9.428E-2 2.136E-7 6.910E-4
1.819E-1 6.811E-1 6.102E-1 6.983E-2 8.507E-8 1.123E-3
1.840E-1 7.703E-1 7.178E-1 5.071E-2 3.295E-8 1.787E-3
1.861E-1 8.484E-1 8.096E-1 3.611E-2 1.242E-8 2.780E-3
1.882E-1 9.048E-1 8.754E-1 2.521E-2 4.552E-9 4.231E-3
1.903E-1 9.311E-1 9.076E-1 1.725E-2 1.623E-9 6.299E-3
1.923E-1 9.229E-1 9.021E-1 1.158E-2 5.630E-10 9.174E-3
1.944E-1 8.804E-1 8.597E-1 7.619E-3 1.900E-10 1.307E-2
1.965E-1 8.086E-1 7.855E-1 4.915E-3 6.235E-11 1.821E-2
1.986E-1 7.160E-1 6.881E-1 3.109E-3 1.991E-11 2.482E-2
2.007E-1 6.129E-1 5.779E-1 1.928E-3 6.184E-12 3.310E-2
2.028E-1 5.097E-1 4.653E-1 1.172E-3 1.869E-12 4.317E-2
2.049E-1 4.150E-1 3.592E-1 6.988E-4 5.493E-13 5.508E-2
2.070E-1 3.351E-1 2.659E-1 4.085E-4 1.570E-13 6.875E-2
2.091E-1 2.729E-1 1.887E-1 2.341E-4 4.368E-14 8.393E-2
2.112E-1 2.288E-1 1.284E-1 1.315E-4 1.182E-14 1.002E-1
2.133E-1 2.009E-1 8.375E-2 7.245E-5 3.111E-15 1.171E-1
2.154E-1 1.862E-1 5.238E-2 3.913E-5 7.965E-16 1.338E-1
2.175E-1 1.810E-1 3.141E-2 2.072E-5 1.984E-16 1.496E-1
2.196E-1 1.816E-1 1.806E-2 1.076E-5 4.807E-17 1.636E-1
2.217E-1 1.849E-1 9.952E-3 5.477E-6 1.133E-17 1.750E-1
2.237E-1 1.883E-1 5.259E-3 2.734E-6 2.598E-18 1.831E-1
2.258E-1 1.900E-1 2.664E-3 1.338E-6 5.793E-19 1.874E-1
2.279E-1 1.889E-1 1.294E-3 6.419E-7 1.257E-19 1.876E-1
2.300E-1 1.843E-1 6.028E-4 3.020E-7 2.653E-20 1.837E-1
2.321E-1 1.763E-1 2.691E-4 1.393E-7 5.447E-21 1.760E-1
2.342E-1 1.651E-1 1.152E-4 6.298E-8 1.088E-21 1.649E-1
2.363E-1 1.512E-1 4.729E-5 2.792E-8 2.113E-22 1.512E-1
2.384E-1 1.356E-1 1.861E-5 1.214E-8 3.994E-23 1.356E-1
2.405E-1 1.189E-1 7.021E-6 5.173E-9 7.344E-24 1.189E-1
2.426E-1 1.021E-1 2.539E-6 2.162E-9 1.313E-24 1.020E-1
2.447E-1 8.565E-2 8.807E-7 8.858E-10 2.285E-25 8.565E-2
2.468E-1 7.033E-2 2.928E-7 3.558E-10 3.867E-26 7.033E-2
2.489E-1 5.648E-2 9.335E-8 1.401E-10 6.366E-27 5.648E-2
2.510E-1 4.437E-2 2.853E-8 5.412E-11 1.020E-27 4.437E-2
2.531E-1 3.410E-2 8.360E-9 2.049E-11 1.588E-28 3.410E-2
2.551E-1 2.564E-2 2.349E-9 7.606E-12 2.407E-29 2.564E-2
2.572E-1 1.885E-2 6.327E-10 2.768E-12 3.549E-30 1.885E-2
2.593E-1 1.356E-2 1.634E-10 9.878E-13 5.089E-31 1.356E-2
2.614E-1 9.542E-3 4.045E-11 3.456E-13 7.100E-32 9.542E-3
2.635E-1 6.568E-3 9.603E-12 1.185E-13 9.635E-33 6.568E-3
2.656E-1 4.422E-3 2.186E-12 3.987E-14 1.272E-33 4.422E-3
2.677E-1 2.913E-3 4.769E-13 1.315E-14 1.633E-34 2.913E-3
2.698E-1 1.877E-3 9.977E-14 4.251E-15 2.040E-35 1.877E-3
2.719E-1 1.183E-3 2.001E-14 1.347E-15 2.480E-36 1.183E-3
2.740E-1 7.291E-4 3.848E-15 4.188E-16 2.931E-37 7.291E-4
2.761E-1 4.397E-4 7.095E-16 1.276E-16 3.371E-38 4.397E-4
2.782E-1 2.594E-4 1.254E-16 3.812E-17 3.771E-39 2.594E-4
2.803E-1 1.497E-4 2.126E-17 1.117E-17 4.103E-40 1.497E-4
2.824E-1 8.448E-5 3.454E-18 3.207E-18 4.344E-41 8.448E-5
2.845E-1 4.665E-5 5.381E-19 9.031E-19 4.473E-42 4.665E-5
2.865E-1 2.519E-5 8.037E-20 2.493E-19 4.480E-43 2.519E-5
2.886E-1 1.331E-5 1.151E-20 6.749E-20 4.366E-44 1.331E-5
2.907E-1 6.880E-6 1.580E-21 1.791E-20 4.139E-45 6.880E-6
2.928E-1 3.478E-6 2.080E-22 4.661E-21 3.816E-46 3.478E-6
2.949E-1 1.720E-6 2.625E-23 1.189E-21 3.423E-47 1.720E-6
2.970E-1 8.321E-7 3.176E-24 2.974E-22 2.987E-48 8.321E-7
2.991E-1 3.938E-7 3.685E-25 7.294E-23 2.535E-49 3.938E-7
3.012E-1 1.823E-7 4.098E-26 1.754E-23 2.094E-50 1.823E-7
3.033E-1 8.253E-8 4.370E-27 4.135E-24 1.682E-51 8.253E-8
3.054E-1 3.656E-8 4.468E-28 9.558E-25 1.314E-52 3.656E-8
3.075E-1 1.584E-8 4.380E-29 2.166E-25 9.988E-54 1.584E-8
3.096E-1 6.713E-9 4.116E-30 4.813E-26 7.385E-55 6.713E-9
3.117E-1 2.783E-9 3.708E-31 1.049E-26 5.312E-56 2.783E-9
3.138E-1 1.129E-9 3.204E-32 2.240E-27 3.717E-57 1.129E-9
3.159E-1 4.478E-10 2.653E-33 4.690E-28 2.530E-58 4.478E-10
3.179E-1 1.738E-10 2.107E-34 9.631E-29 1.675E-59 1.738E-10
3.200E-1 6.596E-11 1.604E-35 1.939E-29 1.079E-60 6.596E-11
3.221E-1 2.449E-11 1.171E-36 3.827E-30 6.759E-62 2.449E-11
3.242E-1 8.897E-12 8.194E-38 7.406E-31 4.120E-63 8.897E-12
3.263E-1 3.161E-12 5.497E-39 1.405E-31 2.443E-64 3.161E-12
3.284E-1 1.099E-12 3.536E-40 2.614E-32 1.409E-65 1.099E-12
3.305E-1 3.736E-13 2.181E-41 4.769E-33 7.905E-67 3.736E-13
3.326E-1 1.242E-13 1.290E-42 8.528E-34 4.314E-68 1.242E-13
3.347E-1 4.042E-14 7.312E-44 1.495E-34 2.291E-69 4.042E-14
3.368E-1 1.286E-14 3.974E-45 2.571E-35 1.183E-70 1.286E-14
3.389E-1 4.004E-15 2.071E-46 4.333E-36 5.944E-72 4.004E-15
3.410E-1 1.219E-15 1.035E-47 7.160E-37 2.905E-73 1.219E-15
3.431E-1 3.632E-16 4.957E-49 1.160E-37 1.381E-74 3.632E-16
3.452E-1 1.058E-16 2.276E-50 1.843E-38 6.387E-76 1.058E-16
3.473E-1 3.016E-17 1.002E-51 2.871E-39 2.874E-77 3.016E-17
3.493E-1 8.410E-18 4.232E-53 4.384E-40 1.258E-78 8.410E-18
3.514E-1 2.294E-18 1.713E-54 6.564E-41 5.354E-80 2.294E-18
3.535E-1 6.120E-19 6.646E-56 9.636E-42 2.217E-81 6.120E-19
3.556E-1 1.597E-19 2.473E-57 1.387E-42 8.933E-83 1.597E-19
3.577E-1 4.077E-20 8.821E-59 1.957E-43 3.501E-84 4.077E-20
3.598E-1 1.018E-20 3.017E-60 2.708E-44 1.335E-85 1.018E-20
3.619E-1 2.487E-21 9.891E-62 3.673E-45 4.950E-87 2.487E-21
3.640E-1 5.943E-22 3.109E-63 4.886E-46 1.786E-88 5.943E-22
