fname time Tem kT_1 Voc Isc Pm Vm Im FF rmsre 
L436 63014439.893 340.15 34.086 2.489607874E-01 1.569915468E-04 2.381575234E-05 1.852189075E-01 1.285700244E-04 6.093363518E-01 0.000000000E+00 
L437 63039969.947 340.06 34.095 2.489424048E-01 1.576956675E-04 2.394037553E-05 1.863445417E-01 1.284575572E-04 6.098349580E-01 0.000000000E+00 
L438 63060129.343 340.02 34.099 2.499187203E-01 1.584467127E-04 2.413132146E-05 1.855984537E-01 1.300356135E-04 6.093952759E-01 5.172199584E-17 
L439 63080348.235 340 34.101 2.503045497E-01 1.595075563E-04 2.437467962E-05 1.860915037E-01 1.309971083E-04 6.105045582E-01 0.000000000E+00 
L440 63100351.896 339.97 34.104 2.503832646E-01 1.603133458E-04 2.455776094E-05 1.877562441E-01 1.307968337E-04 6.118060842E-01 0.000000000E+00 
L441 63120532.78 339.96 34.105 2.511104401E-01 1.610641074E-04 2.472382297E-05 1.871904390E-01 1.320916333E-04 6.112967488E-01 0.000000000E+00 
L442 63140513.95 339.95 34.106 2.516294240E-01 1.621196912E-04 2.485164581E-05 1.875712079E-01 1.325010754E-04 6.091972916E-01 0.000000000E+00 
L443 63160474.236 339.95 34.106 2.525253642E-01 1.628965956E-04 2.522167766E-05 1.911292764E-01 1.319573516E-04 6.131361983E-01 0.000000000E+00 
L444 63180664.768 339.95 34.106 2.531253566E-01 1.632742834E-04 2.540412794E-05 1.902216575E-01 1.335510007E-04 6.146825050E-01 0.000000000E+00 
L445 63200555.963 339.94 34.107 2.534623079E-01 1.638474368E-04 2.552512631E-05 1.905354289E-01 1.339668404E-04 6.146315693E-01 0.000000000E+00 
L446 63220526.657 339.95 34.106 2.536815289E-01 1.644329579E-04 2.575331469E-05 1.913057023E-01 1.346269143E-04 6.173840693E-01 0.000000000E+00 
L447 63240567.255 339.96 34.105 2.533038209E-01 1.651854909E-04 2.565115963E-05 1.897518760E-01 1.351837932E-04 6.130464250E-01 0.000000000E+00 
L448 63260648.01 339.96 34.105 2.542659260E-01 1.662828330E-04 2.604458468E-05 1.909639333E-01 1.363882442E-04 6.160016233E-01 0.000000000E+00 
L449 63280619.146 339.97 34.104 2.547032710E-01 1.670407905E-04 2.613376067E-05 1.910732191E-01 1.367743689E-04 6.142495551E-01 0.000000000E+00 
L450 63300909.679 339.96 34.105 2.548576378E-01 1.676748111E-04 2.636516625E-05 1.917277747E-01 1.375206719E-04 6.169714036E-01 0.000000000E+00 
L451 63320970.195 339.96 34.105 2.546308356E-01 1.686742961E-04 2.632017980E-05 1.906910921E-01 1.380236881E-04 6.128143832E-01 0.000000000E+00 
L452 63340931.86 339.99 34.102 2.555928313E-01 1.694341270E-04 2.664890812E-05 1.911188060E-01 1.394332222E-04 6.153608482E-01 0.000000000E+00 
L453 63361032.5637 339.99 34.102 2.557732073E-01 1.695767188E-04 2.681082634E-05 1.928913621E-01 1.390047108E-04 6.181429528E-01 0.000000000E+00 
L454 63381082.6895 339.99 34.102 2.553149448E-01 1.702560797E-04 2.682725254E-05 1.919724037E-01 1.397489296E-04 6.171593764E-01 0.000000000E+00 
L455 63401203.589 339.99 34.102 2.561864437E-01 1.709376155E-04 2.699267769E-05 1.935904710E-01 1.394201590E-04 6.163851719E-01 0.000000000E+00 
L456 63421454.096 340 34.101 2.559850887E-01 1.716486675E-04 2.702486066E-05 1.917793046E-01 1.409102235E-04 6.150470773E-01 0.000000000E+00 
L457 63441595.506 340 34.101 2.565527683E-01 1.724198612E-04 2.732702181E-05 1.937775669E-01 1.410162075E-04 6.177721231E-01 0.000000000E+00 
L458 63461735.683 340.02 34.099 2.566497102E-01 1.731270207E-04 2.734676433E-05 1.922070640E-01 1.422702181E-04 6.154606829E-01 0.000000000E+00 
L459 63481906.586 340.01 34.1 2.573775751E-01 1.739187721E-04 2.764751416E-05 1.934854338E-01 1.428906999E-04 6.176449909E-01 0.000000000E+00 
L460 63501977.386 340.01 34.1 2.576518155E-01 1.745148204E-04 2.783724419E-05 1.946856489E-01 1.429716462E-04 6.190998768E-01 0.000000000E+00 
L461 63522128.295 340.01 34.1 2.580235915E-01 1.748487357E-04 2.792353664E-05 1.952525858E-01 1.429959266E-04 6.189399428E-01 0.000000000E+00 
L462 63542280.035 340.03 34.098 2.568977420E-01 1.754965092E-04 2.797527235E-05 1.931989358E-01 1.448070631E-04 6.205053837E-01 0.000000000E+00 
L463 63562140.672 340 34.101 2.585776143E-01 1.760026382E-04 2.813655494E-05 1.935679822E-01 1.453414974E-04 6.182452935E-01 0.000000000E+00 
L464 63582062.3413 340.02 34.099 2.593396508E-01 1.804814449E-04 2.908851799E-05 1.957499985E-01 1.486019533E-04 6.214699219E-01 2.062132451E-17 
L465 63741765.727 340.01 34.1 2.602739102E-01 1.811266880E-04 2.917388879E-05 1.964603869E-01 1.485067156E-04 6.188440798E-01 0.000000000E+00 
L466 63761917.528 340.02 34.099 2.596576522E-01 1.813830197E-04 2.927142016E-05 1.956409684E-01 1.496222503E-04 6.215070220E-01 0.000000000E+00 
L467 63781778.258 340.02 34.099 2.606442820E-01 1.819576383E-04 2.947326053E-05 1.967299040E-01 1.498285183E-04 6.214550048E-01 0.000000000E+00 
L468 63802089.4352 340.02 34.099 2.610595252E-01 1.828636406E-04 2.966871711E-05 1.959071620E-01 1.514265822E-04 6.214867327E-01 0.000000000E+00 
L469 63822199.537 340.01 34.1 2.607321055E-01 1.833594074E-04 2.980417872E-05 1.962942567E-01 1.518233213E-04 6.234181623E-01 0.000000000E+00 
L470 63842280.763 340.02 34.099 2.613267119E-01 1.837751303E-04 2.982316129E-05 1.965650314E-01 1.517358563E-04 6.209878939E-01 0.000000000E+00 
L471 63862401.315 340.02 34.099 2.610451898E-01 1.836278748E-04 2.973315441E-05 1.985155757E-01 1.497832314E-04 6.202784360E-01 0.000000000E+00 
L472 63882262.613 340.02 34.099 2.620811533E-01 1.839834275E-04 2.996612612E-05 1.985370085E-01 1.509335831E-04 6.214641867E-01 0.000000000E+00 
L473 63902372.592 340.03 34.098 2.614489585E-01 1.847171871E-04 2.994462866E-05 1.978681034E-01 1.513439299E-04 6.200471406E-01 0.000000000E+00 
L474 63922093.5713 340.02 34.099 2.622140429E-01 1.849470219E-04 3.015818507E-05 1.980802534E-01 1.522588162E-04 6.218733027E-01 0.000000000E+00 
L475 63942524.56 340.01 34.1 2.614883791E-01 1.856709726E-04 3.018113404E-05 1.990202068E-01 1.516519049E-04 6.216402819E-01 0.000000000E+00 
L476 63962234.553 340.02 34.099 2.622631689E-01 1.858747629E-04 3.039088520E-05 1.970575629E-01 1.542113398E-04 6.234270155E-01 0.000000000E+00 
L477 63982075.7095 340.01 34.1 2.626673485E-01 1.866715133E-04 3.039529718E-05 1.990149072E-01 1.527327788E-04 6.199008838E-01 0.000000000E+00 
L478 64002246.559 340.02 34.099 2.629129387E-01 1.870496290E-04 3.048900743E-05 1.990062112E-01 1.532096895E-04 6.199754258E-01 0.000000000E+00 
L479 64022297.291 340.01 34.1 2.633108529E-01 1.868721563E-04 3.066250351E-05 1.992151773E-01 1.539130325E-04 6.231523743E-01 0.000000000E+00 
L480 64042358.169 340.02 34.099 2.622516525E-01 1.873565521E-04 3.064094311E-05 1.974335367E-01 1.551911377E-04 6.236127837E-01 0.000000000E+00 
L481 64062308.918 340.03 34.098 2.625892265E-01 1.877077883E-04 3.067756727E-05 1.980644727E-01 1.548812161E-04 6.223887310E-01 0.000000000E+00 
L482 64082469.524 340.02 34.099 2.627203512E-01 1.881356144E-04 3.084136751E-05 1.974796916E-01 1.561716306E-04 6.239774494E-01 0.000000000E+00 
L483 64102562.02 340.01 34.1 2.626593053E-01 1.883574819E-04 3.075931154E-05 1.978238962E-01 1.554959158E-04 6.217287402E-01 0.000000000E+00 
L484 64122503.382 340.02 34.099 2.638160636E-01 1.889018537E-04 3.097483876E-05 1.988470172E-01 1.557742074E-04 6.215435998E-01 0.000000000E+00 
L485 64142702.866 340.03 34.098 2.629147321E-01 1.892407854E-04 3.102244981E-05 1.975245932E-01 1.570581399E-04 6.235143125E-01 0.000000000E+00 
L486 64162692.673 340.03 34.098 2.631523539E-01 1.897701943E-04 3.098439231E-05 1.978616953E-01 1.566046226E-04 6.204513324E-01 0.000000000E+00 
L487 64182963.235 340.01 34.1 2.633355616E-01 1.894400247E-04 3.121410197E-05 1.979583771E-01 1.576735467E-04 6.257049516E-01 0.000000000E+00 
L488 64203024.4034 340.02 34.099 2.642889838E-01 1.895086726E-04 3.127822130E-05 1.996587076E-01 1.566570553E-04 6.245020917E-01 0.000000000E+00 
L489 64223055.0489 340.02 34.099 2.635213643E-01 1.898835074E-04 3.117959841E-05 1.988701122E-01 1.567800560E-04 6.231139037E-01 0.000000000E+00 
L490 64243085.716 340.02 34.099 2.635479530E-01 1.903861853E-04 3.135510435E-05 1.979222281E-01 1.584163450E-04 6.249038077E-01 0.000000000E+00 
L491 64263126.36 340.02 34.099 2.645428377E-01 1.907662123E-04 3.132639416E-05 1.996193219E-01 1.569310982E-04 6.207445904E-01 0.000000000E+00 
L492 64283027.122 340.01 34.1 2.637719810E-01 1.911246537E-04 3.141635364E-05 1.979243477E-01 1.587256199E-04 6.231755480E-01 0.000000000E+00 
L493 64303198.133 340.02 34.099 2.643726107E-01 1.912194383E-04 3.150203513E-05 2.015161767E-01 1.563176686E-04 6.231464334E-01 0.000000000E+00 
L494 64323361.317 340.02 34.099 2.639836361E-01 1.916113105E-04 3.158016313E-05 1.996378308E-01 1.581861836E-04 6.243329000E-01 0.000000000E+00 
L495 64343611.451 340.02 34.099 2.643193014E-01 1.917980999E-04 3.156950552E-05 2.001638134E-01 1.577181244E-04 6.227225622E-01 0.000000000E+00 
L496 64363502.98 340.02 34.099 2.649861821E-01 1.917172030E-04 3.155575402E-05 1.997395780E-01 1.579840461E-04 6.211467965E-01 0.000000000E+00 
L497 64383401.054 340.02 34.099 2.641447982E-01 1.915737143E-04 3.169764750E-05 1.981645963E-01 1.599475603E-04 6.263961060E-01 0.000000000E+00 
L498 64403464.394 340.01 34.1 2.649414546E-01 1.919188475E-04 3.174298352E-05 2.003178754E-01 1.584616834E-04 6.242811192E-01 0.000000000E+00 
L499 64423462.804 340.02 34.099 2.645769420E-01 1.922673437E-04 3.174491416E-05 2.006325392E-01 1.582233793E-04 6.240460495E-01 0.000000000E+00 
L500 64443605.409 340.02 34.099 2.646511394E-01 1.927668052E-04 3.179629639E-05 2.009158279E-01 1.582543823E-04 6.232618131E-01 0.000000000E+00 
L501 64463514.535 340.04 34.097 2.650550159E-01 1.927466109E-04 3.201309929E-05 2.012134980E-01 1.590965265E-04 6.266209977E-01 0.000000000E+00 
L502 64483494.848 340.02 34.099 2.652008633E-01 1.933009796E-04 3.202608845E-05 2.001586908E-01 1.600037735E-04 6.247336664E-01 0.000000000E+00 
L503 64503555.906 340.02 34.099 2.645971974E-01 1.934790246E-04 3.194468542E-05 1.990324977E-01 1.604990785E-04 6.239926680E-01 0.000000000E+00 
L504 64523466.53 340.02 34.099 2.653964202E-01 1.930105390E-04 3.187697230E-05 2.014961004E-01 1.581937899E-04 6.223016910E-01 0.000000000E+00 
L505 64543587.442 340.02 34.099 2.644867087E-01 1.933620958E-04 3.186993311E-05 1.990365686E-01 1.601233456E-04 6.231691638E-01 0.000000000E+00 
L506 64563507.971 340.02 34.099 2.651487488E-01 1.935122544E-04 3.205203171E-05 1.990636653E-01 1.610103736E-04 6.246798673E-01 0.000000000E+00 
L507 64583601.147 340.02 34.099 2.646772199E-01 1.935501602E-04 3.210229711E-05 1.998311037E-01 1.606471535E-04 6.266513944E-01 0.000000000E+00 
L508 64603739.362 340.02 34.099 2.654132271E-01 1.937280913E-04 3.222961770E-05 2.014075929E-01 1.600276684E-04 6.268158820E-01 0.000000000E+00 
L509 64623790.187 340.02 34.099 2.654255649E-01 1.939782286E-04 3.214744739E-05 1.997473076E-01 1.609402406E-04 6.243825469E-01 0.000000000E+00 
