N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+16 315 1.800E-4 1.214962930E+00 1.224811765E+00
1.468000E+10 1.000E+16 315 1.800E-4 1.218055288E+00 1.224858488E+00
2.154000E+10 1.000E+16 315 1.800E-4 1.220250933E+00 1.224926478E+00
3.162000E+10 1.000E+16 315 1.800E-4 1.221824253E+00 1.225025143E+00
4.642000E+10 1.000E+16 315 1.800E-4 1.222983203E+00 1.225167421E+00
6.813000E+10 1.000E+16 315 1.800E-4 1.223885081E+00 1.225371212E+00
1.000000E+11 1.000E+16 315 1.800E-4 1.224651569E+00 1.225659706E+00
1.468000E+11 1.000E+16 315 1.800E-4 1.225380360E+00 1.226061879E+00
2.154000E+11 1.000E+16 315 1.800E-4 1.226151546E+00 1.226610474E+00
3.162000E+11 1.000E+16 315 1.800E-4 1.227029574E+00 1.227486991E+00
4.642000E+11 1.000E+16 315 1.800E-4 1.229747685E+00 1.230389905E+00
6.813000E+11 1.000E+16 315 1.800E-4 1.233921241E+00 1.234427227E+00
1.000000E+12 1.000E+16 315 1.800E-4 1.239524654E+00 1.239937292E+00
1.468000E+12 1.000E+16 315 1.800E-4 1.242612689E+00 1.242676778E+00
2.154000E+12 1.000E+16 315 1.800E-4 1.244341429E+00 1.244387991E+00
3.162000E+12 1.000E+16 315 1.800E-4 1.245940987E+00 1.245970501E+00
4.642000E+12 1.000E+16 315 1.800E-4 1.247260657E+00 1.247279265E+00
6.813000E+12 1.000E+16 315 1.800E-4 1.255279579E+00 1.255292294E+00
1.000000E+13 1.000E+16 315 1.800E-4 1.256337947E+00 1.256346540E+00
