Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.334333209E+00 1.232170346E+00 1.021628630E-01 1.238886768E+00 1.173539578E+00 6.534719000E-02 9.544644100E-02 5.863076800E-02
1.468000E+10 1.334415493E+00 1.233387286E+00 1.010282070E-01 1.261850522E+00 1.189455049E+00 7.239547300E-02 7.256497100E-02 4.393223700E-02
2.154000E+10 1.334535279E+00 1.235093199E+00 9.944208000E-02 1.280315868E+00 1.203149492E+00 7.716637600E-02 5.421941100E-02 3.194370700E-02
3.162000E+10 1.334709086E+00 1.237388116E+00 9.732097000E-02 1.294678970E+00 1.215203482E+00 7.947548800E-02 4.003011600E-02 2.218463400E-02
4.642000E+10 1.334959929E+00 1.240459870E+00 9.450005900E-02 1.305650126E+00 1.225077677E+00 8.057244900E-02 2.930980300E-02 1.538219300E-02
6.813000E+10 1.335319310E+00 1.244327064E+00 9.099224600E-02 1.313999194E+00 1.234298585E+00 7.970060900E-02 2.132011600E-02 1.002847900E-02
1.000000E+11 1.335828880E+00 1.249073400E+00 8.675548000E-02 1.320416559E+00 1.242311543E+00 7.810501600E-02 1.541232100E-02 6.761857000E-03
1.468000E+11 1.336541274E+00 1.254530870E+00 8.201040400E-02 1.325468760E+00 1.250012018E+00 7.545674200E-02 1.107251400E-02 4.518852000E-03
2.154000E+11 1.337518620E+00 1.260449352E+00 7.706926800E-02 1.329607072E+00 1.257443529E+00 7.216354300E-02 7.911548000E-03 3.005823000E-03
3.162000E+11 1.338827388E+00 1.266512769E+00 7.231461900E-02 1.333191581E+00 1.264511061E+00 6.868052000E-02 5.635807000E-03 2.001708000E-03
4.642000E+11 1.340529077E+00 1.272428837E+00 6.810024000E-02 1.336508885E+00 1.271084835E+00 6.542405000E-02 4.020192000E-03 1.344002000E-03
6.813000E+11 1.342668085E+00 1.278001110E+00 6.466697500E-02 1.339778323E+00 1.277084812E+00 6.269351100E-02 2.889762000E-03 9.162980000E-04
1.000000E+12 1.345261511E+00 1.283150134E+00 6.211137700E-02 1.343153105E+00 1.282511857E+00 6.064124800E-02 2.108406000E-03 6.382770000E-04
1.468000E+12 1.348296111E+00 1.287889088E+00 6.040702300E-02 1.346724376E+00 1.287432713E+00 5.929166300E-02 1.571735000E-03 4.563750000E-04
2.154000E+12 1.351734403E+00 1.292284074E+00 5.945032900E-02 1.350532677E+00 1.291948145E+00 5.858453200E-02 1.201726000E-03 3.359290000E-04
3.162000E+12 1.355527557E+00 1.296422407E+00 5.910515000E-02 1.354585197E+00 1.296167527E+00 5.841767000E-02 9.423600000E-04 2.548800000E-04
4.642000E+12 1.359629579E+00 1.300425064E+00 5.920451500E-02 1.358874294E+00 1.300202223E+00 5.867207100E-02 7.552850000E-04 2.228410000E-04
6.813000E+12 1.364007068E+00 1.304425609E+00 5.958145900E-02 1.363391583E+00 1.304248750E+00 5.914283300E-02 6.154850000E-04 1.768590000E-04
1.000000E+13 1.368640477E+00 1.308311503E+00 6.032897400E-02 1.368133282E+00 1.308172935E+00 5.996034700E-02 5.071950000E-04 1.385680000E-04
