fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
0DT0 8:42:50 294.7 39.34 1.000E+000 5.606E-001 1.993E-011 1.000E+012 2.849E+000 2.861E-006 7.159E-003 
0DT1 8:45:26 294.7 39.34 1.000E+000 5.574E-001 2.027E-011 1.000E+012 2.852E+000 2.884E-006 7.166E-003 
0DT2 8:47:48 294.7 39.34 1.000E+000 5.559E-001 2.066E-011 1.000E+012 2.853E+000 2.896E-006 7.258E-003 
0DT3 8:51:10 294.7 39.34 1.000E+000 5.586E-001 2.122E-011 1.000E+012 2.844E+000 2.889E-006 7.187E-003 
0DT4 8:53:58 294.8 39.33 1.000E+000 5.445E-001 2.100E-011 1.000E+012 2.844E+000 2.899E-006 7.256E-003 
0DT5 8:57:12 294.8 39.33 1.000E+000 5.492E-001 2.120E-011 1.000E+012 2.845E+000 2.903E-006 7.373E-003 
0DT6 8:59:34 294.8 39.33 1.000E+000 5.581E-001 2.135E-011 1.000E+012 2.846E+000 2.909E-006 7.151E-003 
0DT7 9:02:08 294.8 39.33 1.000E+000 5.430E-001 2.089E-011 1.000E+012 2.844E+000 2.906E-006 7.143E-003 
0DT8 9:04:34 294.8 39.33 1.000E+000 5.463E-001 2.124E-011 1.000E+012 2.845E+000 2.911E-006 7.298E-003 
0DT9 9:06:52 294.8 39.33 1.000E+000 5.554E-001 2.104E-011 1.000E+012 2.846E+000 2.920E-006 7.242E-003 
