N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.778E+15 325 3.300E-4 3.004183E-1 2.385760E+1 4.162720E-1 7.631050E+1
1.468000E+10 1.778E+15 325 3.300E-4 2.999432E-1 2.373270E+1 4.150290E-1 7.625900E+1
2.154000E+10 1.778E+15 325 3.300E-4 2.992532E-1 2.355850E+1 4.133160E-1 7.618800E+1
3.162000E+10 1.778E+15 325 3.300E-4 2.982557E-1 2.331910E+1 4.110070E-1 7.609130E+1
4.642000E+10 1.778E+15 325 3.300E-4 2.968237E-1 2.299570E+1 4.078760E-1 7.597690E+1
6.813000E+10 1.778E+15 325 3.300E-4 2.947880E-1 2.255560E+1 4.038980E-1 7.577630E+1
1.000000E+11 1.778E+15 325 3.300E-4 2.919337E-1 2.201500E+1 3.990520E-1 7.559030E+1
1.468000E+11 1.778E+15 325 3.300E-4 2.880069E-1 2.132900E+1 3.932680E-1 7.532520E+1
2.154000E+11 1.778E+15 325 3.300E-4 2.827411E-1 2.052610E+1 3.867570E-1 7.508300E+1
3.162000E+11 1.778E+15 325 3.300E-4 2.759091E-1 1.957860E+1 3.797600E-1 7.474260E+1
4.642000E+11 1.778E+15 325 3.300E-4 2.673976E-1 1.851790E+1 3.723530E-1 7.439450E+1
6.813000E+11 1.778E+15 325 3.300E-4 2.572753E-1 1.738540E+1 3.648510E-1 7.408520E+1
1.000000E+12 1.778E+15 325 3.300E-4 2.458058E-1 1.618720E+1 3.574390E-1 7.369490E+1
1.468000E+12 1.778E+15 325 3.300E-4 2.333705E-1 1.497260E+1 3.502020E-1 7.328140E+1
2.154000E+12 1.778E+15 325 3.300E-4 2.203295E-1 1.378010E+1 3.429820E-1 7.294070E+1
3.162000E+12 1.778E+15 325 3.300E-4 2.069076E-1 1.259620E+1 3.358290E-1 7.251130E+1
4.642000E+12 1.778E+15 325 3.300E-4 1.931814E-1 1.143440E+1 3.286420E-1 7.204210E+1
6.813000E+12 1.778E+15 325 3.300E-4 1.791610E-1 1.030360E+1 3.212410E-1 7.161010E+1
1.000000E+13 1.778E+15 325 3.300E-4 1.648922E-1 9.185900E+0 3.135210E-1 7.107510E+1
1.468000E+13 1.778E+15 325 3.300E-4 1.505082E-1 8.101200E+0 3.055020E-1 7.047490E+1
2.154000E+13 1.778E+15 325 3.300E-4 1.362168E-1 7.064000E+0 2.971530E-1 6.980700E+1
3.162000E+13 1.778E+15 325 3.300E-4 1.222569E-1 6.094100E+0 2.884430E-1 6.912570E+1
4.642000E+13 1.778E+15 325 3.300E-4 1.088583E-1 5.190600E+0 2.793350E-1 6.827960E+1
6.813000E+13 1.778E+15 325 3.300E-4 9.621730E-2 4.368800E+0 2.697880E-1 6.732040E+1
1.000000E+14 1.778E+15 325 3.300E-4 8.449065E-2 3.633700E+0 2.597470E-1 6.622990E+1
