N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 3.162E+15 340 1.800E-4 1.131562576E+00 1.137025626E+00
1.468000E+10 3.162E+15 340 1.800E-4 1.133404204E+00 1.137181237E+00
2.154000E+10 3.162E+15 340 1.800E-4 1.134807058E+00 1.137408294E+00
3.162000E+10 3.162E+15 340 1.800E-4 1.135951306E+00 1.137738489E+00
4.642000E+10 3.162E+15 340 1.800E-4 1.136990228E+00 1.138216634E+00
6.813000E+10 3.162E+15 340 1.800E-4 1.138063239E+00 1.138904810E+00
1.000000E+11 3.162E+15 340 1.800E-4 1.139334845E+00 1.139924403E+00
1.468000E+11 3.162E+15 340 1.800E-4 1.141432038E+00 1.141869221E+00
2.154000E+11 3.162E+15 340 1.800E-4 1.145855071E+00 1.146165279E+00
3.162000E+11 3.162E+15 340 1.800E-4 1.148999557E+00 1.149202407E+00
4.642000E+11 3.162E+15 340 1.800E-4 1.154054736E+00 1.154212728E+00
6.813000E+11 3.162E+15 340 1.800E-4 1.158693028E+00 1.158788350E+00
1.000000E+12 3.162E+15 340 1.800E-4 1.159951788E+00 1.160016224E+00
1.468000E+12 3.162E+15 340 1.800E-4 1.167318655E+00 1.167403025E+00
2.154000E+12 3.162E+15 340 1.800E-4 1.180154682E+00 1.180202722E+00
3.162000E+12 3.162E+15 340 1.800E-4 1.184348823E+00 1.184373418E+00
4.642000E+12 3.162E+15 340 1.800E-4 1.186570161E+00 1.186586930E+00
6.813000E+12 3.162E+15 340 1.800E-4 1.191780160E+00 1.370947453E+00
1.000000E+13 3.162E+15 340 1.800E-4 1.196752902E+00 1.196802595E+00
