N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+16 325 2.100E-4 1.209554113E+00 1.225794238E+00
1.468000E+10 1.000E+16 325 2.100E-4 1.215647966E+00 1.225891014E+00
2.154000E+10 1.000E+16 325 2.100E-4 1.218955525E+00 1.226031682E+00
3.162000E+10 1.000E+16 325 2.100E-4 1.221373418E+00 1.226235342E+00
4.642000E+10 1.000E+16 325 2.100E-4 1.223201772E+00 1.226528174E+00
6.813000E+10 1.000E+16 325 2.100E-4 1.224677876E+00 1.226945369E+00
1.000000E+11 1.000E+16 325 2.100E-4 1.225991584E+00 1.227532022E+00
1.468000E+11 1.000E+16 325 2.100E-4 1.227299336E+00 1.228341913E+00
2.154000E+11 1.000E+16 325 2.100E-4 1.228729517E+00 1.229432451E+00
3.162000E+11 1.000E+16 325 2.100E-4 1.230380568E+00 1.230852294E+00
4.642000E+11 1.000E+16 325 2.100E-4 1.232307827E+00 1.232622881E+00
6.813000E+11 1.000E+16 325 2.100E-4 1.234507766E+00 1.234717201E+00
1.000000E+12 1.000E+16 325 2.100E-4 1.236909246E+00 1.237047964E+00
1.468000E+12 1.000E+16 325 2.100E-4 1.239386183E+00 1.239477911E+00
2.154000E+12 1.000E+16 325 2.100E-4 1.243659385E+00 1.243864791E+00
3.162000E+12 1.000E+16 325 2.100E-4 1.252274429E+00 1.252463896E+00
4.642000E+12 1.000E+16 325 2.100E-4 1.256291816E+00 1.256322945E+00
6.813000E+12 1.000E+16 325 2.100E-4 1.258179764E+00 1.258199183E+00
1.000000E+13 1.000E+16 325 2.100E-4 1.259801266E+00 1.259814508E+00
