N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+16 325 2.100E-4 1.196532210E+00 1.242248942E+00
1.468000E+10 1.000E+16 325 2.100E-4 1.210859124E+00 1.243176044E+00
2.154000E+10 1.000E+16 325 2.100E-4 1.221756986E+00 1.244519686E+00
3.162000E+10 1.000E+16 325 2.100E-4 1.230934868E+00 1.246455105E+00
4.642000E+10 1.000E+16 325 2.100E-4 1.232873058E+00 1.247561905E+00
6.813000E+10 1.000E+16 325 2.100E-4 1.236873195E+00 1.247972154E+00
1.000000E+11 1.000E+16 325 2.100E-4 1.244805360E+00 1.248544588E+00
1.468000E+11 1.000E+16 325 2.100E-4 1.248361036E+00 1.249326863E+00
2.154000E+11 1.000E+16 325 2.100E-4 1.249985404E+00 1.252276735E+00
3.162000E+11 1.000E+16 325 2.100E-4 1.255706773E+00 1.257301602E+00
4.642000E+11 1.000E+16 325 2.100E-4 1.260569059E+00 1.260886181E+00
6.813000E+11 1.000E+16 325 2.100E-4 1.262932825E+00 1.263143660E+00
1.000000E+12 1.000E+16 325 2.100E-4 1.265440079E+00 1.265579799E+00
1.468000E+12 1.000E+16 325 2.100E-4 1.267964478E+00 1.268056868E+00
2.154000E+12 1.000E+16 325 2.100E-4 1.270618050E+00 1.270661809E+00
3.162000E+12 1.000E+16 325 2.100E-4 1.272851031E+00 1.272876704E+00
4.642000E+12 1.000E+16 325 2.100E-4 1.277072349E+00 1.277297864E+00
6.813000E+12 1.000E+16 325 2.100E-4 1.286075836E+00 1.286093230E+00
1.000000E+13 1.000E+16 325 2.100E-4 1.287691238E+00 1.287704225E+00
