N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.000E+17 340 1.800E-4 2.481198E-1 1.731910E+1 3.773620E-1 7.398900E+1
1.468000E+10 1.000E+17 340 1.800E-4 2.477530E-1 1.728940E+1 3.772880E-1 7.398600E+1
2.154000E+10 1.000E+17 340 1.800E-4 2.472182E-1 1.724610E+1 3.771800E-1 7.398160E+1
3.162000E+10 1.000E+17 340 1.800E-4 2.464412E-1 1.718330E+1 3.770240E-1 7.397520E+1
4.642000E+10 1.000E+17 340 1.800E-4 2.453176E-1 1.709250E+1 3.767970E-1 7.396570E+1
6.813000E+10 1.000E+17 340 1.800E-4 2.437036E-1 1.695160E+1 3.764710E-1 7.390600E+1
1.000000E+11 1.000E+17 340 1.800E-4 2.414070E-1 1.676640E+1 3.760050E-1 7.388530E+1
1.468000E+11 1.000E+17 340 1.800E-4 2.381829E-1 1.650710E+1 3.753490E-1 7.385600E+1
2.154000E+11 1.000E+17 340 1.800E-4 2.337401E-1 1.615090E+1 3.744370E-1 7.381520E+1
3.162000E+11 1.000E+17 340 1.800E-4 2.277694E-1 1.567440E+1 3.731980E-1 7.375940E+1
4.642000E+11 1.000E+17 340 1.800E-4 2.200024E-1 1.505800E+1 3.715560E-1 7.368460E+1
6.813000E+11 1.000E+17 340 1.800E-4 2.102990E-1 1.429300E+1 3.694190E-1 7.359160E+1
1.000000E+12 1.000E+17 340 1.800E-4 1.987329E-1 1.338770E+1 3.666950E-1 7.348390E+1
1.468000E+12 1.000E+17 340 1.800E-4 1.856248E-1 1.236160E+1 3.634780E-1 7.328610E+1
2.154000E+12 1.000E+17 340 1.800E-4 1.714772E-1 1.127580E+1 3.597730E-1 7.310950E+1
3.162000E+12 1.000E+17 340 1.800E-4 1.568355E-1 1.016410E+1 3.554580E-1 7.292820E+1
4.642000E+12 1.000E+17 340 1.800E-4 1.421576E-1 9.055200E+0 3.507610E-1 7.264010E+1
6.813000E+12 1.000E+17 340 1.800E-4 1.277691E-1 7.989800E+0 3.454700E-1 7.240390E+1
1.000000E+13 1.000E+17 340 1.800E-4 1.138963E-1 6.970900E+0 3.397830E-1 7.205030E+1
1.468000E+13 1.000E+17 340 1.800E-4 1.007168E-1 6.024300E+0 3.334780E-1 7.174660E+1
2.154000E+13 1.000E+17 340 1.800E-4 8.837977E-2 5.149300E+0 3.267050E-1 7.133510E+1
3.162000E+13 1.000E+17 340 1.800E-4 7.700221E-2 4.358600E+0 3.194870E-1 7.086820E+1
4.642000E+13 1.000E+17 340 1.800E-4 6.665719E-2 3.659000E+0 3.117290E-1 7.043570E+1
6.813000E+13 1.000E+17 340 1.800E-4 5.737439E-2 3.042700E+0 3.035120E-1 6.989180E+1
1.000000E+14 1.000E+17 340 1.800E-4 4.914289E-2 2.510200E+0 2.948840E-1 6.928660E+1
