N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+17 295 2.400E-4 1.265531447E+00 1.308347787E+00
1.468000E+10 1.000E+17 295 2.400E-4 1.272043633E+00 1.309348813E+00
2.154000E+10 1.000E+17 295 2.400E-4 1.276691917E+00 1.310807293E+00
3.162000E+10 1.000E+17 295 2.400E-4 1.279973629E+00 1.312925119E+00
4.642000E+10 1.000E+17 295 2.400E-4 1.282279849E+00 1.315985444E+00
6.813000E+10 1.000E+17 295 2.400E-4 1.289710503E+00 1.319860764E+00
1.000000E+11 1.000E+17 295 2.400E-4 1.297184633E+00 1.319978567E+00
1.468000E+11 1.000E+17 295 2.400E-4 1.305566589E+00 1.320132616E+00
2.154000E+11 1.000E+17 295 2.400E-4 1.306302107E+00 1.320325783E+00
3.162000E+11 1.000E+17 295 2.400E-4 1.316244308E+00 1.325880064E+00
4.642000E+11 1.000E+17 295 2.400E-4 1.320349128E+00 1.326154080E+00
6.813000E+11 1.000E+17 295 2.400E-4 1.326183966E+00 1.326488689E+00
1.000000E+12 1.000E+17 295 2.400E-4 1.327393974E+00 1.340038499E+00
1.468000E+12 1.000E+17 295 2.400E-4 1.340162568E+00 1.340294750E+00
2.154000E+12 1.000E+17 295 2.400E-4 1.340476040E+00 1.340558566E+00
3.162000E+12 1.000E+17 295 2.400E-4 1.353998871E+00 1.354056150E+00
4.642000E+12 1.000E+17 295 2.400E-4 1.364390481E+00 1.364427455E+00
6.813000E+12 1.000E+17 295 2.400E-4 1.369902983E+00 1.369928255E+00
1.000000E+13 1.000E+17 295 2.400E-4 1.383628285E+00 1.383645459E+00
