N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+17 295 2.400E-4 1.222054982E+00 1.238725916E+00
1.468000E+10 1.000E+17 295 2.400E-4 1.228324515E+00 1.239647983E+00
2.154000E+10 1.000E+17 295 2.400E-4 1.233263313E+00 1.240822587E+00
3.162000E+10 1.000E+17 295 2.400E-4 1.237283883E+00 1.242248869E+00
4.642000E+10 1.000E+17 295 2.400E-4 1.240671660E+00 1.243885062E+00
6.813000E+10 1.000E+17 295 2.400E-4 1.243868075E+00 1.245946770E+00
1.000000E+11 1.000E+17 295 2.400E-4 1.246683838E+00 1.248101492E+00
1.468000E+11 1.000E+17 295 2.400E-4 1.248655365E+00 1.249634893E+00
2.154000E+11 1.000E+17 295 2.400E-4 1.250372210E+00 1.250953491E+00
3.162000E+11 1.000E+17 295 2.400E-4 1.255351497E+00 1.259690747E+00
4.642000E+11 1.000E+17 295 2.400E-4 1.265409568E+00 1.266107555E+00
6.813000E+11 1.000E+17 295 2.400E-4 1.266928776E+00 1.267172825E+00
1.000000E+12 1.000E+17 295 2.400E-4 1.275725104E+00 1.276797386E+00
1.468000E+12 1.000E+17 295 2.400E-4 1.277545012E+00 1.277470611E+00
2.154000E+12 1.000E+17 295 2.400E-4 1.280155712E+00 1.280231219E+00
3.162000E+12 1.000E+17 295 2.400E-4 1.287574394E+00 1.287764982E+00
4.642000E+12 1.000E+17 295 2.400E-4 1.297482124E+00 1.297608499E+00
6.813000E+12 1.000E+17 295 2.400E-4 1.298245028E+00 1.298246035E+00
1.000000E+13 1.000E+17 295 2.400E-4 1.312416058E+00 1.312374387E+00
