T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.250222751E+00 1.219618209E+00 3.060454200E-02 1.249923030E+00 1.219426595E+00 3.049643500E-02 2.997210000E-04 1.916140000E-04
295 1.251277553E+00 1.221199291E+00 3.007826200E-02 1.251015015E+00 1.221017255E+00 2.999776000E-02 2.625380000E-04 1.820360000E-04
300 1.252952642E+00 1.223210084E+00 2.974255800E-02 1.252718095E+00 1.223033956E+00 2.968413900E-02 2.345470000E-04 1.761280000E-04
305 1.255063969E+00 1.225286334E+00 2.977763500E-02 1.254847736E+00 1.225113277E+00 2.973445900E-02 2.162330000E-04 1.730570000E-04
310 1.257061340E+00 1.227635785E+00 2.942555500E-02 1.256853737E+00 1.227455277E+00 2.939846000E-02 2.076030000E-04 1.805080000E-04
315 1.258530592E+00 1.229840655E+00 2.868993700E-02 1.258322262E+00 1.229647045E+00 2.867521700E-02 2.083300000E-04 1.936100000E-04
320 1.258893109E+00 1.231458435E+00 2.743467400E-02 1.258676468E+00 1.231250503E+00 2.742596500E-02 2.166410000E-04 2.079320000E-04
325 1.256929283E+00 1.232747293E+00 2.418199000E-02 1.256699834E+00 1.232509585E+00 2.419024900E-02 2.294490000E-04 2.377080000E-04
330 1.251253901E+00 1.233292694E+00 1.796120700E-02 1.251012439E+00 1.233016820E+00 1.799561900E-02 2.414620000E-04 2.758740000E-04
335 1.239120386E+00 1.232205781E+00 6.914605000E-03 1.238878182E+00 1.231886866E+00 6.991316000E-03 2.422040000E-04 3.189150000E-04
340 1.216488841E+00 1.229718505E+00 -1.322966400E-02 1.216273965E+00 1.229348437E+00 -1.307447200E-02 2.148760000E-04 3.700680000E-04
