T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.253958956E+00 1.221622853E+00 3.233610300E-02 1.253604247E+00 1.221404341E+00 3.219990600E-02 3.547090000E-04 2.185120000E-04
295 1.254547869E+00 1.222975386E+00 3.157248300E-02 1.254237077E+00 1.222769156E+00 3.146792100E-02 3.107920000E-04 2.062300000E-04
300 1.255986795E+00 1.224944517E+00 3.104227800E-02 1.255711041E+00 1.224745828E+00 3.096521300E-02 2.757540000E-04 1.986890000E-04
305 1.257656285E+00 1.226770260E+00 3.088602500E-02 1.257405284E+00 1.226581080E+00 3.082420400E-02 2.510010000E-04 1.891800000E-04
310 1.259607013E+00 1.229258141E+00 3.034887200E-02 1.259370158E+00 1.229063688E+00 3.030647000E-02 2.368550000E-04 1.944530000E-04
315 1.261075770E+00 1.231652888E+00 2.942288200E-02 1.260842916E+00 1.231445503E+00 2.939741300E-02 2.328540000E-04 2.073850000E-04
320 1.261463451E+00 1.233574793E+00 2.788865800E-02 1.261226608E+00 1.233349803E+00 2.787680500E-02 2.368430000E-04 2.249900000E-04
325 1.259632918E+00 1.235388299E+00 2.424461900E-02 1.259386686E+00 1.235133886E+00 2.425280000E-02 2.462320000E-04 2.544130000E-04
330 1.253866024E+00 1.236603458E+00 1.726256600E-02 1.253611616E+00 1.236311515E+00 1.730010100E-02 2.544080000E-04 2.919430000E-04
335 1.241199254E+00 1.236333494E+00 4.865760000E-03 1.240948830E+00 1.235999125E+00 4.949705000E-03 2.504240000E-04 3.343690000E-04
340 1.217217595E+00 1.234917204E+00 -1.769960900E-02 1.217001760E+00 1.234531783E+00 -1.753002300E-02 2.158350000E-04 3.854210000E-04
