T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.260297961E+00 1.218029916E+00 4.226804500E-02 1.259231408E+00 1.217615713E+00 4.161569500E-02 1.066553000E-03 4.142030000E-04
295 1.261562944E+00 1.220542510E+00 4.102043400E-02 1.260623412E+00 1.220139463E+00 4.048394900E-02 9.395320000E-04 4.030470000E-04
300 1.263483185E+00 1.223252407E+00 4.023077800E-02 1.262641572E+00 1.222841166E+00 3.980040600E-02 8.416130000E-04 4.112410000E-04
305 1.265874236E+00 1.225673060E+00 4.020117600E-02 1.265096111E+00 1.225252095E+00 3.984401600E-02 7.781250000E-04 4.209650000E-04
310 1.268393848E+00 1.228255154E+00 4.013869400E-02 1.267643816E+00 1.227798011E+00 3.984580500E-02 7.500320000E-04 4.571430000E-04
315 1.270277094E+00 1.230600641E+00 3.967645300E-02 1.269519175E+00 1.230081962E+00 3.943721300E-02 7.579190000E-04 5.186790000E-04
320 1.272052231E+00 1.232024880E+00 4.002735100E-02 1.271252848E+00 1.231430793E+00 3.982205500E-02 7.993830000E-04 5.940870000E-04
325 1.272625479E+00 1.233222599E+00 3.940288000E-02 1.271755907E+00 1.232523041E+00 3.923286600E-02 8.695720000E-04 6.995580000E-04
330 1.271001320E+00 1.233532241E+00 3.746907900E-02 1.270044346E+00 1.232706863E+00 3.733748300E-02 9.569740000E-04 8.253780000E-04
335 1.266182125E+00 1.232329136E+00 3.385298900E-02 1.265135029E+00 1.231366572E+00 3.376845700E-02 1.047096000E-03 9.625640000E-04
340 1.254417852E+00 1.230332707E+00 2.408514500E-02 1.253317486E+00 1.229209878E+00 2.410760800E-02 1.100366000E-03 1.122829000E-03
