N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+17 290 2.400E-4 1.222168080E+00 1.234858170E+00
1.468000E+10 1.000E+17 290 2.400E-4 1.227077681E+00 1.235621561E+00
2.154000E+10 1.000E+17 290 2.400E-4 1.230923680E+00 1.236583321E+00
3.162000E+10 1.000E+17 290 2.400E-4 1.234044109E+00 1.237735774E+00
4.642000E+10 1.000E+17 290 2.400E-4 1.236663174E+00 1.239038098E+00
6.813000E+10 1.000E+17 290 2.400E-4 1.239137665E+00 1.240647545E+00
1.000000E+11 1.000E+17 290 2.400E-4 1.241271758E+00 1.242331240E+00
1.468000E+11 1.000E+17 290 2.400E-4 1.242625720E+00 1.247008247E+00
2.154000E+11 1.000E+17 290 2.400E-4 1.255417953E+00 1.257211024E+00
3.162000E+11 1.000E+17 290 2.400E-4 1.257679399E+00 1.258355258E+00
4.642000E+11 1.000E+17 290 2.400E-4 1.258975679E+00 1.260262749E+00
6.813000E+11 1.000E+17 290 2.400E-4 1.268637824E+00 1.268763616E+00
1.000000E+12 1.000E+17 290 2.400E-4 1.269372156E+00 1.269421429E+00
1.468000E+12 1.000E+17 290 2.400E-4 1.283712476E+00 1.283710087E+00
2.154000E+12 1.000E+17 290 2.400E-4 1.269226144E+00 1.269311598E+00
3.162000E+12 1.000E+17 290 2.400E-4 1.283293913E+00 1.283418217E+00
4.642000E+12 1.000E+17 290 2.400E-4 1.296799029E+00 1.298564230E+00
6.813000E+12 1.000E+17 290 2.400E-4 1.304941580E+00 1.304952086E+00
1.000000E+13 1.000E+17 290 2.400E-4 1.304896386E+00 1.304885654E+00
