X Y Yfit
3.013E+2 1.571E-8 1.631E-8 5.550E+2 5.550E+2
3.045E+2 1.766E-8 1.770E-8 5.550E+2 5.550E+2
3.074E+2 1.886E-8 1.904E-8 5.550E+2 5.550E+2
3.094E+2 2.048E-8 2.002E-8 5.550E+2 5.550E+2
3.121E+2 2.175E-8 2.141E-8 5.550E+2 5.550E+2
3.151E+2 2.299E-8 2.305E-8 5.550E+2 5.550E+2
3.178E+2 2.462E-8 2.461E-8 5.550E+2 5.550E+2
3.211E+2 2.763E-8 2.665E-8 5.550E+2 5.550E+2
3.248E+2 2.973E-8 2.910E-8 5.550E+2 5.550E+2
3.269E+2 3.058E-8 3.058E-8 5.550E+2 5.550E+2
3.313E+2 3.393E-8 3.389E-8 5.550E+2 5.550E+2
3.327E+2 3.494E-8 3.500E-8 5.550E+2 5.550E+2
3.367E+2 3.783E-8 3.837E-8 5.550E+2 5.550E+2
3.407E+2 4.106E-8 4.200E-8 5.550E+2 5.550E+2
