X Y Yfit
3.027E+2 4.359E+2 4.383E+2 5.550E+2 5.550E+2
3.057E+2 4.426E+2 4.443E+2 5.550E+2 5.550E+2
3.088E+2 4.502E+2 4.501E+2 5.550E+2 5.550E+2
3.126E+2 4.543E+2 4.563E+2 5.550E+2 5.550E+2
3.163E+2 4.651E+2 4.615E+2 5.550E+2 5.550E+2
3.202E+2 4.691E+2 4.660E+2 5.550E+2 5.550E+2
3.236E+2 4.712E+2 4.690E+2 5.550E+2 5.550E+2
3.275E+2 4.739E+2 4.715E+2 5.550E+2 5.550E+2
3.310E+2 4.736E+2 4.727E+2 5.550E+2 5.550E+2
3.352E+2 4.679E+2 4.728E+2 5.550E+2 5.550E+2
3.382E+2 4.715E+2 4.721E+2 5.550E+2 5.550E+2
