X Y Yfit
2.921E+2 1.300E+4 1.386E+4 5.550E+2 5.550E+2
2.956E+2 1.120E+4 1.194E+4 5.550E+2 5.550E+2
2.987E+2 1.066E+4 1.050E+4 5.550E+2 5.550E+2
3.012E+2 9.870E+3 9.485E+3 5.550E+2 5.550E+2
3.052E+2 8.830E+3 8.088E+3 5.550E+2 5.550E+2
3.099E+2 6.834E+3 6.743E+3 5.550E+2 5.550E+2
3.125E+2 6.374E+3 6.113E+3 5.550E+2 5.550E+2
3.156E+2 5.657E+3 5.451E+3 5.550E+2 5.550E+2
3.186E+2 5.503E+3 4.888E+3 5.550E+2 5.550E+2
3.238E+2 3.984E+3 4.068E+3 5.550E+2 5.550E+2
3.275E+2 3.510E+3 3.583E+3 5.550E+2 5.550E+2
3.285E+2 3.369E+3 3.464E+3 5.550E+2 5.550E+2
3.305E+2 3.322E+3 3.239E+3 5.550E+2 5.550E+2
3.313E+2 3.120E+3 3.155E+3 5.550E+2 5.550E+2
3.352E+2 2.514E+3 2.777E+3 5.550E+2 5.550E+2
