T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
335 001_335 34.61 3.990400E-1 3.702152E-1 7.515620E+1 2.220580E+1 3.264940E-1 3.400637E-1 5.000000E-1 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 1.000E+16
335 002_335 34.61 3.983580E-1 3.690760E-1 7.513040E+1 2.209210E+1 3.258690E-1 3.389708E-1 5.000000E-1 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 1.000E+16
335 003_335 34.61 3.974080E-1 3.674492E-1 7.509300E+1 2.193130E+1 3.250100E-1 3.373933E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 1.000E+16
335 004_335 34.61 3.961080E-1 3.651531E-1 7.503930E+1 2.170740E+1 3.238180E-1 3.351782E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 1.000E+16
335 005_335 34.61 3.943760E-1 3.619654E-1 7.496360E+1 2.140220E+1 3.222170E-1 3.321083E-1 5.000000E-1 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 1.000E+16
335 006_335 34.61 3.921390E-1 3.576367E-1 7.485990E+1 2.099720E+1 3.201270E-1 3.279511E-1 5.000000E-1 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 1.000E+16
335 007_335 34.61 3.893160E-1 3.519252E-1 7.473040E+1 2.047770E+1 3.174900E-1 3.224925E-1 5.000000E-1 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 1.000E+16
335 008_335 34.61 3.858430E-1 3.446525E-1 7.458570E+1 1.983710E+1 3.143260E-1 3.155494E-1 5.000000E-1 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 1.000E+16
335 009_335 34.61 3.819180E-1 3.357642E-1 7.439920E+1 1.908110E+1 3.106740E-1 3.070920E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 1.000E+16
335 010_335 34.61 3.775090E-1 3.253576E-1 7.419850E+1 1.822690E+1 3.066310E-1 2.972126E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 1.000E+16
335 011_335 34.61 3.727860E-1 3.136435E-1 7.397230E+1 1.729800E+1 3.022750E-1 2.861290E-1 5.000000E-1 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.800E-4 1.000E+16
335 012_335 34.61 3.677780E-1 3.008453E-1 7.372850E+1 1.631530E+1 2.976660E-1 2.740533E-1 5.000000E-1 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 3.800E-4 1.000E+16
335 013_335 34.61 3.625080E-1 2.871007E-1 7.346260E+1 1.529150E+1 2.928030E-1 2.611216E-1 5.000000E-1 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 3.800E-4 1.000E+16
335 014_335 34.61 3.569080E-1 2.724383E-1 7.317720E+1 1.423090E+1 2.876660E-1 2.473501E-1 5.000000E-1 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 3.800E-4 1.000E+16
335 015_335 34.61 3.510070E-1 2.568407E-1 7.285100E+1 1.313550E+1 2.822170E-1 2.327193E-1 5.000000E-1 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 3.800E-4 1.000E+16
335 016_335 34.61 3.446220E-1 2.403378E-1 7.250840E+1 1.201110E+1 2.763770E-1 2.172959E-1 5.000000E-1 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 3.800E-4 1.000E+16
335 017_335 34.61 3.378780E-1 2.230629E-1 7.211390E+1 1.087020E+1 2.701860E-1 2.011610E-1 5.000000E-1 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 3.800E-4 1.000E+16
335 018_335 34.61 3.307280E-1 2.052503E-1 7.167060E+1 9.730300E+0 2.635840E-1 1.845768E-1 5.000000E-1 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 3.800E-4 1.000E+16
335 019_335 34.61 3.230850E-1 1.872001E-1 7.119250E+1 8.611700E+0 2.566110E-1 1.677960E-1 5.000000E-1 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 3.800E-4 1.000E+16
335 020_335 34.61 3.150490E-1 1.692395E-1 7.065130E+1 7.534100E+0 2.492480E-1 1.511359E-1 5.000000E-1 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 3.800E-4 1.000E+16
335 021_335 34.61 3.066180E-1 1.516954E-1 7.003760E+1 6.515300E+0 2.414940E-1 1.348945E-1 5.000000E-1 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 3.800E-4 1.000E+16
335 022_335 34.61 2.977850E-1 1.348544E-1 6.934370E+1 5.569400E+0 2.333690E-1 1.193250E-1 5.000000E-1 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 3.800E-4 1.000E+16
335 023_335 34.61 2.885360E-1 1.189664E-1 6.855630E+1 4.706600E+0 2.248340E-1 1.046670E-1 5.000000E-1 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 3.800E-4 1.000E+16
335 024_335 34.61 2.788510E-1 1.042178E-1 6.765990E+1 3.932600E+0 2.159080E-1 9.107015E-2 5.000000E-1 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 3.800E-4 1.000E+16
335 025_335 34.61 2.686950E-1 9.073096E-2 6.663390E+1 3.248900E+0 2.065140E-1 7.866142E-2 5.000000E-1 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 3.800E-4 1.000E+16
