fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_315 001_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 9.290107539E-15 1.000000000E+20 1.067105490E+00 4.440078287E-16 1.002714777E-05 
001_315_SRH 001_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 5.323411604E-15 1.000000000E+20 1.086684546E+00 3.099401551E-16 1.530085503E-05 
002_315 002_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.176279323E-14 1.000000000E+20 1.072347004E+00 5.843233075E-16 1.122070975E-05 
002_315_SRH 002_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 7.796370756E-15 1.000000000E+20 1.086756425E+00 4.544456089E-16 1.531808796E-05 
003_315 003_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.536940663E-14 1.000000000E+20 1.076472097E+00 7.928555502E-16 1.224542128E-05 
003_315_SRH 003_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.140641923E-14 1.000000000E+20 1.086861443E+00 6.659986505E-16 1.534358768E-05 
004_315 004_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.061912131E-14 1.000000000E+20 1.079638392E+00 1.099917915E-15 1.309169688E-05 
004_315_SRH 004_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.666319441E-14 1.000000000E+20 1.087014528E+00 9.753420616E-16 1.538104050E-05 
005_315 005_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.823441306E-14 1.000000000E+20 1.082057964E+00 1.549622285E-15 1.377487357E-05 
005_315_SRH 005_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.429010285E-14 1.000000000E+20 1.087237110E+00 1.426913205E-15 1.543630683E-05 
006_315 006_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.922478103E-14 1.000000000E+20 1.083950116E+00 2.205517439E-15 1.432721894E-05 
006_315_SRH 006_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.529811272E-14 1.000000000E+20 1.087559383E+00 2.084522714E-15 1.551782250E-05 
007_315 007_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 5.496918046E-14 1.000000000E+20 1.085519719E+00 3.158179872E-15 1.479139679E-05 
007_315_SRH 007_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 5.106826338E-14 1.000000000E+20 1.088023161E+00 3.038975534E-15 1.563823891E-05 
008_315 008_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 7.728977645E-14 1.000000000E+20 1.086952550E+00 4.535082496E-15 1.521553485E-05 
008_315_SRH 008_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 7.342545966E-14 1.000000000E+20 1.088684969E+00 4.417955636E-15 1.581672865E-05 
009_315 009_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.084805637E-13 1.000000000E+20 1.088419389E+00 6.512923500E-15 1.565307110E-05 
009_315_SRH 009_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.046669800E-13 1.000000000E+20 1.089617684E+00 6.398372150E-15 1.608129708E-05 
010_315 010_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.512323208E-13 1.000000000E+20 1.090080192E+00 9.332620964E-15 1.616522241E-05 
010_315_SRH 010_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.474870676E-13 1.000000000E+20 1.090910051E+00 9.221334391E-15 1.647323272E-05 
011_315 011_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.083904658E-13 1.000000000E+20 1.092083674E+00 1.331793505E-14 1.682607196E-05 
011_315_SRH 011_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.047339726E-13 1.000000000E+20 1.092659873E+00 1.321074928E-14 1.705136398E-05 
