fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_335 001_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.237611116E-13 1.000000000E+20 1.228178681E+00 7.190723453E-15 2.286661503E-05 
001_335_SRH 001_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.177404286E-14 1.000000000E+20 1.337973365E+00 5.794109058E-15 4.695961565E-04 
002_335 002_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.289475270E-13 1.000000000E+20 1.254015428E+00 9.812865709E-15 4.050822068E-05 
002_335_SRH 002_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.721687358E-14 1.000000000E+20 1.338063813E+00 8.504061909E-15 4.713861310E-04 
003_335 003_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.364563053E-13 1.000000000E+20 1.275310263E+00 1.371601769E-14 6.626964960E-05 
003_335_SRH 003_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.513230522E-14 1.000000000E+20 1.338195395E+00 1.248113598E-14 4.740058725E-04 
004_335 004_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.473095964E-13 1.000000000E+20 1.292139036E+00 1.948603890E-14 1.006528901E-04 
004_335_SRH 004_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.659536605E-14 1.000000000E+20 1.338386073E+00 1.831743885E-14 4.778349027E-04 
005_335 005_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.629225887E-13 1.000000000E+20 1.305081216E+00 2.798628699E-14 1.435418811E-04 
005_335_SRH 005_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 5.309640645E-14 1.000000000E+20 1.338660822E+00 2.688138184E-14 4.834210385E-04 
006_335 006_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.852064198E-13 1.000000000E+20 1.314911923E+00 4.048614002E-14 1.939241586E-04 
006_335_SRH 006_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 7.664753752E-14 1.000000000E+20 1.339053559E+00 3.944628322E-14 4.915475470E-04 
007_335 007_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.166471065E-13 1.000000000E+20 1.322398066E+00 5.884896033E-14 2.500736295E-04 
007_335_SRH 007_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.098621635E-13 1.000000000E+20 1.339608554E+00 5.787862361E-14 5.033226593E-04 
008_335 008_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.603053844E-13 1.000000000E+20 1.328205206E+00 8.580722032E-14 3.102610189E-04 
008_335_SRH 008_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.559479846E-13 1.000000000E+20 1.340380780E+00 8.491369706E-14 5.202874547E-04 
009_335 009_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.196589664E-13 1.000000000E+20 1.332876752E+00 1.253660476E-13 3.737228117E-04 
009_335_SRH 009_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.185286326E-13 1.000000000E+20 1.341433215E+00 1.245597282E-13 5.445336611E-04 
010_335 010_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.982222597E-13 1.000000000E+20 1.336844140E+00 1.833969615E-13 4.414135077E-04 
010_335_SRH 010_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.012236334E-13 1.000000000E+20 1.342829935E+00 1.826918922E-13 5.788033574E-04 
011_335 011_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.989844177E-13 1.000000000E+20 1.340439955E+00 2.685146606E-13 5.161942168E-04 
011_335_SRH 011_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.070303959E-13 1.000000000E+20 1.344624480E+00 2.679289544E-13 6.265162824E-04 
012_335 012_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 6.239247515E-13 1.000000000E+20 1.343905922E+00 3.933762504E-13 6.024455066E-04 
012_335_SRH 012_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 5.377869139E-13 1.000000000E+20 1.346846465E+00 3.929321695E-13 6.916429424E-04 
013_335 013_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 7.740590023E-13 1.000000000E+20 1.347399329E+00 5.766095054E-13 7.052783395E-04 
013_335_SRH 013_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 6.942044556E-13 1.000000000E+20 1.349492335E+00 5.763335712E-13 7.783410703E-04 
014_335 014_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 9.503365792E-13 1.000000000E+20 1.351005708E+00 8.456706190E-13 8.295540017E-04 
014_335_SRH 014_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 8.768190712E-13 1.000000000E+20 1.352526718E+00 8.455945044E-13 8.903535307E-04 
015_335 015_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.155118608E-12 1.000000000E+20 1.354759689E+00 1.241065644E-12 9.789741566E-04 
015_335_SRH 015_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.087579801E-12 1.000000000E+20 1.355895132E+00 1.241228545E-12 1.030343015E-03 
016_335 016_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.393385691E-12 1.000000000E+20 1.358669236E+00 1.822572798E-12 1.155585711E-03 
016_335_SRH 016_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.331166389E-12 1.000000000E+20 1.359541896E+00 1.823025232E-12 1.199515926E-03 
017_335 017_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.672953631E-12 1.000000000E+20 1.362735994E+00 2.678420545E-12 1.359944523E-03 
017_335_SRH 017_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.615258212E-12 1.000000000E+20 1.363425133E+00 2.679229235E-12 1.397816931E-03 
018_335 018_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.003791779E-12 1.000000000E+20 1.366966964E+00 3.938858902E-12 1.591770502E-03 
018_335_SRH 018_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.949836288E-12 1.000000000E+20 1.367523404E+00 3.940112268E-12 1.624556378E-03 
019_335 019_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.397201939E-12 1.000000000E+20 1.371376237E+00 5.796262148E-12 1.850557266E-03 
019_335_SRH 019_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.346305281E-12 1.000000000E+20 1.371832885E+00 5.798075847E-12 1.878966919E-03 
