fname time Tem kT_1 Voc Isc Pm Vm Im FF rmsre 
L433 40751112.472 340.15 34.086 2.443081235E-01 1.554996654E-04 2.305824542E-05 1.839881386E-01 1.253146636E-04 6.069583502E-01 0.000000000E+00 
L434 40776718.565 339.99 34.102 2.457682314E-01 1.564152420E-04 2.331864846E-05 1.838431643E-01 1.268375102E-04 6.065946282E-01 0.000000000E+00 
L435 40797722.862 339.9 34.111 2.467360691E-01 1.570776799E-04 2.348992532E-05 1.855321140E-01 1.265960282E-04 6.060863690E-01 0.000000000E+00 
L436 40818713.341 339.84 34.117 2.465424481E-01 1.579765017E-04 2.359861782E-05 1.840046886E-01 1.282337845E-04 6.059019781E-01 0.000000000E+00 
L437 40839942.958 339.82 34.119 2.476523424E-01 1.585718004E-04 2.396652485E-05 1.867133791E-01 1.283440254E-04 6.102905828E-01 0.000000000E+00 
L438 40860945.403 339.79 34.122 2.481026767E-01 1.596251300E-04 2.412322459E-05 1.857394557E-01 1.298731852E-04 6.091197010E-01 0.000000000E+00 
L439 40881715.651 339.78 34.123 2.478042834E-01 1.602059791E-04 2.420815057E-05 1.852209953E-01 1.307020762E-04 6.097812724E-01 0.000000000E+00 
L440 40902717.599 339.79 34.122 2.480190018E-01 1.607936549E-04 2.432752082E-05 1.848464324E-01 1.316254131E-04 6.100198831E-01 0.000000000E+00 
L441 40923947.65 339.79 34.122 2.490189482E-01 1.612801232E-04 2.452198709E-05 1.871087613E-01 1.310641392E-04 6.105797807E-01 0.000000000E+00 
L442 40944948.38 339.79 34.122 2.494798626E-01 1.622869950E-04 2.469781835E-05 1.868805904E-01 1.321726335E-04 6.100134032E-01 0.000000000E+00 
L443 40966108.442 339.79 34.122 2.497324655E-01 1.630092820E-04 2.490336852E-05 1.869920612E-01 1.331659878E-04 6.117454614E-01 0.000000000E+00 
L444 40986949.986 339.82 34.119 2.500906505E-01 1.639649393E-04 2.505967913E-05 1.874004745E-01 1.337339893E-04 6.111207881E-01 0.000000000E+00 
L445 41007950.982 339.86 34.115 2.502189785E-01 1.648248190E-04 2.527404688E-05 1.868544826E-01 1.352483945E-04 6.128185916E-01 0.000000000E+00 
