N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+15 300 1.800E-4 1.200462256E+00 1.201879625E+00
1.468000E+10 1.778E+15 300 1.800E-4 1.200944045E+00 1.201911321E+00
2.154000E+10 1.778E+15 300 1.800E-4 1.201298013E+00 1.201957456E+00
3.162000E+10 1.778E+15 300 1.800E-4 1.201575126E+00 1.202024271E+00
4.642000E+10 1.778E+15 300 1.800E-4 1.201814853E+00 1.202120494E+00
6.813000E+10 1.778E+15 300 1.800E-4 1.202050167E+00 1.202257873E+00
1.000000E+11 1.778E+15 300 1.800E-4 1.202310763E+00 1.202451774E+00
1.468000E+11 1.778E+15 300 1.800E-4 1.202625182E+00 1.202720745E+00
2.154000E+11 1.778E+15 300 1.800E-4 1.204436000E+00 1.204499781E+00
3.162000E+11 1.778E+15 300 1.800E-4 1.207865691E+00 1.207899940E+00
4.642000E+11 1.778E+15 300 1.800E-4 1.217803255E+00 1.217836655E+00
6.813000E+11 1.778E+15 300 1.800E-4 1.218763657E+00 1.218786086E+00
1.000000E+12 1.778E+15 300 1.800E-4 1.219836671E+00 1.219851666E+00
1.468000E+12 1.778E+15 300 1.800E-4 1.220967760E+00 1.220977760E+00
2.154000E+12 1.778E+15 300 1.800E-4 1.222093434E+00 1.222100103E+00
3.162000E+12 1.778E+15 300 1.800E-4 1.228786068E+00 1.228790631E+00
4.642000E+12 1.778E+15 300 1.800E-4 1.229849922E+00 1.229852999E+00
6.813000E+12 1.778E+15 300 1.800E-4 1.230656190E+00 1.230658266E+00
1.000000E+13 1.778E+15 300 1.800E-4 1.243692405E+00 1.243736270E+00
