N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.000E+17 330 2.800E-4 2.537912E-1 1.934260E+1 4.033200E-1 7.558730E+1
1.468000E+10 1.000E+17 330 2.800E-4 2.503720E-1 1.904780E+1 4.027220E-1 7.556390E+1
2.154000E+10 1.000E+17 330 2.800E-4 2.457335E-1 1.864880E+1 4.019020E-1 7.553150E+1
3.162000E+10 1.000E+17 330 2.800E-4 2.396210E-1 1.812460E+1 4.008030E-1 7.548710E+1
4.642000E+10 1.000E+17 330 2.800E-4 2.318500E-1 1.746040E+1 3.993390E-1 7.543390E+1
6.813000E+10 1.000E+17 330 2.800E-4 2.223727E-1 1.665360E+1 3.974540E-1 7.537020E+1
1.000000E+11 1.000E+17 330 2.800E-4 2.113150E-1 1.570690E+1 3.951820E-1 7.523550E+1
1.468000E+11 1.000E+17 330 2.800E-4 1.989507E-1 1.466720E+1 3.925220E-1 7.512740E+1
2.154000E+11 1.000E+17 330 2.800E-4 1.856209E-1 1.355470E+1 3.894400E-1 7.500390E+1
3.162000E+11 1.000E+17 330 2.800E-4 1.716539E-1 1.238920E+1 3.858400E-1 7.482460E+1
4.642000E+11 1.000E+17 330 2.800E-4 1.573343E-1 1.121300E+1 3.818680E-1 7.465320E+1
6.813000E+11 1.000E+17 330 2.800E-4 1.429204E-1 1.004210E+1 3.773630E-1 7.447850E+1
1.000000E+12 1.000E+17 330 2.800E-4 1.286656E-1 8.889700E+0 3.724000E-1 7.421220E+1
1.468000E+12 1.000E+17 330 2.800E-4 1.148175E-1 7.792100E+0 3.669020E-1 7.398680E+1
2.154000E+12 1.000E+17 330 2.800E-4 1.016006E-1 6.753400E+0 3.609660E-1 7.365870E+1
3.162000E+12 1.000E+17 330 2.800E-4 8.919888E-2 5.800200E+0 3.544490E-1 7.338180E+1
4.642000E+12 1.000E+17 330 2.800E-4 7.774609E-2 4.930900E+0 3.475170E-1 7.300080E+1
6.813000E+12 1.000E+17 330 2.800E-4 6.732388E-2 4.155400E+0 3.401800E-1 7.257670E+1
1.000000E+13 1.000E+17 330 2.800E-4 5.796512E-2 3.477200E+0 3.323360E-1 7.220210E+1
1.468000E+13 1.000E+17 330 2.800E-4 4.966114E-2 2.886300E+0 3.241290E-1 7.172540E+1
2.154000E+13 1.000E+17 330 2.800E-4 4.237070E-2 2.380300E+0 3.155930E-1 7.120380E+1
3.162000E+13 1.000E+17 330 2.800E-4 3.602955E-2 1.951900E+0 3.067610E-1 7.064220E+1
4.642000E+13 1.000E+17 330 2.800E-4 3.055793E-2 1.592800E+0 2.976680E-1 7.004240E+1
6.813000E+13 1.000E+17 330 2.800E-4 2.586959E-2 1.295500E+0 2.883450E-1 6.946720E+1
1.000000E+14 1.000E+17 330 2.800E-4 2.187628E-2 1.048800E+0 2.788290E-1 6.877890E+1
