N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 3.162E+15 340 2.300E-4 2.952998E-1 2.071950E+1 3.790490E-1 7.404280E+1
1.468000E+10 3.162E+15 340 2.300E-4 2.949480E-1 2.064700E+1 3.783210E-1 7.401360E+1
2.154000E+10 3.162E+15 340 2.300E-4 2.944349E-1 2.054290E+1 3.772920E-1 7.397000E+1
3.162000E+10 3.162E+15 340 2.300E-4 2.936886E-1 2.038220E+1 3.758590E-1 7.385860E+1
4.642000E+10 3.162E+15 340 2.300E-4 2.926078E-1 2.017620E+1 3.738990E-1 7.376660E+1
6.813000E+10 3.162E+15 340 2.300E-4 2.910521E-1 1.989500E+1 3.712810E-1 7.364300E+1
1.000000E+11 3.162E+15 340 2.300E-4 2.888321E-1 1.951820E+1 3.677830E-1 7.349590E+1
1.468000E+11 3.162E+15 340 2.300E-4 2.857030E-1 1.901080E+1 3.633840E-1 7.324530E+1
2.154000E+11 3.162E+15 340 2.300E-4 2.813677E-1 1.838670E+1 3.580460E-1 7.300500E+1
3.162000E+11 3.162E+15 340 2.300E-4 2.755001E-1 1.760590E+1 3.518170E-1 7.265770E+1
4.642000E+11 3.162E+15 340 2.300E-4 2.678003E-1 1.669780E+1 3.447940E-1 7.233540E+1
6.813000E+11 3.162E+15 340 2.300E-4 2.580831E-1 1.564710E+1 3.372600E-1 7.190680E+1
1.000000E+12 3.162E+15 340 2.300E-4 2.463790E-1 1.449480E+1 3.294290E-1 7.143460E+1
1.468000E+12 3.162E+15 340 2.300E-4 2.329890E-1 1.328350E+1 3.214200E-1 7.095200E+1
2.154000E+12 3.162E+15 340 2.300E-4 2.184356E-1 1.206670E+1 3.133970E-1 7.050690E+1
3.162000E+12 3.162E+15 340 2.300E-4 2.033057E-1 1.086300E+1 3.054460E-1 6.997250E+1
4.642000E+12 3.162E+15 340 2.300E-4 1.880593E-1 9.709200E+0 2.975380E-1 6.940750E+1
6.813000E+12 3.162E+15 340 2.300E-4 1.729518E-1 8.623300E+0 2.895860E-1 6.887040E+1
1.000000E+13 3.162E+15 340 2.300E-4 1.580702E-1 7.587200E+0 2.813960E-1 6.822990E+1
1.468000E+13 3.162E+15 340 2.300E-4 1.434533E-1 6.609300E+0 2.729200E-1 6.752590E+1
2.154000E+13 3.162E+15 340 2.300E-4 1.291839E-1 5.693300E+0 2.641120E-1 6.674660E+1
3.162000E+13 3.162E+15 340 2.300E-4 1.154087E-1 4.845700E+0 2.549280E-1 6.588150E+1
4.642000E+13 3.162E+15 340 2.300E-4 1.023040E-1 4.077500E+0 2.453360E-1 6.498360E+1
6.813000E+13 3.162E+15 340 2.300E-4 9.003317E-2 3.383800E+0 2.353030E-1 6.389110E+1
1.000000E+14 3.162E+15 340 2.300E-4 7.871993E-2 2.771900E+0 2.247880E-1 6.265870E+1
