N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+17 320 2.400E-4 1.247744806E+00 1.321411076E+00
1.468000E+10 1.000E+17 320 2.400E-4 1.265763339E+00 1.321541004E+00
2.154000E+10 1.000E+17 320 2.400E-4 1.279866950E+00 1.321729436E+00
3.162000E+10 1.000E+17 320 2.400E-4 1.290732545E+00 1.322001281E+00
4.642000E+10 1.000E+17 320 2.400E-4 1.299106209E+00 1.322390585E+00
6.813000E+10 1.000E+17 320 2.400E-4 1.305657743E+00 1.322942298E+00
1.000000E+11 1.000E+17 320 2.400E-4 1.310930327E+00 1.323713184E+00
1.468000E+11 1.000E+17 320 2.400E-4 1.315348995E+00 1.324770400E+00
2.154000E+11 1.000E+17 320 2.400E-4 1.319250105E+00 1.326186401E+00
3.162000E+11 1.000E+17 320 2.400E-4 1.322905417E+00 1.328029536E+00
4.642000E+11 1.000E+17 320 2.400E-4 1.326531188E+00 1.330352014E+00
6.813000E+11 1.000E+17 320 2.400E-4 1.330276747E+00 1.333170139E+00
1.000000E+12 1.000E+17 320 2.400E-4 1.334462901E+00 1.336683603E+00
1.468000E+12 1.000E+17 320 2.400E-4 1.338742215E+00 1.340485819E+00
2.154000E+12 1.000E+17 320 2.400E-4 1.343284397E+00 1.344678611E+00
3.162000E+12 1.000E+17 320 2.400E-4 1.348038047E+00 1.349168514E+00
4.642000E+12 1.000E+17 320 2.400E-4 1.353126018E+00 1.354035044E+00
6.813000E+12 1.000E+17 320 2.400E-4 1.358449335E+00 1.359171921E+00
1.000000E+13 1.000E+17 320 2.400E-4 1.363998372E+00 1.364583644E+00
