N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 5.623E+16 325 1.800E-4 2.605848E-1 2.070370E+1 4.162900E-1 7.634220E+1
1.468000E+10 5.623E+16 325 1.800E-4 2.601712E-1 2.066530E+1 4.161960E-1 7.633870E+1
2.154000E+10 5.623E+16 325 1.800E-4 2.595687E-1 2.060920E+1 4.160580E-1 7.633380E+1
3.162000E+10 5.623E+16 325 1.800E-4 2.586939E-1 2.052790E+1 4.158580E-1 7.632650E+1
4.642000E+10 5.623E+16 325 1.800E-4 2.574302E-1 2.041070E+1 4.155690E-1 7.631600E+1
6.813000E+10 5.623E+16 325 1.800E-4 2.556176E-1 2.024270E+1 4.151550E-1 7.630090E+1
1.000000E+11 5.623E+16 325 1.800E-4 2.530443E-1 2.000490E+1 4.145670E-1 7.627920E+1
1.468000E+11 5.623E+16 325 1.800E-4 2.494428E-1 1.967310E+1 4.137430E-1 7.624860E+1
2.154000E+11 5.623E+16 325 1.800E-4 2.445011E-1 1.921980E+1 4.126110E-1 7.620570E+1
3.162000E+11 5.623E+16 325 1.800E-4 2.378983E-1 1.861730E+1 4.110900E-1 7.614650E+1
4.642000E+11 5.623E+16 325 1.800E-4 2.293740E-1 1.784450E+1 4.090550E-1 7.607460E+1
6.813000E+11 5.623E+16 325 1.800E-4 2.188256E-1 1.688480E+1 4.064420E-1 7.593790E+1
1.000000E+12 5.623E+16 325 1.800E-4 2.063948E-1 1.577730E+1 4.033110E-1 7.581510E+1
1.468000E+12 5.623E+16 325 1.800E-4 1.924842E-1 1.455270E+1 3.996600E-1 7.566900E+1
2.154000E+12 5.623E+16 325 1.800E-4 1.776643E-1 1.325290E+1 3.953870E-1 7.546560E+1
3.162000E+12 5.623E+16 325 1.800E-4 1.625068E-1 1.194850E+1 3.907520E-1 7.526670E+1
4.642000E+12 5.623E+16 325 1.800E-4 1.474490E-1 1.066850E+1 3.855470E-1 7.506620E+1
6.813000E+12 5.623E+16 325 1.800E-4 1.327646E-1 9.429200E+0 3.800000E-1 7.476030E+1
1.000000E+13 5.623E+16 325 1.800E-4 1.186235E-1 8.253700E+0 3.738340E-1 7.444950E+1
1.468000E+13 5.623E+16 325 1.800E-4 1.051634E-1 7.158300E+0 3.672340E-1 7.414240E+1
2.154000E+13 5.623E+16 325 1.800E-4 9.251745E-2 6.141700E+0 3.601870E-1 7.372270E+1
3.162000E+13 5.623E+16 325 1.800E-4 8.080415E-2 5.218900E+0 3.525480E-1 7.328080E+1
4.642000E+13 5.623E+16 325 1.800E-4 7.010829E-2 4.397000E+0 3.444540E-1 7.283120E+1
6.813000E+13 5.623E+16 325 1.800E-4 6.047193E-2 3.669000E+0 3.359080E-1 7.224980E+1
1.000000E+14 5.623E+16 325 1.800E-4 5.189571E-2 3.036000E+0 3.269060E-1 7.158320E+1
