T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
325 001_325 35.674 5.560230E-1 3.644173E+1 8.059860E+1 1.633120E+1 4.746300E-1 3.440830E+1 1.000000E+2 1.000000E+10 1.000000E+10 3.800E-4 1.000E+17
325 002_325 35.674 5.559520E-1 3.640346E+1 8.059670E+1 1.631160E+1 4.745500E-1 3.437276E+1 1.000000E+2 1.468000E+10 1.468000E+10 3.800E-4 1.000E+17
325 003_325 35.674 5.558490E-1 3.634843E+1 8.059390E+1 1.628340E+1 4.744350E-1 3.432164E+1 1.000000E+2 2.154000E+10 2.154000E+10 3.800E-4 1.000E+17
325 004_325 35.674 5.557020E-1 3.627000E+1 8.059000E+1 1.624320E+1 4.742710E-1 3.424875E+1 1.000000E+2 3.162000E+10 3.162000E+10 3.800E-4 1.000E+17
325 005_325 35.674 5.554950E-1 3.615965E+1 8.058460E+1 1.618660E+1 4.740400E-1 3.414610E+1 1.000000E+2 4.642000E+10 4.642000E+10 3.800E-4 1.000E+17
325 006_325 35.674 5.552070E-1 3.600705E+1 8.057700E+1 1.610840E+1 4.737220E-1 3.400398E+1 1.000000E+2 6.813000E+10 6.813000E+10 3.800E-4 1.000E+17
325 007_325 35.674 5.548130E-1 3.580087E+1 8.056660E+1 1.600280E+1 4.732920E-1 3.381165E+1 1.000000E+2 1.000000E+11 1.000000E+11 3.800E-4 1.000E+17
325 008_325 35.674 5.542890E-1 3.553047E+1 8.055300E+1 1.586420E+1 4.727290E-1 3.355884E+1 1.000000E+2 1.468000E+11 1.468000E+11 3.800E-4 1.000E+17
325 009_325 35.674 5.536140E-1 3.518835E+1 8.053550E+1 1.568890E+1 4.720170E-1 3.323806E+1 1.000000E+2 2.154000E+11 2.154000E+11 3.800E-4 1.000E+17
325 010_325 35.674 5.527700E-1 3.477257E+1 8.051360E+1 1.547570E+1 4.711490E-1 3.284672E+1 1.000000E+2 3.162000E+11 3.162000E+11 3.800E-4 1.000E+17
325 011_325 35.674 5.517500E-1 3.428743E+1 8.048690E+1 1.522660E+1 4.701320E-1 3.238790E+1 1.000000E+2 4.642000E+11 4.642000E+11 3.800E-4 1.000E+17
325 012_325 35.674 5.505460E-1 3.374142E+1 8.045510E+1 1.494550E+1 4.689760E-1 3.186838E+1 1.000000E+2 6.813000E+11 6.813000E+11 3.800E-4 1.000E+17
325 013_325 35.674 5.491100E-1 3.314345E+1 8.042360E+1 1.463660E+1 4.676960E-1 3.129513E+1 1.000000E+2 1.000000E+12 1.000000E+12 3.800E-4 1.000E+17
325 014_325 35.674 5.474470E-1 3.249970E+1 8.038850E+1 1.430260E+1 4.663050E-1 3.067222E+1 1.000000E+2 1.468000E+12 1.468000E+12 3.800E-4 1.000E+17
325 015_325 35.674 5.455720E-1 3.181300E+1 8.030960E+1 1.393880E+1 4.647290E-1 2.999336E+1 1.000000E+2 2.154000E+12 2.154000E+12 3.800E-4 1.000E+17
325 016_325 35.674 5.434690E-1 3.108386E+1 8.025250E+1 1.355710E+1 4.624350E-1 2.931684E+1 1.000000E+2 3.162000E+12 3.162000E+12 3.800E-4 1.000E+17
325 017_325 35.674 5.411160E-1 3.031197E+1 8.018790E+1 1.315260E+1 4.600450E-1 2.858993E+1 1.000000E+2 4.642000E+12 4.642000E+12 3.800E-4 1.000E+17
325 018_325 35.674 5.384150E-1 2.949704E+1 8.012460E+1 1.272510E+1 4.575920E-1 2.780886E+1 1.000000E+2 6.813000E+12 6.813000E+12 3.800E-4 1.000E+17
325 019_325 35.674 5.353940E-1 2.863924E+1 8.005060E+1 1.227440E+1 4.551160E-1 2.696979E+1 1.000000E+2 1.000000E+13 1.000000E+13 3.800E-4 1.000E+17
325 020_325 35.674 5.321020E-1 2.773951E+1 7.992210E+1 1.179670E+1 4.515980E-1 2.612212E+1 1.000000E+2 1.468000E+13 1.468000E+13 3.800E-4 1.000E+17
325 021_325 35.674 5.284440E-1 2.679964E+1 7.982720E+1 1.130520E+1 4.481240E-1 2.522785E+1 1.000000E+2 2.154000E+13 2.154000E+13 3.800E-4 1.000E+17
325 022_325 35.674 5.244210E-1 2.582238E+1 7.968670E+1 1.079100E+1 4.447210E-1 2.426468E+1 1.000000E+2 3.162000E+13 3.162000E+13 3.800E-4 1.000E+17
325 023_325 35.674 5.201440E-1 2.481153E+1 7.955360E+1 1.026680E+1 4.402040E-1 2.332294E+1 1.000000E+2 4.642000E+13 4.642000E+13 3.800E-4 1.000E+17
325 024_325 35.674 5.154030E-1 2.377187E+1 7.943180E+1 9.732100E+0 4.360540E-1 2.231850E+1 1.000000E+2 6.813000E+13 6.813000E+13 3.800E-4 1.000E+17
325 025_325 35.674 5.104580E-1 2.270915E+1 7.923460E+1 9.184900E+0 4.310870E-1 2.130643E+1 1.000000E+2 1.000000E+14 1.000000E+14 3.800E-4 1.000E+17
