B T nFsrh nFBsrh dnsrh nF nFB dn
1.500000000E+01 290 1.140940846E+00
1.500000000E+01 295 1.134531122E+00
1.500000000E+01 300 1.116968128E+00
1.500000000E+01 305 1.095348216E+00
1.500000000E+01 310 1.072119825E+00
1.500000000E+01 315 1.033478897E+00
1.500000000E+01 320 1.007357244E+00
1.500000000E+01 325 1.006766067E+00
1.500000000E+01 330 1.007681088E+00
1.500000000E+01 335 1.009749832E+00
1.500000000E+01 340 1.016802765E+00
1.524993176E+01 290 1.147254106E+00
1.524993176E+01 295 1.148001458E+00
1.524993176E+01 300 1.150274134E+00
1.524993176E+01 305 1.139991154E+00
1.524993176E+01 310 1.116495752E+00
1.524993176E+01 315 1.104091719E+00
1.524993176E+01 320 1.081563502E+00
1.524993176E+01 325 1.020744767E+00
1.524993176E+01 330 1.009990719E+00
1.524993176E+01 335 1.005739356E+00
1.524993176E+01 340 1.006756224E+00
1.549996187E+01 290 1.152309419E+00
1.549996187E+01 295 1.154296949E+00
1.549996187E+01 300 1.158899999E+00
1.549996187E+01 305 1.161785234E+00
1.549996187E+01 310 1.160828250E+00
1.549996187E+01 315 1.139377003E+00
1.549996187E+01 320 1.125752141E+00
1.549996187E+01 325 1.106902879E+00
1.549996187E+01 330 1.083971759E+00
1.549996187E+01 335 1.015371863E+00
1.549996187E+01 340 1.005913954E+00
1.574996808E+01 290 1.155752184E+00
1.574996808E+01 295 1.159235434E+00
1.574996808E+01 300 1.164397751E+00
1.574996808E+01 305 1.167997053E+00
1.574996808E+01 310 1.168664421E+00
1.574996808E+01 315 1.170201507E+00
1.574996808E+01 320 1.159561215E+00
1.574996808E+01 325 1.149807667E+00
1.574996808E+01 330 1.130167162E+00
1.574996808E+01 335 1.112057131E+00
1.574996808E+01 340 1.097810089E+00
1.600000000E+01 290 1.157468438E+00
1.600000000E+01 295 1.163173824E+00
1.600000000E+01 300 1.168874880E+00
1.600000000E+01 305 1.169404427E+00
1.600000000E+01 310 1.169598828E+00
1.600000000E+01 315 1.172998926E+00
1.600000000E+01 320 1.175238591E+00
1.600000000E+01 325 1.175584752E+00
1.600000000E+01 330 1.164787773E+00
1.600000000E+01 335 1.147937845E+00
1.600000000E+01 340 1.140435847E+00
1.624993176E+01 290 1.159928807E+00
1.624993176E+01 295 1.162230991E+00
1.624993176E+01 300 1.159415186E+00
1.624993176E+01 305 1.168386562E+00
1.624993176E+01 310 1.152988051E+00
1.624993176E+01 315 1.140592265E+00
1.624993176E+01 320 1.179273917E+00
1.624993176E+01 325 1.154556864E+00
1.624993176E+01 330 1.180277640E+00
1.624993176E+01 335 1.174463201E+00
1.624993176E+01 340 1.161288024E+00
1.649996187E+01 290 1.162169387E+00
1.649996187E+01 295 1.163743849E+00
1.649996187E+01 300 1.166716822E+00
1.649996187E+01 305 1.169951341E+00
1.649996187E+01 310 1.173374863E+00
1.649996187E+01 315 1.177676178E+00
1.649996187E+01 320 1.170923980E+00
1.649996187E+01 325 1.182868543E+00
1.649996187E+01 330 1.181083034E+00
1.649996187E+01 335 1.179357561E+00
1.649996187E+01 340 1.179850032E+00
1.674996808E+01 290 1.163322962E+00
1.674996808E+01 295 1.162200009E+00
1.674996808E+01 300 1.166093435E+00
1.674996808E+01 305 1.170644912E+00
1.674996808E+01 310 1.174320071E+00
1.674996808E+01 315 1.176909300E+00
1.674996808E+01 320 1.178084821E+00
1.674996808E+01 325 1.178328041E+00
1.674996808E+01 330 1.176780514E+00
1.674996808E+01 335 1.176168569E+00
1.674996808E+01 340 1.172420720E+00
1.700000000E+01 290 1.158238888E+00
1.700000000E+01 295 1.163557279E+00
1.700000000E+01 300 1.168025405E+00
1.700000000E+01 305 1.171513262E+00
1.700000000E+01 310 1.173935869E+00
1.700000000E+01 315 1.175090805E+00
1.700000000E+01 320 1.174922711E+00
1.700000000E+01 325 1.173296060E+00
1.700000000E+01 330 1.172202929E+00
1.700000000E+01 335 1.167586728E+00
1.700000000E+01 340 1.163442041E+00
