N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 5.623E+15 335 3.800E-4 3.820903E+1 1.608330E+1 5.323120E-1 7.907580E+1
1.468000E+10 5.623E+15 335 3.800E-4 3.816912E+1 1.604060E+1 5.315690E-1 7.905840E+1
2.154000E+10 5.623E+15 335 3.800E-4 3.811165E+1 1.598000E+1 5.305280E-1 7.903320E+1
3.162000E+10 5.623E+15 335 3.800E-4 3.802963E+1 1.589520E+1 5.290670E-1 7.900100E+1
4.642000E+10 5.623E+15 335 3.800E-4 3.791397E+1 1.577270E+1 5.270940E-1 7.892570E+1
6.813000E+10 5.623E+15 335 3.800E-4 3.775364E+1 1.561840E+1 5.245470E-1 7.886690E+1
1.000000E+11 5.623E+15 335 3.800E-4 3.753642E+1 1.541960E+1 5.213770E-1 7.878960E+1
1.468000E+11 5.623E+15 335 3.800E-4 3.725093E+1 1.516520E+1 5.175210E-1 7.866530E+1
2.154000E+11 5.623E+15 335 3.800E-4 3.688972E+1 1.486940E+1 5.131290E-1 7.855260E+1
3.162000E+11 5.623E+15 335 3.800E-4 3.645274E+1 1.453270E+1 5.083310E-1 7.842760E+1
4.642000E+11 5.623E+15 335 3.800E-4 3.594907E+1 1.415830E+1 5.032920E-1 7.825330E+1
6.813000E+11 5.623E+15 335 3.800E-4 3.539483E+1 1.377260E+1 4.981800E-1 7.810660E+1
1.000000E+12 5.623E+15 335 3.800E-4 3.480716E+1 1.337120E+1 4.930600E-1 7.791180E+1
1.468000E+12 5.623E+15 335 3.800E-4 3.419772E+1 1.297370E+1 4.879430E-1 7.774940E+1
2.154000E+12 5.623E+15 335 3.800E-4 3.356970E+1 1.256630E+1 4.827840E-1 7.753660E+1
3.162000E+12 5.623E+15 335 3.800E-4 3.291972E+1 1.216060E+1 4.775140E-1 7.735910E+1
4.642000E+12 5.623E+15 335 3.800E-4 3.224193E+1 1.174040E+1 4.721210E-1 7.712770E+1
6.813000E+12 5.623E+15 335 3.800E-4 3.153129E+1 1.131770E+1 4.665410E-1 7.693520E+1
1.000000E+13 5.623E+15 335 3.800E-4 3.078463E+1 1.087900E+1 4.608470E-1 7.668260E+1
1.468000E+13 5.623E+15 335 3.800E-4 3.000043E+1 1.043720E+1 4.549430E-1 7.647160E+1
2.154000E+13 5.623E+15 335 3.800E-4 2.917834E+1 9.981500E+0 4.489420E-1 7.619800E+1
3.162000E+13 5.623E+15 335 3.800E-4 2.831895E+1 9.519000E+0 4.427720E-1 7.591630E+1
4.642000E+13 5.623E+15 335 3.800E-4 2.742382E+1 9.055700E+0 4.364620E-1 7.565700E+1
6.813000E+13 5.623E+15 335 3.800E-4 2.649553E+1 8.583200E+0 4.300660E-1 7.532550E+1
1.000000E+14 5.623E+15 335 3.800E-4 2.553768E+1 8.113800E+0 4.234650E-1 7.502870E+1
