N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 5.623E+15 335 3.800E-4 3.819488E+1 1.609500E+1 5.336620E-1 7.896200E+1
1.468000E+10 5.623E+15 335 3.800E-4 3.815222E+1 1.605800E+1 5.334990E-1 7.889300E+1
2.154000E+10 5.623E+15 335 3.800E-4 3.809061E+1 1.600470E+1 5.332580E-1 7.879380E+1
3.162000E+10 5.623E+15 335 3.800E-4 3.800231E+1 1.592840E+1 5.329030E-1 7.865270E+1
4.642000E+10 5.623E+15 335 3.800E-4 3.787710E+1 1.582040E+1 5.323800E-1 7.845490E+1
6.813000E+10 5.623E+15 335 3.800E-4 3.770231E+1 1.566510E+1 5.316040E-1 7.815850E+1
1.000000E+11 5.623E+15 335 3.800E-4 3.746363E+1 1.546340E+1 5.304530E-1 7.781240E+1
1.468000E+11 5.623E+15 335 3.800E-4 3.714750E+1 1.520180E+1 5.286950E-1 7.740370E+1
2.154000E+11 5.623E+15 335 3.800E-4 3.674546E+1 1.487310E+1 5.260600E-1 7.694190E+1
3.162000E+11 5.623E+15 335 3.800E-4 3.625927E+1 1.449780E+1 5.221530E-1 7.657470E+1
4.642000E+11 5.623E+15 335 3.800E-4 3.570355E+1 1.408280E+1 5.164140E-1 7.638000E+1
6.813000E+11 5.623E+15 335 3.800E-4 3.510135E+1 1.365970E+1 5.089380E-1 7.646310E+1
1.000000E+12 5.623E+15 335 3.800E-4 3.447378E+1 1.322980E+1 5.010850E-1 7.658680E+1
1.468000E+12 5.623E+15 335 3.800E-4 3.383120E+1 1.280920E+1 4.940920E-1 7.662960E+1
2.154000E+12 5.623E+15 335 3.800E-4 3.317257E+1 1.238270E+1 4.877080E-1 7.653790E+1
3.162000E+12 5.623E+15 335 3.800E-4 3.249106E+1 1.195800E+1 4.814370E-1 7.644610E+1
4.642000E+12 5.623E+15 335 3.800E-4 3.177973E+1 1.152020E+1 4.750470E-1 7.630870E+1
6.813000E+12 5.623E+15 335 3.800E-4 3.103464E+1 1.107470E+1 4.685530E-1 7.615970E+1
1.000000E+13 5.623E+15 335 3.800E-4 3.025216E+1 1.062500E+1 4.619450E-1 7.602940E+1
1.468000E+13 5.623E+15 335 3.800E-4 2.943208E+1 1.016240E+1 4.552370E-1 7.584670E+1
2.154000E+13 5.623E+15 335 3.800E-4 2.857471E+1 9.698200E+0 4.484760E-1 7.567830E+1
3.162000E+13 5.623E+15 335 3.800E-4 2.768038E+1 9.222800E+0 4.416380E-1 7.544360E+1
4.642000E+13 5.623E+15 335 3.800E-4 2.675339E+1 8.748400E+0 4.347010E-1 7.522470E+1
6.813000E+13 5.623E+15 335 3.800E-4 2.579630E+1 8.266700E+0 4.276870E-1 7.492850E+1
1.000000E+14 5.623E+15 335 3.800E-4 2.481368E+1 7.784100E+0 4.205700E-1 7.458960E+1
