Ew Nt
4.4419420E-1 1.3550984E+16
4.4149160E-1 1.2130270E+16
4.3878898E-1 1.0972500E+16
4.3608636E-1 1.0021308E+16
4.3338375E-1 9.2271914E+15
4.3068113E-1 8.5515897E+15
4.2797852E-1 7.9679510E+15
4.2527591E-1 7.4606547E+15
4.2257329E-1 7.0208539E+15
4.1987069E-1 6.6405270E+15
4.1716807E-1 6.3088868E+15
4.1446545E-1 6.0137606E+15
4.1176285E-1 5.7455051E+15
4.0906023E-1 5.4995742E+15
4.0635761E-1 5.2750309E+15
4.0365500E-1 5.0707852E+15
4.0095239E-1 4.8831597E+15
3.9824978E-1 4.7066468E+15
3.9554716E-1 4.5366723E+15
3.9284455E-1 4.3715136E+15
3.9014194E-1 4.2118977E+15
3.8743932E-1 4.0591455E+15
3.8473671E-1 3.9138263E+15
3.8203410E-1 3.7756891E+15
3.7933148E-1 3.6442720E+15
3.7662887E-1 3.5194545E+15
3.7392626E-1 3.4017872E+15
3.7122365E-1 3.2925023E+15
3.6852103E-1 3.1931463E+15
3.6581842E-1 3.1050172E+15
3.6311581E-1 3.0287968E+15
3.6041319E-1 2.9644534E+15
3.5771058E-1 2.9113151E+15
3.5500797E-1 2.8685297E+15
3.5230535E-1 2.8360452E+15
3.4960274E-1 2.8154925E+15
3.4690013E-1 2.8100568E+15
3.4419751E-1 2.8232626E+15
3.4149490E-1 2.8576604E+15
3.3879229E-1 2.9143940E+15
3.3608967E-1 2.9936173E+15
3.3338706E-1 3.0949940E+15
3.3068445E-1 3.2177471E+15
3.2798183E-1 3.3603327E+15
3.2527922E-1 3.5200651E+15
3.2257661E-1 3.6928432E+15
3.1987399E-1 3.8730954E+15
3.1717138E-1 4.0540683E+15
3.1446877E-1 4.2284721E+15
3.1176615E-1 4.3892942E+15
3.0906354E-1 4.5304209E+15
3.0636093E-1 4.6469571E+15
3.0365831E-1 4.7353099E+15
3.0095570E-1 4.7932048E+15
2.9825309E-1 4.8195896E+15
2.9555047E-1 4.8141580E+15
2.9284786E-1 4.7759984E+15
2.9014525E-1 4.7005864E+15
2.8744264E-1 4.5744514E+15
2.8474002E-1 4.3683218E+15
2.8203741E-1 4.0329979E+15
2.7933480E-1 3.5057974E+15
2.7663218E-1 2.7337573E+15
2.7392957E-1 1.7086702E+15
2.7122696E-1 1.1225291E+15
