N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 3.162E+16 320 3.800E-4 2.794165E-1 2.317980E+1 4.302230E-1 7.713030E+1
1.468000E+10 3.162E+16 320 3.800E-4 2.769541E-1 2.293600E+1 4.295900E-1 7.711110E+1
2.154000E+10 3.162E+16 320 3.800E-4 2.735670E-1 2.260170E+1 4.287070E-1 7.708630E+1
3.162000E+10 3.162E+16 320 3.800E-4 2.690233E-1 2.214190E+1 4.275290E-1 7.700510E+1
4.642000E+10 3.162E+16 320 3.800E-4 2.631180E-1 2.156420E+1 4.260070E-1 7.695330E+1
6.813000E+10 3.162E+16 320 3.800E-4 2.557295E-1 2.084730E+1 4.241090E-1 7.688720E+1
1.000000E+11 3.162E+16 320 3.800E-4 2.468659E-1 1.999480E+1 4.218220E-1 7.680460E+1
1.468000E+11 3.162E+16 320 3.800E-4 2.366696E-1 1.902220E+1 4.191050E-1 7.671060E+1
2.154000E+11 3.162E+16 320 3.800E-4 2.253609E-1 1.794060E+1 4.159340E-1 7.655860E+1
3.162000E+11 3.162E+16 320 3.800E-4 2.131535E-1 1.679700E+1 4.124330E-1 7.642710E+1
4.642000E+11 3.162E+16 320 3.800E-4 2.002033E-1 1.559720E+1 4.084960E-1 7.628650E+1
6.813000E+11 3.162E+16 320 3.800E-4 1.866243E-1 1.434210E+1 4.040790E-1 7.607450E+1
1.000000E+12 3.162E+16 320 3.800E-4 1.725439E-1 1.306880E+1 3.992520E-1 7.588410E+1
1.468000E+12 3.162E+16 320 3.800E-4 1.581427E-1 1.177580E+1 3.938410E-1 7.562800E+1
2.154000E+12 3.162E+16 320 3.800E-4 1.436528E-1 1.050470E+1 3.879820E-1 7.539090E+1
3.162000E+12 3.162E+16 320 3.800E-4 1.293310E-1 9.262100E+0 3.816300E-1 7.506270E+1
4.642000E+12 3.162E+16 320 3.800E-4 1.154287E-1 8.085900E+0 3.747410E-1 7.477330E+1
6.813000E+12 3.162E+16 320 3.800E-4 1.021696E-1 6.980600E+0 3.674400E-1 7.437780E+1
1.000000E+13 3.162E+16 320 3.800E-4 8.973486E-2 5.966300E+0 3.597420E-1 7.392830E+1
1.468000E+13 3.162E+16 320 3.800E-4 7.825578E-2 5.051800E+0 3.515590E-1 7.345010E+1
2.154000E+13 3.162E+16 320 3.800E-4 6.781210E-2 4.243100E+0 3.429880E-1 7.297250E+1
3.162000E+13 3.162E+16 320 3.800E-4 5.843542E-2 3.531400E+0 3.340570E-1 7.236320E+1
4.642000E+13 3.162E+16 320 3.800E-4 5.011657E-2 2.916200E+0 3.247700E-1 7.166670E+1
6.813000E+13 3.162E+16 320 3.800E-4 4.281311E-2 2.390200E+0 3.151170E-1 7.086730E+1
1.000000E+14 3.162E+16 320 3.800E-4 3.646047E-2 1.945000E+0 3.050730E-1 6.994300E+1
