fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_325 001_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 3.750686100E-14 1.000000000E+20 1.219037574E+00 5.475723388E-15 2.062037721E-04 
001_325_SRH 001_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 2.091391540E-14 1.000000000E+20 1.233792627E+00 5.226542151E-15 3.783669538E-04 
002_325 002_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 4.721131793E-14 1.000000000E+20 1.223565130E+00 7.917580819E-15 2.429729695E-04 
002_325_SRH 002_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 3.063358828E-14 1.000000000E+20 1.233829351E+00 7.670683908E-15 3.791488710E-04 
003_325 003_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 6.138175744E-14 1.000000000E+20 1.226791147E+00 1.150236815E-14 2.759345354E-04 
003_325_SRH 003_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 4.482724728E-14 1.000000000E+20 1.233882897E+00 1.125724411E-14 3.802951699E-04 
004_325 004_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 8.202551263E-14 1.000000000E+20 1.229085469E+00 1.676318956E-14 3.040620789E-04 
004_325_SRH 004_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 6.550547026E-14 1.000000000E+20 1.233960998E+00 1.651956945E-14 3.819744496E-04 
005_325 005_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 1.119976830E-13 1.000000000E+20 1.230735155E+00 2.448148734E-14 3.274118073E-04 
005_325_SRH 005_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 9.552803147E-14 1.000000000E+20 1.234074425E+00 2.423931015E-14 3.844329225E-04 
006_325 006_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 1.553001603E-13 1.000000000E+20 1.231958144E+00 3.580188214E-14 3.468542291E-04 
006_325_SRH 006_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 1.389033702E-13 1.000000000E+20 1.234238366E+00 3.556128265E-14 3.880273472E-04 
007_325 007_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 2.174231811E-13 1.000000000E+20 1.232920714E+00 5.239944822E-14 3.637577178E-04 
