N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+15 335 1.800E-4 1.008388259E+00 1.009072385E+00
1.468000E+10 1.778E+15 335 1.800E-4 1.008666508E+00 1.008918653E+00
2.154000E+10 1.778E+15 335 1.800E-4 1.008841706E+00 1.009049163E+00
3.162000E+10 1.778E+15 335 1.800E-4 1.008901841E+00 1.009267082E+00
4.642000E+10 1.778E+15 335 1.800E-4 1.009004054E+00 1.009179054E+00
6.813000E+10 1.778E+15 335 1.800E-4 1.008971252E+00 1.009177677E+00
1.000000E+11 1.778E+15 335 1.800E-4 1.009112399E+00 1.009201700E+00
1.468000E+11 1.778E+15 335 1.800E-4 1.009257741E+00 1.009321263E+00
2.154000E+11 1.778E+15 335 1.800E-4 1.009374845E+00 1.009569554E+00
3.162000E+11 1.778E+15 335 1.800E-4 1.009603209E+00 1.009650296E+00
4.642000E+11 1.778E+15 335 1.800E-4 1.010219754E+00 1.010199289E+00
6.813000E+11 1.778E+15 335 1.800E-4 1.010130654E+00 1.010148683E+00
1.000000E+12 1.778E+15 335 1.800E-4 1.011591001E+00 1.010652589E+00
1.468000E+12 1.778E+15 335 1.800E-4 1.011505330E+00 1.011533987E+00
2.154000E+12 1.778E+15 335 1.800E-4 1.018842644E+00 1.019297594E+00
3.162000E+12 1.778E+15 335 1.800E-4 1.051058717E+00 1.051061188E+00
4.642000E+12 1.778E+15 335 1.800E-4 1.073925861E+00 1.073932050E+00
6.813000E+12 1.778E+15 335 1.800E-4 1.122248867E+00 1.122256704E+00
1.000000E+13 1.778E+15 335 1.800E-4 1.134693628E+00 1.134698525E+00
