d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 1.500000000E+01 1.104849455E+00 1.195156557E+00 -9.030710200E-02 1.104866563E+00 1.194828944E+00 -8.996238100E-02 -1.710800000E-05 3.276130000E-04
150 1.524993176E+01 1.190998796E+00 1.205181745E+00 -1.418294900E-02 1.190794513E+00 1.204679500E+00 -1.388498700E-02 2.042830000E-04 5.022450000E-04
150 1.549996187E+01 1.224457830E+00 1.210456797E+00 1.400103300E-02 1.223996603E+00 1.209746340E+00 1.425026300E-02 4.612270000E-04 7.104570000E-04
150 1.574996808E+01 1.242037986E+00 1.217846009E+00 2.419197700E-02 1.241169980E+00 1.216895991E+00 2.427398900E-02 8.680060000E-04 9.500180000E-04
150 1.600000000E+01 1.255759265E+00 1.224141437E+00 3.161782800E-02 1.254157629E+00 1.222942882E+00 3.121474700E-02 1.601636000E-03 1.198555000E-03
150 1.624993176E+01 1.269177827E+00 1.226485177E+00 4.269265000E-02 1.266213196E+00 1.225040318E+00 4.117287800E-02 2.964631000E-03 1.444859000E-03
150 1.649996187E+01 1.284549946E+00 1.228111270E+00 5.643867600E-02 1.279064266E+00 1.226318792E+00 5.274547400E-02 5.485680000E-03 1.792478000E-03
150 1.674996808E+01 1.301962626E+00 1.234791682E+00 6.717094400E-02 1.292036365E+00 1.232540888E+00 5.949547700E-02 9.926261000E-03 2.250794000E-03
150 1.700000000E+01 1.321761171E+00 1.248925764E+00 7.283540700E-02 1.304609788E+00 1.245892822E+00 5.871696600E-02 1.715138300E-02 3.032942000E-03
180 1.500000000E+01 1.090858114E+00 1.191833662E+00 -1.009755480E-01 1.090883677E+00 1.191559961E+00 -1.006762840E-01 -2.556300000E-05 2.737010000E-04
180 1.524993176E+01 1.184401720E+00 1.202305189E+00 -1.790346900E-02 1.184224425E+00 1.201881828E+00 -1.765740300E-02 1.772950000E-04 4.233610000E-04
180 1.549996187E+01 1.219684507E+00 1.207683439E+00 1.200106800E-02 1.219280705E+00 1.207080711E+00 1.219999400E-02 4.038020000E-04 6.027280000E-04
180 1.574996808E+01 1.239125688E+00 1.215218316E+00 2.390737200E-02 1.238370934E+00 1.214359569E+00 2.401136500E-02 7.547540000E-04 8.587470000E-04
180 1.600000000E+01 1.252894846E+00 1.221373680E+00 3.152116600E-02 1.251511313E+00 1.220323503E+00 3.118781000E-02 1.383533000E-03 1.050177000E-03
180 1.624993176E+01 1.266398302E+00 1.223863148E+00 4.253515400E-02 1.263827795E+00 1.222539399E+00 4.128839600E-02 2.570507000E-03 1.323749000E-03
180 1.649996187E+01 1.280932063E+00 1.225442549E+00 5.548951400E-02 1.276115963E+00 1.223756579E+00 5.235938400E-02 4.816100000E-03 1.685970000E-03
180 1.674996808E+01 1.297133921E+00 1.232630229E+00 6.450369200E-02 1.288243427E+00 1.230467203E+00 5.777622400E-02 8.890494000E-03 2.163026000E-03
180 1.700000000E+01 1.318297903E+00 1.247604461E+00 7.069344200E-02 1.302552638E+00 1.244797028E+00 5.775561000E-02 1.574526500E-02 2.807433000E-03
210 1.500000000E+01 1.078738159E+00 1.188718169E+00 -1.099800100E-01 1.078769906E+00 1.188478848E+00 -1.097089420E-01 -3.174700000E-05 2.393210000E-04
210 1.524993176E+01 1.179092478E+00 1.199773984E+00 -2.068150600E-02 1.178933622E+00 1.199401999E+00 -2.046837700E-02 1.588560000E-04 3.719850000E-04
210 1.549996187E+01 1.217266467E+00 1.205472320E+00 1.179414700E-02 1.216899387E+00 1.204902401E+00 1.199698600E-02 3.670800000E-04 5.699190000E-04
210 1.574996808E+01 1.235831794E+00 1.212943251E+00 2.288854300E-02 1.235150926E+00 1.212142988E+00 2.300793800E-02 6.808680000E-04 8.002630000E-04
210 1.600000000E+01 1.250332167E+00 1.219399919E+00 3.093224800E-02 1.249090966E+00 1.218367373E+00 3.072359300E-02 1.241201000E-03 1.032546000E-03
210 1.624993176E+01 1.264249364E+00 1.221821422E+00 4.242794200E-02 1.261939816E+00 1.220575038E+00 4.136477800E-02 2.309548000E-03 1.246384000E-03
210 1.649996187E+01 1.278825120E+00 1.223848319E+00 5.497680100E-02 1.274460770E+00 1.222227727E+00 5.223304300E-02 4.364350000E-03 1.620592000E-03
210 1.674996808E+01 1.295319374E+00 1.231379923E+00 6.393945100E-02 1.287123755E+00 1.229227987E+00 5.789576800E-02 8.195619000E-03 2.151936000E-03
210 1.700000000E+01 1.314385226E+00 1.246644666E+00 6.774056000E-02 1.299547696E+00 1.243865455E+00 5.568224100E-02 1.483753000E-02 2.779211000E-03
240 1.500000000E+01 1.067480929E+00 1.185781039E+00 -1.183001100E-01 1.067517825E+00 1.185565704E+00 -1.180478790E-01 -3.689600000E-05 2.153350000E-04
