d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 1.500000000E+01 1.017272198E+00 1.165362561E+00 -1.480903630E-01 1.017114894E+00 1.165138903E+00 -1.480240090E-01 1.573040000E-04 2.236580000E-04
150 1.524993176E+01 1.097115113E+00 1.202490362E+00 -1.053752490E-01 1.097139824E+00 1.202004302E+00 -1.048644780E-01 -2.471100000E-05 4.860600000E-04
150 1.549996187E+01 1.198613889E+00 1.213843136E+00 -1.522924700E-02 1.198222261E+00 1.213104980E+00 -1.488271900E-02 3.916280000E-04 7.381560000E-04
150 1.574996808E+01 1.238002143E+00 1.222306692E+00 1.569545100E-02 1.237146006E+00 1.221275412E+00 1.587059400E-02 8.561370000E-04 1.031280000E-03
150 1.600000000E+01 1.258673723E+00 1.229795432E+00 2.887829100E-02 1.257122720E+00 1.228281360E+00 2.884136000E-02 1.551003000E-03 1.514072000E-03
150 1.624993176E+01 1.274393476E+00 1.232829206E+00 4.156427000E-02 1.271640157E+00 1.231030509E+00 4.060964800E-02 2.753319000E-03 1.798697000E-03
150 1.649996187E+01 1.289394669E+00 1.233846037E+00 5.554863200E-02 1.284494657E+00 1.231545355E+00 5.294930200E-02 4.900012000E-03 2.300682000E-03
150 1.674996808E+01 1.307739304E+00 1.239503397E+00 6.823590700E-02 1.299089650E+00 1.236454167E+00 6.263548300E-02 8.649654000E-03 3.049230000E-03
150 1.700000000E+01 1.327200595E+00 1.253036463E+00 7.416413200E-02 1.312415967E+00 1.248849354E+00 6.356661300E-02 1.478462800E-02 4.187109000E-03
180 1.500000000E+01 1.015677902E+00 1.157300102E+00 -1.416222000E-01 1.015555899E+00 1.157110833E+00 -1.415549340E-01 1.220030000E-04 1.892690000E-04
180 1.524993176E+01 1.081552981E+00 1.198827984E+00 -1.172750030E-01 1.081595595E+00 1.198396917E+00 -1.168013220E-01 -4.261400000E-05 4.310670000E-04
180 1.549996187E+01 1.189872004E+00 1.210626523E+00 -2.075451900E-02 1.189523207E+00 1.209966733E+00 -2.044352600E-02 3.487970000E-04 6.597900000E-04
180 1.574996808E+01 1.233057424E+00 1.219100117E+00 1.395730700E-02 1.232276184E+00 1.218163921E+00 1.411226300E-02 7.812400000E-04 9.361960000E-04
180 1.600000000E+01 1.255140012E+00 1.226336525E+00 2.880348700E-02 1.253723704E+00 1.225051082E+00 2.867262200E-02 1.416308000E-03 1.285443000E-03
180 1.624993176E+01 1.271324550E+00 1.229338569E+00 4.198598100E-02 1.268821255E+00 1.227572137E+00 4.124911800E-02 2.503295000E-03 1.766432000E-03
180 1.649996187E+01 1.286915745E+00 1.230356976E+00 5.655876900E-02 1.282446527E+00 1.228130577E+00 5.431595000E-02 4.469218000E-03 2.226399000E-03
180 1.674996808E+01 1.303523706E+00 1.236803939E+00 6.671976700E-02 1.295545576E+00 1.233866361E+00 6.167921500E-02 7.978130000E-03 2.937578000E-03
180 1.700000000E+01 1.324281971E+00 1.251195976E+00 7.308599500E-02 1.310416748E+00 1.247271430E+00 6.314531800E-02 1.386522300E-02 3.924546000E-03
210 1.500000000E+01 1.014468242E+00 1.149825868E+00 -1.353576260E-01 1.014369524E+00 1.149660544E+00 -1.352910200E-01 9.871800000E-05 1.653240000E-04
210 1.524993176E+01 1.067956667E+00 1.195222599E+00 -1.272659320E-01 1.068014027E+00 1.194828258E+00 -1.268142310E-01 -5.736000000E-05 3.943410000E-04
210 1.549996187E+01 1.184003015E+00 1.207940342E+00 -2.393732700E-02 1.183683742E+00 1.207330929E+00 -2.364718700E-02 3.192730000E-04 6.094130000E-04
210 1.574996808E+01 1.229023412E+00 1.216516207E+00 1.250720500E-02 1.228292751E+00 1.215571941E+00 1.272081000E-02 7.306610000E-04 9.442660000E-04
210 1.600000000E+01 1.252035102E+00 1.223805324E+00 2.822977800E-02 1.250706870E+00 1.222583729E+00 2.812314100E-02 1.328232000E-03 1.221595000E-03
210 1.624993176E+01 1.268944682E+00 1.226677217E+00 4.226746500E-02 1.266595823E+00 1.225025741E+00 4.157008200E-02 2.348859000E-03 1.651476000E-03
210 1.649996187E+01 1.284687994E+00 1.227994236E+00 5.669375800E-02 1.280480858E+00 1.225809040E+00 5.467181800E-02 4.207136000E-03 2.185196000E-03
210 1.674996808E+01 1.301602476E+00 1.234644315E+00 6.695816100E-02 1.294044538E+00 1.231747784E+00 6.229675400E-02 7.557938000E-03 2.896531000E-03
210 1.700000000E+01 1.320732487E+00 1.249863590E+00 7.086889700E-02 1.307436454E+00 1.245959651E+00 6.147680300E-02 1.329603300E-02 3.903939000E-03
240 1.500000000E+01 1.013475023E+00 1.142691531E+00 -1.292165080E-01 1.013392586E+00 1.142543807E+00 -1.291512210E-01 8.243700000E-05 1.477240000E-04
240 1.524993176E+01 1.057112257E+00 1.191962092E+00 -1.348498350E-01 1.057181545E+00 1.191593477E+00 -1.344119320E-01 -6.928800000E-05 3.686150000E-04
240 1.549996187E+01 1.178763624E+00 1.205285936E+00 -2.652231200E-02 1.178467731E+00 1.204712500E+00 -2.624476900E-02 2.958930000E-04 5.734360000E-04
240 1.574996808E+01 1.226396835E+00 1.214178734E+00 1.221810100E-02 1.225700396E+00 1.213265831E+00 1.243456500E-02 6.964390000E-04 9.129030000E-04
240 1.600000000E+01 1.249246962E+00 1.221410210E+00 2.783675200E-02 1.247978768E+00 1.220154379E+00 2.782438900E-02 1.268194000E-03 1.255831000E-03
240 1.624993176E+01 1.266525060E+00 1.224537219E+00 4.198784100E-02 1.264279650E+00 1.222922865E+00 4.135678500E-02 2.245410000E-03 1.614354000E-03
240 1.649996187E+01 1.282939546E+00 1.226172172E+00 5.676737400E-02 1.278907401E+00 1.224016503E+00 5.489089800E-02 4.032145000E-03 2.155669000E-03
240 1.674996808E+01 1.299960583E+00 1.233534129E+00 6.642645400E-02 1.292677914E+00 1.230588210E+00 6.208970400E-02 7.282669000E-03 2.945919000E-03
240 1.700000000E+01 1.319432866E+00 1.249053914E+00 7.037895200E-02 1.306510105E+00 1.245175725E+00 6.133438000E-02 1.292276100E-02 3.878189000E-03
