T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
305 001_305 38.014 4.733370E-1 3.446146E-1 7.929440E+1 2.586890E+1 4.000680E-1 3.233052E-1 5.000000E-1 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 2.300E-4 3.162E+16
305 002_305 38.014 4.728770E-1 3.423064E-1 7.927830E+1 2.566540E+1 3.996190E-1 3.211228E-1 5.000000E-1 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 2.300E-4 3.162E+16
305 003_305 38.014 4.722280E-1 3.390433E-1 7.925530E+1 2.537850E+1 3.990140E-1 3.180150E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 2.300E-4 3.162E+16
305 004_305 38.014 4.713290E-1 3.345034E-1 7.922270E+1 2.498080E+1 3.981350E-1 3.137218E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 2.300E-4 3.162E+16
305 005_305 38.014 4.701100E-1 3.283227E-1 7.917770E+1 2.444180E+1 3.969630E-1 3.078597E-1 5.000000E-1 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 2.300E-4 3.162E+16
305 006_305 38.014 4.684140E-1 3.201465E-1 7.913130E+1 2.373330E+1 3.954200E-1 3.001013E-1 5.000000E-1 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 2.300E-4 3.162E+16
305 007_305 38.014 4.662670E-1 3.097167E-1 7.906690E+1 2.283620E+1 3.934280E-1 2.902208E-1 5.000000E-1 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 2.300E-4 3.162E+16
305 008_305 38.014 4.636610E-1 2.969776E-1 7.897890E+1 2.175040E+1 3.909670E-1 2.781606E-1 5.000000E-1 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 2.300E-4 3.162E+16
305 009_305 38.014 4.606100E-1 2.821463E-1 7.886550E+1 2.049870E+1 3.880370E-1 2.641324E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 2.300E-4 3.162E+16
305 010_305 38.014 4.569910E-1 2.656856E-1 7.875400E+1 1.912400E+1 3.846780E-1 2.485712E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 2.300E-4 3.162E+16
