N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 5.623E+15 340 1.800E-4 3.680446E+1 1.513030E+1 5.213700E-1 7.884980E+1
1.468000E+10 5.623E+15 340 1.800E-4 3.679194E+1 1.511160E+1 5.209850E-1 7.883730E+1
2.154000E+10 5.623E+15 340 1.800E-4 3.677364E+1 1.508450E+1 5.204310E-1 7.881920E+1
3.162000E+10 5.623E+15 340 1.800E-4 3.674698E+1 1.504570E+1 5.196260E-1 7.879540E+1
4.642000E+10 5.623E+15 340 1.800E-4 3.670826E+1 1.499050E+1 5.184700E-1 7.876420E+1
6.813000E+10 5.623E+15 340 1.800E-4 3.665226E+1 1.490680E+1 5.168760E-1 7.868600E+1
1.000000E+11 5.623E+15 340 1.800E-4 3.657187E+1 1.480010E+1 5.147270E-1 7.862130E+1
1.468000E+11 5.623E+15 340 1.800E-4 3.645754E+1 1.465720E+1 5.119090E-1 7.853660E+1
2.154000E+11 5.623E+15 340 1.800E-4 3.629718E+1 1.447010E+1 5.082660E-1 7.843480E+1
3.162000E+11 5.623E+15 340 1.800E-4 3.607647E+1 1.422610E+1 5.037850E-1 7.827370E+1
4.642000E+11 5.623E+15 340 1.800E-4 3.578036E+1 1.393640E+1 4.985470E-1 7.812670E+1
6.813000E+11 5.623E+15 340 1.800E-4 3.539601E+1 1.358840E+1 4.926490E-1 7.792470E+1
1.000000E+12 5.623E+15 340 1.800E-4 3.491713E+1 1.320270E+1 4.863170E-1 7.775040E+1
1.468000E+12 5.623E+15 340 1.800E-4 3.434788E+1 1.277680E+1 4.798690E-1 7.751740E+1
2.154000E+12 5.623E+15 340 1.800E-4 3.370376E+1 1.233100E+1 4.733600E-1 7.729120E+1
3.162000E+12 5.623E+15 340 1.800E-4 3.300704E+1 1.188440E+1 4.670380E-1 7.709340E+1
4.642000E+12 5.623E+15 340 1.800E-4 3.227843E+1 1.143250E+1 4.609320E-1 7.684110E+1
6.813000E+12 5.623E+15 340 1.800E-4 3.152981E+1 1.099140E+1 4.548760E-1 7.663740E+1
1.000000E+13 5.623E+15 340 1.800E-4 3.076252E+1 1.054650E+1 4.489150E-1 7.636970E+1
1.468000E+13 5.623E+15 340 1.800E-4 2.997130E+1 1.010610E+1 4.428610E-1 7.613980E+1
2.154000E+13 5.623E+15 340 1.800E-4 2.914983E+1 9.656400E+0 4.367080E-1 7.585560E+1
3.162000E+13 5.623E+15 340 1.800E-4 2.829428E+1 9.201400E+0 4.304810E-1 7.554430E+1
4.642000E+13 5.623E+15 340 1.800E-4 2.740400E+1 8.747100E+0 4.240420E-1 7.527290E+1
6.813000E+13 5.623E+15 340 1.800E-4 2.648073E+1 8.283800E+0 4.175110E-1 7.492560E+1
1.000000E+14 5.623E+15 340 1.800E-4 2.552784E+1 7.824000E+0 4.108680E-1 7.459510E+1
