N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 5.623E+15 340 1.800E-4 3.679400E+1 1.513250E+1 5.220370E-1 7.878270E+1
1.468000E+10 5.623E+15 340 1.800E-4 3.677959E+1 1.511570E+1 5.219530E-1 7.873920E+1
2.154000E+10 5.623E+15 340 1.800E-4 3.675854E+1 1.509140E+1 5.218290E-1 7.867620E+1
3.162000E+10 5.623E+15 340 1.800E-4 3.672785E+1 1.505610E+1 5.216460E-1 7.858510E+1
4.642000E+10 5.623E+15 340 1.800E-4 3.668325E+1 1.500500E+1 5.213770E-1 7.845450E+1
6.813000E+10 5.623E+15 340 1.800E-4 3.661876E+1 1.493190E+1 5.209800E-1 7.826920E+1
1.000000E+11 5.623E+15 340 1.800E-4 3.652611E+1 1.482310E+1 5.203930E-1 7.798350E+1
1.468000E+11 5.623E+15 340 1.800E-4 3.639431E+1 1.467940E+1 5.195020E-1 7.764030E+1
2.154000E+11 5.623E+15 340 1.800E-4 3.620940E+1 1.448520E+1 5.181550E-1 7.720460E+1
3.162000E+11 5.623E+15 340 1.800E-4 3.595502E+1 1.422570E+1 5.161490E-1 7.665480E+1
4.642000E+11 5.623E+15 340 1.800E-4 3.561439E+1 1.390540E+1 5.131390E-1 7.608950E+1
6.813000E+11 5.623E+15 340 1.800E-4 3.517435E+1 1.351870E+1 5.085400E-1 7.557590E+1
1.000000E+12 5.623E+15 340 1.800E-4 3.463106E+1 1.308680E+1 5.016190E-1 7.533450E+1
1.468000E+12 5.623E+15 340 1.800E-4 3.399471E+1 1.261750E+1 4.920840E-1 7.542660E+1
2.154000E+12 5.623E+15 340 1.800E-4 3.328865E+1 1.213540E+1 4.814530E-1 7.571880E+1
3.162000E+12 5.623E+15 340 1.800E-4 3.254086E+1 1.166140E+1 4.719070E-1 7.593940E+1
4.642000E+12 5.623E+15 340 1.800E-4 3.177218E+1 1.119110E+1 4.638090E-1 7.594270E+1
6.813000E+12 5.623E+15 340 1.800E-4 3.098983E+1 1.072980E+1 4.565590E-1 7.583590E+1
1.000000E+13 5.623E+15 340 1.800E-4 3.018997E+1 1.027710E+1 4.496690E-1 7.570360E+1
1.468000E+13 5.623E+15 340 1.800E-4 2.936478E+1 9.818100E+0 4.428100E-1 7.550630E+1
2.154000E+13 5.623E+15 340 1.800E-4 2.850821E+1 9.361000E+0 4.359300E-1 7.532440E+1
3.162000E+13 5.623E+15 340 1.800E-4 2.761798E+1 8.894200E+0 4.290200E-1 7.506510E+1
4.642000E+13 5.623E+15 340 1.800E-4 2.669491E+1 8.424600E+0 4.220060E-1 7.478240E+1
6.813000E+13 5.623E+15 340 1.800E-4 2.574197E+1 7.957400E+0 4.148790E-1 7.450900E+1
1.000000E+14 5.623E+15 340 1.800E-4 2.476353E+1 7.485200E+0 4.076530E-1 7.414820E+1
