N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+15 315 1.500E-4 1.142414829E+00 1.014844914E+00
1.468000E+10 1.778E+15 315 1.500E-4 1.143103909E+00 1.144160551E+00
2.154000E+10 1.778E+15 315 1.500E-4 1.143729817E+00 1.015068149E+00
3.162000E+10 1.778E+15 315 1.500E-4 1.144380793E+00 1.144871768E+00
4.642000E+10 1.778E+15 315 1.500E-4 1.145146535E+00 1.145480588E+00
6.813000E+10 1.778E+15 315 1.500E-4 1.147228509E+00 1.147522508E+00
1.000000E+11 1.778E+15 315 1.500E-4 1.150054073E+00 1.150231452E+00
1.468000E+11 1.778E+15 315 1.500E-4 1.152825081E+00 1.152932805E+00
2.154000E+11 1.778E+15 315 1.500E-4 1.155190718E+00 1.155256227E+00
3.162000E+11 1.778E+15 315 1.500E-4 1.157184383E+00 1.157231088E+00
4.642000E+11 1.778E+15 315 1.500E-4 1.157654535E+00 1.157686048E+00
6.813000E+11 1.778E+15 315 1.500E-4 1.159566700E+00 1.159586556E+00
1.000000E+12 1.778E+15 315 1.500E-4 1.172170743E+00 1.172185797E+00
1.468000E+12 1.778E+15 315 1.500E-4 1.177730709E+00 1.177742632E+00
2.154000E+12 1.778E+15 315 1.500E-4 1.181927776E+00 1.181935106E+00
3.162000E+12 1.778E+15 315 1.500E-4 1.196373555E+00 1.196379931E+00
4.642000E+12 1.778E+15 315 1.500E-4 1.249331823E+00 1.199485464E+00
6.813000E+12 1.778E+15 315 1.500E-4 1.210066354E+00 1.210070877E+00
1.000000E+13 1.778E+15 315 1.500E-4 1.216566177E+00 1.216569894E+00
