fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_295 001_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 5.478536378E-16 1.000000000E+20 1.241461244E+00 1.250886398E-16 3.238242782E-04 
001_295_SRH 001_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.596895760E-16 1.000000000E+20 1.263495612E+00 1.209049540E-16 6.991206494E-04 
002_295 002_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 6.503146533E-16 1.000000000E+20 1.251831454E+00 1.807626490E-16 4.103335034E-04 
002_295_SRH 002_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.679012980E-16 1.000000000E+20 1.264187917E+00 1.773179837E-16 7.237217331E-04 
003_295 003_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 7.884904200E-16 1.000000000E+20 1.256276609E+00 2.631962922E-16 4.994221250E-04 
003_295_SRH 003_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 5.142177862E-16 1.000000000E+20 1.265184407E+00 2.599872652E-16 7.591120655E-04 
004_295 004_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 9.704334253E-16 1.000000000E+20 1.260192087E+00 3.840952393E-16 5.990751122E-04 
004_295_SRH 004_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 7.065197145E-16 1.000000000E+20 1.266586368E+00 3.811588883E-16 8.124327471E-04 
005_295 005_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.202355371E-15 1.000000000E+20 1.263402001E+00 5.610074057E-16 7.000521998E-04 
005_295_SRH 005_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 9.510073806E-16 1.000000000E+20 1.268063184E+00 5.584122750E-16 8.742885240E-04 
006_295 006_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.488090871E-15 1.000000000E+20 1.267087597E+00 8.209368052E-16 8.354229938E-04 
006_295_SRH 006_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.251127860E-15 1.000000000E+20 1.270484083E+00 8.186641748E-16 9.792205337E-04 
007_295 007_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.829309711E-15 1.000000000E+20 1.270549008E+00 1.201609652E-15 9.849608663E-04 
007_295_SRH 007_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.607756823E-15 1.000000000E+20 1.273033733E+00 1.199799529E-15 1.104925029E-03 
008_295 008_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.227433564E-15 1.000000000E+20 1.274507646E+00 1.761666461E-15 1.168543653E-03 
008_295_SRH 008_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.021268606E-15 1.000000000E+20 1.276241662E+00 1.760286157E-15 1.271720527E-03 
009_295 009_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.687808922E-15 1.000000000E+20 1.278551507E+00 2.585081794E-15 1.384741930E-03 
009_295_SRH 009_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.496167130E-15 1.000000000E+20 1.279758694E+00 2.583093268E-15 1.475045269E-03 
010_295 010_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.220901311E-15 1.000000000E+20 1.282655483E+00 3.795555813E-15 1.644774097E-03 
010_295_SRH 010_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.042285531E-15 1.000000000E+20 1.283555027E+00 3.793058875E-15 1.723415769E-03 
011_295 011_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.843017438E-15 1.000000000E+20 1.286945146E+00 5.575946184E-15 1.945074400E-03 
011_295_SRH 011_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.675476168E-15 1.000000000E+20 1.287617155E+00 5.574049528E-15 2.015684762E-03 
012_295 012_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 4.573528982E-15 1.000000000E+20 1.291323357E+00 8.197837495E-15 2.292600639E-03 
012_295_SRH 012_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 4.415753658E-15 1.000000000E+20 1.291989197E+00 8.197969340E-15 2.351009717E-03 
013_295 013_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 5.434162142E-15 1.000000000E+20 1.296011886E+00 1.206370896E-14 2.678737246E-03 
013_295_SRH 013_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 5.284540107E-15 1.000000000E+20 1.296640005E+00 1.206725608E-14 2.728677226E-03 
014_295 014_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 6.447479210E-15 1.000000000E+20 1.301034366E+00 1.776957610E-14 3.104544851E-03 
014_295_SRH 014_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 6.304649926E-15 1.000000000E+20 1.301585957E+00 1.777623396E-14 3.147803623E-03 
015_295 015_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 7.635797708E-15 1.000000000E+20 1.306377376E+00 2.619686788E-14 3.570937822E-03 
015_295_SRH 015_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 7.498543152E-15 1.000000000E+20 1.306836831E+00 2.620707711E-14 3.609830775E-03 
