fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_290 001_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 5.205780765E-16 1.000000000E+20 1.210249055E+00 5.064203575E-16 1.588000218E-03 
001_290_SRH 001_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.565113288E-16 1.000000000E+20 1.212322674E+00 5.056990619E-16 1.764911997E-03 
002_290 002_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 7.328441360E-16 1.000000000E+20 1.210952385E+00 7.428921719E-16 1.642278820E-03 
002_290_SRH 002_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 6.687888841E-16 1.000000000E+20 1.212349617E+00 7.422589727E-16 1.767552657E-03 
003_290 003_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.042901853E-15 1.000000000E+20 1.211417388E+00 1.090090576E-15 1.683776869E-03 
003_290_SRH 003_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 9.789087889E-16 1.000000000E+20 1.212389139E+00 1.089475075E-15 1.771438477E-03 
004_290 004_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.494899781E-15 1.000000000E+20 1.211774283E+00 1.599706309E-15 1.716139104E-03 
004_290_SRH 004_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.430987152E-15 1.000000000E+20 1.212447617E+00 1.599105983E-15 1.777158491E-03 
005_290 005_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.151734343E-15 1.000000000E+20 1.212066972E+00 2.347700477E-15 1.743166959E-03 
005_290_SRH 005_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.087931089E-15 1.000000000E+20 1.212532721E+00 2.347114480E-15 1.785535252E-03 
006_290 006_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.101892990E-15 1.000000000E+20 1.212335901E+00 3.445558534E-15 1.768385606E-03 
006_290_SRH 006_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.038240966E-15 1.000000000E+20 1.212657587E+00 3.444986988E-15 1.797801192E-03 
007_290 007_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.467396018E-15 1.000000000E+20 1.212616076E+00 5.056887955E-15 1.795211965E-03 
007_290_SRH 007_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.403958841E-15 1.000000000E+20 1.212839051E+00 5.056334775E-15 1.815694901E-03 
008_290 008_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 6.411649626E-15 1.000000000E+20 1.212947018E+00 7.421793757E-15 1.827366863E-03 
008_290_SRH 008_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 6.348514422E-15 1.000000000E+20 1.213102205E+00 7.421264502E-15 1.841708682E-03 
009_290 009_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 9.144145151E-15 1.000000000E+20 1.213372468E+00 1.089263753E-14 1.869195226E-03 
009_290_SRH 009_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 9.081429987E-15 1.000000000E+20 1.213481197E+00 1.089214110E-14 1.879326994E-03 
010_290 010_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.291650811E-14 1.000000000E+20 1.213948155E+00 1.598666061E-14 1.926165539E-03 
010_290_SRH 010_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.285438179E-14 1.000000000E+20 1.214025013E+00 1.598618409E-14 1.933398234E-03 
011_290 011_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.800221774E-14 1.000000000E+20 1.214731921E+00 2.346294607E-14 2.004867073E-03 
011_290_SRH 011_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.794085282E-14 1.000000000E+20 1.214786991E+00 2.346253622E-14 2.010138036E-03 
012_290 012_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.465389787E-14 1.000000000E+20 1.215801258E+00 3.443684494E-14 2.113796905E-03 
012_290_SRH 012_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.459350990E-14 1.000000000E+20 1.215841450E+00 3.443653145E-14 2.117727121E-03 
013_290 013_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.304297220E-14 1.000000000E+20 1.217238734E+00 5.054846309E-14 2.262804779E-03 
013_290_SRH 013_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.298378225E-14 1.000000000E+20 1.217268768E+00 5.054828948E-14 2.265817106E-03 
014_290 014_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.320741620E-14 1.000000000E+20 1.219120878E+00 7.421329523E-14 2.462316446E-03 
014_290_SRH 014_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.314960634E-14 1.000000000E+20 1.219144038E+00 7.421335064E-14 2.464698401E-03 
015_290 015_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 5.505202622E-14 1.000000000E+20 1.221518746E+00 1.089982589E-13 2.722203393E-03 
015_290_SRH 015_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 5.499573548E-14 1.000000000E+20 1.221537068E+00 1.089986067E-13 2.724144142E-03 
016_290 016_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 6.842911915E-14 1.000000000E+20 1.224457874E+00 1.601790264E-13 3.048816692E-03 
016_290_SRH 016_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 6.837438718E-14 1.000000000E+20 1.224472785E+00 1.601797924E-13 3.050441988E-03 
017_290 017_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 8.324285461E-14 1.000000000E+20 1.227971495E+00 2.356326303E-13 3.443974257E-03 
017_290_SRH 017_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 8.318964111E-14 1.000000000E+20 1.227983886E+00 2.356339687E-13 3.445364614E-03 
018_290 018_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 9.962454445E-14 1.000000000E+20 1.231917993E+00 3.469146991E-13 3.902634349E-03 
018_290_SRH 018_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 9.957273195E-14 1.000000000E+20 1.231928478E+00 3.469168585E-13 3.903838170E-03 
019_290 019_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.178379509E-13 1.000000000E+20 1.236207815E+00 5.112926660E-13 4.417641998E-03 
019_290_SRH 019_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.177874079E-13 1.000000000E+20 1.236216767E+00 5.112959457E-13 4.418688172E-03 
