Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.276210841E+00 1.235520413E+00 4.069042800E-02 1.251696485E+00 1.214293566E+00 3.740291900E-02 2.451435600E-02 2.122684700E-02
1.468000E+10 1.276270478E+00 1.235602727E+00 4.066775100E-02 1.258658938E+00 1.220574291E+00 3.808464700E-02 1.761154000E-02 1.502843600E-02
2.154000E+10 1.276357430E+00 1.235722670E+00 4.063476000E-02 1.263809309E+00 1.225182151E+00 3.862715800E-02 1.254812100E-02 1.054051900E-02
3.162000E+10 1.276483836E+00 1.235896824E+00 4.058701200E-02 1.267613002E+00 1.228559649E+00 3.905335300E-02 8.870834000E-03 7.337175000E-03
4.642000E+10 1.276666800E+00 1.236148456E+00 4.051834400E-02 1.270441146E+00 1.231071832E+00 3.936931400E-02 6.225654000E-03 5.076624000E-03
6.813000E+10 1.276929984E+00 1.236509542E+00 4.042044200E-02 1.272588675E+00 1.233013632E+00 3.957504300E-02 4.341309000E-03 3.495910000E-03
1.000000E+11 1.277305225E+00 1.237022477E+00 4.028274800E-02 1.274293567E+00 1.234623850E+00 3.966971700E-02 3.011658000E-03 2.398627000E-03
1.468000E+11 1.277833642E+00 1.237740987E+00 4.009265500E-02 1.275752097E+00 1.236099640E+00 3.965245700E-02 2.081545000E-03 1.641347000E-03
2.154000E+11 1.278565271E+00 1.238728294E+00 3.983697700E-02 1.277129458E+00 1.237606979E+00 3.952247900E-02 1.435813000E-03 1.121315000E-03
3.162000E+11 1.279555854E+00 1.240050570E+00 3.950528400E-02 1.278565373E+00 1.239284770E+00 3.928060300E-02 9.904810000E-04 7.658000000E-04
4.642000E+11 1.280859421E+00 1.241764031E+00 3.909539000E-02 1.280174304E+00 1.241240105E+00 3.893419900E-02 6.851170000E-04 5.239260000E-04
6.813000E+11 1.282517591E+00 1.243897101E+00 3.862049000E-02 1.282040658E+00 1.243536779E+00 3.850387900E-02 4.769330000E-04 3.603220000E-04
1.000000E+12 1.284548995E+00 1.246434212E+00 3.811478300E-02 1.284213208E+00 1.246183789E+00 3.802941900E-02 3.357870000E-04 2.504230000E-04
1.468000E+12 1.286945118E+00 1.249312474E+00 3.763264400E-02 1.286704530E+00 1.249135349E+00 3.756918100E-02 2.405880000E-04 1.771250000E-04
2.154000E+12 1.289675760E+00 1.252438087E+00 3.723767300E-02 1.289499140E+00 1.252309577E+00 3.718956300E-02 1.766200000E-04 1.285100000E-04
3.162000E+12 1.292700415E+00 1.255716863E+00 3.698355200E-02 1.292566817E+00 1.255620607E+00 3.694621000E-02 1.335980000E-04 9.625600000E-05
4.642000E+12 1.295978612E+00 1.259082867E+00 3.689574500E-02 1.295874190E+00 1.259008223E+00 3.686596700E-02 1.044220000E-04 7.464400000E-05
6.813000E+12 1.299476641E+00 1.262511450E+00 3.696519100E-02 1.299392455E+00 1.262451604E+00 3.694085100E-02 8.418600000E-05 5.984600000E-05
1.000000E+13 1.303172549E+00 1.266015072E+00 3.715747700E-02 1.303102896E+00 1.265965717E+00 3.713717900E-02 6.965300000E-05 4.935500000E-05
