Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.204340700E+00 1.224991363E+00 -2.065066300E-02 1.196623145E+00 1.213633926E+00 -1.701078100E-02 7.717555000E-03 1.135743700E-02
1.468000E+10 1.204581728E+00 1.225018851E+00 -2.043712300E-02 1.199253881E+00 1.217033183E+00 -1.777930200E-02 5.327847000E-03 7.985668000E-03
2.154000E+10 1.204932511E+00 1.225059070E+00 -2.012655900E-02 1.201269126E+00 1.219484031E+00 -1.821490500E-02 3.663385000E-03 5.575039000E-03
3.162000E+10 1.205440984E+00 1.225117831E+00 -1.967684700E-02 1.202929127E+00 1.221248517E+00 -1.831939000E-02 2.511857000E-03 3.869314000E-03
4.642000E+10 1.206173813E+00 1.225203465E+00 -1.902965200E-02 1.204454810E+00 1.222530345E+00 -1.807553500E-02 1.719003000E-03 2.673120000E-03
6.813000E+10 1.207221285E+00 1.225327880E+00 -1.810659500E-02 1.206046220E+00 1.223487419E+00 -1.744119900E-02 1.175065000E-03 1.840461000E-03
1.000000E+11 1.208700614E+00 1.225507816E+00 -1.680720200E-02 1.207897760E+00 1.224243537E+00 -1.634577700E-02 8.028540000E-04 1.264279000E-03
1.468000E+11 1.210754474E+00 1.225766367E+00 -1.501189300E-02 1.210205686E+00 1.224898987E+00 -1.469330100E-02 5.487880000E-04 8.673800000E-04
2.154000E+11 1.213538211E+00 1.226134435E+00 -1.259622400E-02 1.213162458E+00 1.225539517E+00 -1.237705900E-02 3.757530000E-04 5.949180000E-04
3.162000E+11 1.217188080E+00 1.226651776E+00 -9.463696000E-03 1.216929815E+00 1.226243419E+00 -9.313604000E-03 2.582650000E-04 4.083570000E-04
4.642000E+11 1.221765534E+00 1.227366511E+00 -5.600977000E-03 1.221586740E+00 1.227085622E+00 -5.498882000E-03 1.787940000E-04 2.808890000E-04
6.813000E+11 1.227188182E+00 1.228331922E+00 -1.143740000E-03 1.227062962E+00 1.228137934E+00 -1.074972000E-03 1.252200000E-04 1.939880000E-04
1.000000E+12 1.233186613E+00 1.229599503E+00 3.587110000E-03 1.233097435E+00 1.229464643E+00 3.632792000E-03 8.917800000E-05 1.348600000E-04
1.468000E+12 1.239344886E+00 1.231208539E+00 8.136347000E-03 1.239280043E+00 1.231113776E+00 8.166267000E-03 6.484300000E-05 9.476300000E-05
2.154000E+12 1.245243361E+00 1.233174926E+00 1.206843500E-02 1.245195160E+00 1.233107278E+00 1.208788200E-02 4.820100000E-05 6.764800000E-05
3.162000E+12 1.250623765E+00 1.235484527E+00 1.513923800E-02 1.250587143E+00 1.235435132E+00 1.515201100E-02 3.662200000E-05 4.939500000E-05
4.642000E+12 1.255449895E+00 1.238095717E+00 1.735417800E-02 1.255421459E+00 1.238058609E+00 1.736285000E-02 2.843600000E-05 3.710800000E-05
6.813000E+12 1.259834159E+00 1.240952160E+00 1.888199900E-02 1.259811577E+00 1.240923342E+00 1.888823500E-02 2.258200000E-05 2.881800000E-05
1.000000E+13 1.263924120E+00 1.244000839E+00 1.992328100E-02 1.263905757E+00 1.243977706E+00 1.992805100E-02 1.836300000E-05 2.313300000E-05
