Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.251686254E+00 1.099390405E+00 1.522958490E-01 1.236496043E+00 1.078168580E+00 1.583274630E-01 1.519021100E-02 2.122182500E-02
1.468000E+10 1.251788269E+00 1.099477480E+00 1.523107890E-01 1.241086548E+00 1.083920167E+00 1.571663810E-01 1.070172100E-02 1.555731300E-02
2.154000E+10 1.251936809E+00 1.099604629E+00 1.523321800E-01 1.244451780E+00 1.088421802E+00 1.560299780E-01 7.485029000E-03 1.118282700E-02
3.162000E+10 1.252152290E+00 1.099789686E+00 1.523626040E-01 1.246949205E+00 1.091868452E+00 1.550807530E-01 5.203085000E-03 7.921234000E-03
4.642000E+10 1.252463191E+00 1.100058113E+00 1.524050780E-01 1.248864597E+00 1.094505597E+00 1.543590000E-01 3.598594000E-03 5.552516000E-03
6.813000E+10 1.252908334E+00 1.100445355E+00 1.524629790E-01 1.250429262E+00 1.096580651E+00 1.538486110E-01 2.479072000E-03 3.864704000E-03
1.000000E+11 1.253538712E+00 1.100999834E+00 1.525388780E-01 1.251835752E+00 1.098321524E+00 1.535142280E-01 1.702960000E-03 2.678310000E-03
1.468000E+11 1.254417593E+00 1.101785217E+00 1.526323760E-01 1.253249850E+00 1.099933098E+00 1.533167520E-01 1.167743000E-03 1.852119000E-03
2.154000E+11 1.255616908E+00 1.102881330E+00 1.527355780E-01 1.254816625E+00 1.101600924E+00 1.532157010E-01 8.002830000E-04 1.280406000E-03
3.162000E+11 1.257206801E+00 1.104380582E+00 1.528262190E-01 1.256657795E+00 1.103494352E+00 1.531634430E-01 5.490060000E-04 8.862300000E-04
4.642000E+11 1.259237066E+00 1.106377845E+00 1.528592210E-01 1.258859230E+00 1.105762926E+00 1.530963040E-01 3.778360000E-04 6.149190000E-04
6.813000E+11 1.261713965E+00 1.108951129E+00 1.527628360E-01 1.261452264E+00 1.108523046E+00 1.529292180E-01 2.617010000E-04 4.280830000E-04
1.000000E+12 1.264584878E+00 1.112134928E+00 1.524499500E-01 1.264401643E+00 1.111835780E+00 1.525658630E-01 1.832350000E-04 2.991480000E-04
1.468000E+12 1.267747259E+00 1.115892905E+00 1.518543540E-01 1.267616895E+00 1.115683078E+00 1.519338170E-01 1.303640000E-04 2.098270000E-04
2.154000E+12 1.271085689E+00 1.120101984E+00 1.509837050E-01 1.270990913E+00 1.119954402E+00 1.510365110E-01 9.477600000E-05 1.475820000E-04
3.162000E+12 1.274514203E+00 1.124560676E+00 1.499535270E-01 1.274443412E+00 1.124456603E+00 1.499868090E-01 7.079100000E-05 1.040730000E-04
4.642000E+12 1.277993546E+00 1.129027033E+00 1.489665130E-01 1.277939038E+00 1.128953461E+00 1.489855770E-01 5.450800000E-05 7.357200000E-05
6.813000E+12 1.281519672E+00 1.133276123E+00 1.482435490E-01 1.281476367E+00 1.133223968E+00 1.482523990E-01 4.330500000E-05 5.215500000E-05
1.000000E+13 1.285105422E+00 1.137149727E+00 1.479556950E-01 1.285070010E+00 1.137112635E+00 1.479573750E-01 3.541200000E-05 3.709200000E-05
