N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+16 335 1.800E-4 1.246243717E+00 1.299816036E+00
1.468000E+10 3.162E+16 335 1.800E-4 1.262727904E+00 1.299903107E+00
2.154000E+10 3.162E+16 335 1.800E-4 1.274247025E+00 1.300029709E+00
3.162000E+10 3.162E+16 335 1.800E-4 1.282170358E+00 1.300212956E+00
4.642000E+10 3.162E+16 335 1.800E-4 1.287979066E+00 1.300476742E+00
6.813000E+10 3.162E+16 335 1.800E-4 1.292267040E+00 1.300852959E+00
1.000000E+11 3.162E+16 335 1.800E-4 1.295526251E+00 1.301383150E+00
1.468000E+11 3.162E+16 335 1.800E-4 1.298148528E+00 1.302117184E+00
2.154000E+11 3.162E+16 335 1.800E-4 1.300438910E+00 1.303109729E+00
3.162000E+11 3.162E+16 335 1.800E-4 1.302626023E+00 1.304410011E+00
4.642000E+11 3.162E+16 335 1.800E-4 1.304864042E+00 1.306046046E+00
6.813000E+11 3.162E+16 335 1.800E-4 1.307228485E+00 1.308005056E+00
1.000000E+12 3.162E+16 335 1.800E-4 1.309713934E+00 1.310220111E+00
1.468000E+12 3.162E+16 335 1.800E-4 1.312245586E+00 1.312573547E+00
2.154000E+12 3.162E+16 335 1.800E-4 1.314987585E+00 1.315207957E+00
3.162000E+12 3.162E+16 335 1.800E-4 1.317119550E+00 1.317247402E+00
4.642000E+12 3.162E+16 335 1.800E-4 1.319299807E+00 1.319393803E+00
6.813000E+12 3.162E+16 335 1.800E-4 1.320866948E+00 1.320907581E+00
1.000000E+13 3.162E+16 335 1.800E-4 1.332392083E+00 1.332443718E+00
