N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 3.162E+16 335 1.800E-4 1.003220628E+00 1.233029785E+00
1.468000E+10 3.162E+16 335 1.800E-4 1.187694901E+00 1.233343149E+00
2.154000E+10 3.162E+16 335 1.800E-4 1.200980821E+00 1.233795452E+00
3.162000E+10 3.162E+16 335 1.800E-4 1.215684687E+00 1.234443516E+00
4.642000E+10 3.162E+16 335 1.800E-4 1.223337787E+00 1.235361453E+00
6.813000E+10 3.162E+16 335 1.800E-4 1.229827791E+00 1.236642352E+00
1.000000E+11 3.162E+16 335 1.800E-4 1.233929060E+00 1.238392199E+00
1.468000E+11 3.162E+16 335 1.800E-4 1.237692466E+00 1.240714403E+00
2.154000E+11 3.162E+16 335 1.800E-4 1.241649602E+00 1.243682571E+00
3.162000E+11 3.162E+16 335 1.800E-4 1.245941591E+00 1.247300627E+00
4.642000E+11 3.162E+16 335 1.800E-4 1.250566034E+00 1.251469188E+00
6.813000E+11 3.162E+16 335 1.800E-4 1.255382801E+00 1.255980536E+00
1.000000E+12 3.162E+16 335 1.800E-4 1.260250213E+00 1.260658642E+00
1.468000E+12 3.162E+16 335 1.800E-4 1.264817096E+00 1.265076867E+00
2.154000E+12 3.162E+16 335 1.800E-4 1.269051419E+00 1.269220191E+00
3.162000E+12 3.162E+16 335 1.800E-4 1.272513945E+00 1.272628060E+00
4.642000E+12 3.162E+16 335 1.800E-4 1.275355195E+00 1.275652523E+00
6.813000E+12 3.162E+16 335 1.800E-4 1.278092720E+00 1.278221886E+00
1.000000E+13 3.162E+16 335 1.800E-4 1.281436790E+00 1.281697133E+00
