N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.778E+15 290 1.800E-4 3.675693E+1 1.915730E+1 6.271550E-1 8.310370E+1
1.468000E+10 1.778E+15 290 1.800E-4 3.674790E+1 1.914700E+1 6.271320E-1 8.308260E+1
2.154000E+10 1.778E+15 290 1.800E-4 3.673467E+1 1.913200E+1 6.270980E-1 8.305160E+1
3.162000E+10 1.778E+15 290 1.800E-4 3.671531E+1 1.910990E+1 6.270490E-1 8.300610E+1
4.642000E+10 1.778E+15 290 1.800E-4 3.668701E+1 1.907010E+1 6.269760E-1 8.290660E+1
6.813000E+10 1.778E+15 290 1.800E-4 3.664574E+1 1.902280E+1 6.268690E-1 8.280860E+1
1.000000E+11 1.778E+15 290 1.800E-4 3.658571E+1 1.895390E+1 6.267120E-1 8.266470E+1
1.468000E+11 1.778E+15 290 1.800E-4 3.649881E+1 1.885370E+1 6.264800E-1 8.245370E+1
2.154000E+11 1.778E+15 290 1.800E-4 3.637381E+1 1.870850E+1 6.261390E-1 8.214490E+1
3.162000E+11 1.778E+15 290 1.800E-4 3.619574E+1 1.850000E+1 6.256360E-1 8.169430E+1
4.642000E+11 1.778E+15 290 1.800E-4 3.594572E+1 1.820390E+1 6.248920E-1 8.104240E+1
6.813000E+11 1.778E+15 290 1.800E-4 3.560220E+1 1.778940E+1 6.237850E-1 8.010330E+1
1.000000E+12 1.778E+15 290 1.800E-4 3.514501E+1 1.725240E+1 6.221260E-1 7.890570E+1
1.468000E+12 1.778E+15 290 1.800E-4 3.456363E+1 1.662090E+1 6.195850E-1 7.761310E+1
2.154000E+12 1.778E+15 290 1.800E-4 3.386795E+1 1.595450E+1 6.155220E-1 7.653310E+1
3.162000E+12 1.778E+15 290 1.800E-4 3.309219E+1 1.529660E+1 6.090180E-1 7.589960E+1
4.642000E+12 1.778E+15 290 1.800E-4 3.228090E+1 1.467060E+1 5.975340E-1 7.605690E+1
6.813000E+12 1.778E+15 290 1.800E-4 3.146400E+1 1.408070E+1 5.768900E-1 7.757420E+1
1.000000E+13 1.778E+15 290 1.800E-4 3.064637E+1 1.352150E+1 5.588690E-1 7.894690E+1
1.468000E+13 1.778E+15 290 1.800E-4 2.981826E+1 1.296690E+1 5.494840E-1 7.914040E+1
2.154000E+13 1.778E+15 290 1.800E-4 2.896919E+1 1.241980E+1 5.417020E-1 7.914420E+1
3.162000E+13 1.778E+15 290 1.800E-4 2.809407E+1 1.186380E+1 5.341610E-1 7.905620E+1
4.642000E+13 1.778E+15 290 1.800E-4 2.719281E+1 1.130380E+1 5.267130E-1 7.892150E+1
6.813000E+13 1.778E+15 290 1.800E-4 2.626859E+1 1.074640E+1 5.193270E-1 7.877430E+1
1.000000E+14 1.778E+15 290 1.800E-4 2.532666E+1 1.018080E+1 5.119270E-1 7.852250E+1
