d T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 290 1.253481744E+00 1.230507427E+00 2.297431700E-02 1.253460880E+00 1.230481359E+00 2.297952100E-02 2.086400000E-05 2.606800000E-05
150 295 1.251944013E+00 1.229029036E+00 2.291497700E-02 1.251925682E+00 1.229005248E+00 2.292043400E-02 1.833100000E-05 2.378800000E-05
150 300 1.250979514E+00 1.227999605E+00 2.297990900E-02 1.250963516E+00 1.227978330E+00 2.298518600E-02 1.599800000E-05 2.127500000E-05
150 305 1.250377114E+00 1.228067258E+00 2.230985600E-02 1.250363151E+00 1.228048005E+00 2.231514600E-02 1.396300000E-05 1.925300000E-05
150 310 1.249396142E+00 1.228648944E+00 2.074719800E-02 1.249383867E+00 1.228631415E+00 2.075245200E-02 1.227500000E-05 1.752900000E-05
150 315 1.247015194E+00 1.229294228E+00 1.772096600E-02 1.247004238E+00 1.229278153E+00 1.772608500E-02 1.095600000E-05 1.607500000E-05
150 320 1.241551813E+00 1.229981907E+00 1.156990600E-02 1.241541818E+00 1.229966523E+00 1.157529500E-02 9.995000000E-06 1.538400000E-05
150 325 1.229996627E+00 1.229663463E+00 3.331640000E-04 1.229987299E+00 1.229648016E+00 3.392830000E-04 9.328000000E-06 1.544700000E-05
150 330 1.207554206E+00 1.226767694E+00 -1.921348800E-02 1.207545362E+00 1.226751201E+00 -1.920583900E-02 8.844000000E-06 1.649300000E-05
150 335 1.166940753E+00 1.218793391E+00 -5.185263800E-02 1.166932541E+00 1.218774394E+00 -5.184185300E-02 8.212000000E-06 1.899700000E-05
150 340 1.101946003E+00 1.200667426E+00 -9.872142300E-02 1.101939100E+00 1.200644228E+00 -9.870512800E-02 6.903000000E-06 2.319800000E-05
180 290 1.252558493E+00 1.230390055E+00 2.216843800E-02 1.252537916E+00 1.230364521E+00 2.217339500E-02 2.057700000E-05 2.553400000E-05
180 295 1.251077867E+00 1.228944587E+00 2.213328000E-02 1.251059782E+00 1.228921264E+00 2.213851800E-02 1.808500000E-05 2.332300000E-05
180 300 1.250185433E+00 1.228044888E+00 2.214054500E-02 1.250169639E+00 1.228024074E+00 2.214556500E-02 1.579400000E-05 2.081400000E-05
180 305 1.249436522E+00 1.228015662E+00 2.142086000E-02 1.249422724E+00 1.227996878E+00 2.142584600E-02 1.379800000E-05 1.878400000E-05
180 310 1.248387614E+00 1.228522835E+00 1.986477900E-02 1.248375452E+00 1.228505740E+00 1.986971200E-02 1.216200000E-05 1.709500000E-05
180 315 1.245879019E+00 1.229043394E+00 1.683562500E-02 1.245868058E+00 1.229027651E+00 1.684040700E-02 1.096100000E-05 1.574300000E-05
180 320 1.240177719E+00 1.229510217E+00 1.066750200E-02 1.240167509E+00 1.229494997E+00 1.067251200E-02 1.021000000E-05 1.522000000E-05
180 325 1.228113821E+00 1.228791100E+00 -6.772790000E-04 1.228103907E+00 1.228775549E+00 -6.716420000E-04 9.914000000E-06 1.555100000E-05
180 330 1.204901474E+00 1.225199732E+00 -2.029825800E-02 1.204891409E+00 1.225182657E+00 -2.029124800E-02 1.006500000E-05 1.707500000E-05
180 335 1.163444434E+00 1.216020097E+00 -5.257566300E-02 1.163433884E+00 1.215999574E+00 -5.256569000E-02 1.055000000E-05 2.052300000E-05
180 340 1.096496746E+00 1.195686568E+00 -9.918982200E-02 1.096485849E+00 1.195660184E+00 -9.917433500E-02 1.089700000E-05 2.638400000E-05
210 290 1.253036489E+00 1.230133628E+00 2.290286100E-02 1.253016038E+00 1.230108300E+00 2.290773800E-02 2.045100000E-05 2.532800000E-05
210 295 1.251665557E+00 1.228735196E+00 2.293036100E-02 1.251647601E+00 1.228712159E+00 2.293544200E-02 1.795600000E-05 2.303700000E-05
210 300 1.250943670E+00 1.227989605E+00 2.295406500E-02 1.250927995E+00 1.227969039E+00 2.295895600E-02 1.567500000E-05 2.056600000E-05
210 305 1.250246377E+00 1.228037307E+00 2.220907000E-02 1.250232667E+00 1.228018585E+00 2.221408200E-02 1.371000000E-05 1.872200000E-05
210 310 1.249153527E+00 1.228556297E+00 2.059723000E-02 1.249141408E+00 1.228539387E+00 2.060202100E-02 1.211900000E-05 1.691000000E-05
210 315 1.246501616E+00 1.228996593E+00 1.750502300E-02 1.246490598E+00 1.228980965E+00 1.750963300E-02 1.101800000E-05 1.562800000E-05
210 320 1.240474225E+00 1.229322847E+00 1.115137800E-02 1.240463814E+00 1.229307631E+00 1.115618300E-02 1.041100000E-05 1.521600000E-05
210 325 1.227955134E+00 1.228274325E+00 -3.191910000E-04 1.227944714E+00 1.228258543E+00 -3.138290000E-04 1.042000000E-05 1.578200000E-05
210 330 1.203742926E+00 1.223956605E+00 -2.021367900E-02 1.203731749E+00 1.223938776E+00 -2.020702700E-02 1.117700000E-05 1.782900000E-05
210 335 1.160703414E+00 1.213482405E+00 -5.277899100E-02 1.160690812E+00 1.213460213E+00 -5.276940100E-02 1.260200000E-05 2.219200000E-05
210 340 1.091534378E+00 1.190872746E+00 -9.933836800E-02 1.091520094E+00 1.190843162E+00 -9.932306800E-02 1.428400000E-05 2.958400000E-05
240 290 1.253206679E+00 1.230228673E+00 2.297800600E-02 1.253186293E+00 1.230203447E+00 2.298284600E-02 2.038600000E-05 2.522600000E-05
240 295 1.251701435E+00 1.228858085E+00 2.284335000E-02 1.251683516E+00 1.228835185E+00 2.284833100E-02 1.791900000E-05 2.290000000E-05
240 300 1.250815034E+00 1.227734051E+00 2.308098300E-02 1.250799386E+00 1.227713540E+00 2.308584600E-02 1.564800000E-05 2.051100000E-05
240 305 1.250126008E+00 1.228143236E+00 2.198277200E-02 1.250112319E+00 1.228124851E+00 2.198746800E-02 1.368900000E-05 1.838500000E-05
240 310 1.249116153E+00 1.228309812E+00 2.080634100E-02 1.249104027E+00 1.228292971E+00 2.081105600E-02 1.212600000E-05 1.684100000E-05
240 315 1.246378728E+00 1.228691025E+00 1.768770300E-02 1.246367655E+00 1.228675428E+00 1.769222700E-02 1.107300000E-05 1.559700000E-05
240 320 1.240056538E+00 1.228807441E+00 1.124909700E-02 1.240045898E+00 1.228792122E+00 1.125377600E-02 1.064000000E-05 1.531900000E-05
240 325 1.226996812E+00 1.227391667E+00 -3.948550000E-04 1.226985850E+00 1.227375502E+00 -3.896520000E-04 1.096200000E-05 1.616500000E-05
240 330 1.201881250E+00 1.222426808E+00 -2.054555800E-02 1.201869027E+00 1.222408144E+00 -2.053911700E-02 1.222300000E-05 1.866400000E-05
240 335 1.157271817E+00 1.210636976E+00 -5.336515900E-02 1.157257321E+00 1.210613104E+00 -5.335578300E-02 1.449600000E-05 2.387200000E-05
240 340 1.085893671E+00 1.185688984E+00 -9.979531300E-02 1.085876324E+00 1.185656237E+00 -9.977991300E-02 1.734700000E-05 3.274700000E-05
