d T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 290 1.227085631E+00 1.205212545E+00 2.187308600E-02 1.224580953E+00 1.201742655E+00 2.283829800E-02 2.504678000E-03 3.469890000E-03
150 295 1.227311148E+00 1.206621566E+00 2.068958200E-02 1.225050917E+00 1.203374480E+00 2.167643700E-02 2.260231000E-03 3.247086000E-03
150 300 1.226597343E+00 1.208051482E+00 1.854586100E-02 1.224486592E+00 1.205000809E+00 1.948578300E-02 2.110751000E-03 3.050673000E-03
150 305 1.223443653E+00 1.210176556E+00 1.326709700E-02 1.221412219E+00 1.207158929E+00 1.425329000E-02 2.031434000E-03 3.017627000E-03
150 310 1.214782441E+00 1.212247754E+00 2.534687000E-03 1.212819840E+00 1.209162059E+00 3.657781000E-03 1.962601000E-03 3.085695000E-03
150 315 1.195480457E+00 1.213558363E+00 -1.807790600E-02 1.193696428E+00 1.210335773E+00 -1.663934500E-02 1.784029000E-03 3.222590000E-03
150 320 1.157238883E+00 1.213793705E+00 -5.655482200E-02 1.155972069E+00 1.210324106E+00 -5.435203700E-02 1.266814000E-03 3.469599000E-03
150 325 1.089347340E+00 1.210708217E+00 -1.213608770E-01 1.089250342E+00 1.206982246E+00 -1.177319040E-01 9.699800000E-05 3.725971000E-03
150 330 1.011764372E+00 1.199944463E+00 -1.881800910E-01 1.010572379E+00 1.196128556E+00 -1.855561770E-01 1.191993000E-03 3.815907000E-03
150 335 1.012122598E+00 1.173592305E+00 -1.614697070E-01 1.010875853E+00 1.170193672E+00 -1.593178190E-01 1.246745000E-03 3.398633000E-03
150 340 1.013712981E+00 1.117740751E+00 -1.040277700E-01 1.012249267E+00 1.115937413E+00 -1.036881460E-01 1.463714000E-03 1.803338000E-03
180 290 1.222898241E+00 1.201855614E+00 2.104262700E-02 1.220844430E+00 1.199034698E+00 2.180973200E-02 2.053811000E-03 2.820916000E-03
180 295 1.223206554E+00 1.203521930E+00 1.968462400E-02 1.221312292E+00 1.200837980E+00 2.047431200E-02 1.894262000E-03 2.683950000E-03
180 300 1.222247448E+00 1.205211745E+00 1.703570300E-02 1.220429297E+00 1.202650736E+00 1.777856100E-02 1.818151000E-03 2.561009000E-03
180 305 1.218092823E+00 1.207283699E+00 1.080912400E-02 1.216297688E+00 1.204687511E+00 1.161017700E-02 1.795135000E-03 2.596188000E-03
180 310 1.207587520E+00 1.209220396E+00 -1.632876000E-03 1.205824656E+00 1.206496585E+00 -6.719290000E-04 1.762864000E-03 2.723811000E-03
180 315 1.184862311E+00 1.210186876E+00 -2.532456500E-02 1.183267613E+00 1.207269393E+00 -2.400178000E-02 1.594698000E-03 2.917483000E-03
180 320 1.140880949E+00 1.209773081E+00 -6.889213200E-02 1.139826286E+00 1.206570767E+00 -6.674448100E-02 1.054663000E-03 3.202314000E-03
180 325 1.064882666E+00 1.205476065E+00 -1.405933990E-01 1.065035477E+00 1.202007867E+00 -1.369723900E-01 -1.528110000E-04 3.468198000E-03
180 330 1.010495465E+00 1.192319359E+00 -1.818238940E-01 1.009577895E+00 1.188792645E+00 -1.792147500E-01 9.175700000E-04 3.526714000E-03
180 335 1.011079080E+00 1.161589350E+00 -1.505102700E-01 1.010092479E+00 1.158584120E+00 -1.484916410E-01 9.866010000E-04 3.005230000E-03
180 340 1.012829401E+00 1.098278332E+00 -8.544893100E-02 1.011638994E+00 1.097040380E+00 -8.540138600E-02 1.190407000E-03 1.237952000E-03
210 290 1.220724844E+00 1.198774487E+00 2.195035700E-02 1.218969934E+00 1.196399652E+00 2.257028200E-02 1.754910000E-03 2.374835000E-03
210 295 1.221082182E+00 1.200702358E+00 2.037982400E-02 1.219427710E+00 1.198417444E+00 2.101026600E-02 1.654472000E-03 2.284914000E-03
210 300 1.219920119E+00 1.202704087E+00 1.721603200E-02 1.218291858E+00 1.200465080E+00 1.782677800E-02 1.628261000E-03 2.239007000E-03
