1.775E-1 3.010E-7
1.873E-1 4.014E-7
1.971E-1 6.020E-7
2.067E-1 7.024E-7
2.178E-1 9.031E-7
2.276E-1 1.154E-6
2.374E-1 1.455E-6
2.471E-1 1.856E-6
2.566E-1 2.258E-6
2.679E-1 2.960E-6
2.774E-1 3.562E-6
2.872E-1 4.415E-6
2.970E-1 5.318E-6
3.067E-1 6.321E-6
3.176E-1 7.726E-6
3.276E-1 9.031E-6
3.372E-1 1.064E-5
3.470E-1 1.224E-5
3.568E-1 1.415E-5
3.676E-1 1.666E-5
3.774E-1 1.901E-5
3.873E-1 2.162E-5
3.971E-1 2.453E-5
4.164E-1 3.101E-5
4.371E-1 3.898E-5
4.568E-1 4.686E-5
4.773E-1 5.679E-5
4.971E-1 6.643E-5
5.469E-1 9.683E-5
5.970E-1 1.308E-4
6.471E-1 1.689E-4
6.971E-1 2.103E-4
7.466E-1 2.542E-4
7.968E-1 3.011E-4
8.466E-1 3.507E-4
8.965E-1 4.015E-4
9.464E-1 4.557E-4
9.953E-1 5.095E-4
